# BUSCO version is: 5.8.0 
# The lineage dataset is: plasmodium_odb10 (Creation date: 2024-01-08, number of genomes: 23, number of BUSCOs: 3642)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
7767at5820	Complete	CAG9474818.1	645.5	425	https://v10-1.orthodb.org/?query=7767at5820	Zinc finger, CCCH-type
7774at5820	Complete	CAG9477544.1	541.4	303	https://v10-1.orthodb.org/?query=7774at5820	Ferrochelatase
7782at5820	Complete	CAG9472463.1	566.8	304	https://v10-1.orthodb.org/?query=7782at5820	Sphingomyelin phosphodiesterase, putative
7791at5820	Complete	CAG9483441.1	469.1	279	https://v10-1.orthodb.org/?query=7791at5820	PowCR01_030018300
7792at5820	Complete	CAG9480575.1	503.2	318	https://v10-1.orthodb.org/?query=7792at5820	RNA-binding domain superfamily
7798at5820	Complete	CAG9483172.1	363.4	245	https://v10-1.orthodb.org/?query=7798at5820	6-cysteine protein
7803at5820	Complete	CAG9472257.1	612.5	295	https://v10-1.orthodb.org/?query=7803at5820	Secreted ookinete protein, putative
7810at5820	Complete	CAG9472248.1	565.8	328	https://v10-1.orthodb.org/?query=7810at5820	PPPDE putative peptidase domain
7812at5820	Complete	CAG9476812.1	666.6	356	https://v10-1.orthodb.org/?query=7812at5820	RNA splicing protein MRS2, mitochondrial
7815at5820	Complete	CAG9484730.1	570.3	446	https://v10-1.orthodb.org/?query=7815at5820	PowCR01_010009300
7825at5820	Complete	CAG9479337.1	590.9	339	https://v10-1.orthodb.org/?query=7825at5820	2-oxoacid dehydrogenase acyltransferase, catalytic domain
7827at5820	Complete	CAG9476556.1	626.7	379	https://v10-1.orthodb.org/?query=7827at5820	Radial spokehead-like protein
7832at5820	Complete	CAG9484252.1	556.0	335	https://v10-1.orthodb.org/?query=7832at5820	PowCR01_020016200
7836at5820	Complete	CAG9475943.1	462.1	325	https://v10-1.orthodb.org/?query=7836at5820	Pantothenate kinase, putative
7846at5820	Complete	CAG9476227.1	628.3	303	https://v10-1.orthodb.org/?query=7846at5820	tRNA-dihydrouridine synthase
7849at5820	Complete	CAG9475061.1	677.3	355	https://v10-1.orthodb.org/?query=7849at5820	60S ribosomal protein L4
7852at5820	Complete	CAG9480560.1	556.6	380	https://v10-1.orthodb.org/?query=7852at5820	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit
7853at5820	Complete	CAG9483463.1	599.0	354	https://v10-1.orthodb.org/?query=7853at5820	PowCR01_030019400
7856at5820	Complete	CAG9480545.1	752.0	367	https://v10-1.orthodb.org/?query=7856at5820	Acid phosphatase
7858at5820	Complete	CAG9476982.1	604.8	349	https://v10-1.orthodb.org/?query=7858at5820	GPI-anchor transamidase
7859at5820	Complete	CAG9472350.1	514.7	321	https://v10-1.orthodb.org/?query=7859at5820	Pseudouridine synthase, RsuA/RluA
7861at5820	Complete	CAG9479998.1	625.9	301	https://v10-1.orthodb.org/?query=7861at5820	Protein of unknown function DUF3273
7863at5820	Complete	CAG9481701.1	677.1	352	https://v10-1.orthodb.org/?query=7863at5820	26S Proteasome non-ATPase regulatory subunit 13
7865at5820	Complete	CAG9472509.1	481.3	265	https://v10-1.orthodb.org/?query=7865at5820	Ubiquitin-conjugating enzyme E2
7870at5820	Complete	CAG9472167.1	589.0	405	https://v10-1.orthodb.org/?query=7870at5820	PowCR01_140030200
7873at5820	Complete	CAG9475711.1	849.0	689	https://v10-1.orthodb.org/?query=7873at5820	PowCR01_130025500
7874at5820	Complete	CAG9483398.1	559.1	267	https://v10-1.orthodb.org/?query=7874at5820	WD40 repeat
7878at5820	Complete	CAG9476980.1	685.6	349	https://v10-1.orthodb.org/?query=7878at5820	Polyprenyl synthetase
7896at5820	Complete	CAG9480555.1	656.8	322	https://v10-1.orthodb.org/?query=7896at5820	DnaJ domain
7901at5820	Complete	CAG9472545.1	550.4	397	https://v10-1.orthodb.org/?query=7901at5820	GPI mannosyltransferase 2
7917at5820	Complete	CAG9479938.1	764.6	394	https://v10-1.orthodb.org/?query=7917at5820	Pumilio homology domain
7927at5820	Complete	CAG9474027.1	687.1	342	https://v10-1.orthodb.org/?query=7927at5820	Translocation protein Sec62
7934at5820	Complete	CAG9479676.1	399.3	173	https://v10-1.orthodb.org/?query=7934at5820	WD40-repeat-containing domain
7935at5820	Complete	CAG9478972.1	576.6	300	https://v10-1.orthodb.org/?query=7935at5820	Ribonucleotide reductase small subunit
7939at5820	Complete	CAG9473197.1	425.1	298	https://v10-1.orthodb.org/?query=7939at5820	Inner membrane complex protein, putative
7940at5820	Complete	CAG9475732.1	664.6	351	https://v10-1.orthodb.org/?query=7940at5820	Arp2/3 complex 34 kDa subunit
7942at5820	Complete	CAG9476562.1	617.1	318	https://v10-1.orthodb.org/?query=7942at5820	Major facilitator superfamily
7949at5820	Complete	CAG9483210.1	573.1	342	https://v10-1.orthodb.org/?query=7949at5820	PowCR01_030008900
7950at5820	Complete	CAG9473998.1	647.4	382	https://v10-1.orthodb.org/?query=7950at5820	Cytoplasmic tRNA 2-thiolation protein 2
7954at5820	Complete	CAG9471889.1	921.4	524	https://v10-1.orthodb.org/?query=7954at5820	U4/U6 small nuclear ribonucleoprotein Prp3
7955at5820	Complete	CAG9482753.1	544.3	307	https://v10-1.orthodb.org/?query=7955at5820	3'-5' exonuclease domain
7958at5820	Complete	CAG9476269.1	705.2	409	https://v10-1.orthodb.org/?query=7958at5820	CobW/HypB/UreG, nucleotide-binding domain
7959at5820	Complete	CAG9485093.1	681.4	507	https://v10-1.orthodb.org/?query=7959at5820	Small-subunit processome, Utp14
7964at5820	Complete	CAG9476064.1	669.8	354	https://v10-1.orthodb.org/?query=7964at5820	Metallo-beta-lactamase
7965at5820	Complete	CAG9477975.1	435.8	269	https://v10-1.orthodb.org/?query=7965at5820	Pyridoxine kinase
7976at5820	Complete	CAG9475760.1	478.4	295	https://v10-1.orthodb.org/?query=7976at5820	CPW-WPC domain
7988at5820	Complete	CAG9477036.1	673.5	296	https://v10-1.orthodb.org/?query=7988at5820	Ribosomal protein L2
7992at5820	Complete	CAG9476702.1	648.0	328	https://v10-1.orthodb.org/?query=7992at5820	Rab-GTPase-TBC domain
7993at5820	Complete	CAG9472445.1	549.0	317	https://v10-1.orthodb.org/?query=7993at5820	PowCR01_140056800
7995at5820	Complete	CAG9476775.1	553.8	332	https://v10-1.orthodb.org/?query=7995at5820	WD40/YVTN repeat-like-containing domain superfamily
7996at5820	Complete	CAG9471960.1	656.0	349	https://v10-1.orthodb.org/?query=7996at5820	Lipoyltransferase/lipoate-protein ligase
7997at5820	Complete	CAG9471968.1	662.8	347	https://v10-1.orthodb.org/?query=7997at5820	WD40/YVTN repeat-like-containing domain superfamily
8002at5820	Complete	CAG9478220.1	730.1	372	https://v10-1.orthodb.org/?query=8002at5820	Calcium/proton exchanger
8003at5820	Complete	CAG9484159.1	691.8	388	https://v10-1.orthodb.org/?query=8003at5820	Nucleoside transporter 4
8004at5820	Complete	CAG9477745.1	687.5	390	https://v10-1.orthodb.org/?query=8004at5820	WD40-repeat-containing domain
8006at5820	Complete	CAG9479954.1	590.7	325	https://v10-1.orthodb.org/?query=8006at5820	Ribonuclease Nob1, eukaryote
8014at5820	Complete	CAG9479883.1	673.7	330	https://v10-1.orthodb.org/?query=8014at5820	Arsenical pump ATPase, ArsA/GET3
8023at5820	Complete	CAG9480397.1	638.4	361	https://v10-1.orthodb.org/?query=8023at5820	PowCR01_070012600
8026at5820	Complete	CAG9474778.1	606.4	412	https://v10-1.orthodb.org/?query=8026at5820	Nucleolar preribosomal GTPase, putative
8027at5820	Complete	CAG9472452.1	652.7	402	https://v10-1.orthodb.org/?query=8027at5820	WD40-repeat-containing domain
8029at5820	Complete	CAG9477988.1	620.5	300	https://v10-1.orthodb.org/?query=8029at5820	Enoyl-acyl carrier reductase, putative
8037at5820	Complete	CAG9472484.1	612.7	295	https://v10-1.orthodb.org/?query=8037at5820	Replication factor C, C-terminal
8039at5820	Complete	CAG9476666.1	652.3	314	https://v10-1.orthodb.org/?query=8039at5820	Replication factor C subunit 5, putative
8041at5820	Complete	CAG9473957.1	680.7	325	https://v10-1.orthodb.org/?query=8041at5820	Fructose-bisphosphate aldolase
8042at5820	Complete	CAG9477640.1	324.1	243	https://v10-1.orthodb.org/?query=8042at5820	PowCR01_110014100
8044at5820	Complete	CAG9473929.1	706.9	324	https://v10-1.orthodb.org/?query=8044at5820	Transketolase, C-terminal domain
8046at5820	Complete	CAG9473412.1	473.7	351	https://v10-1.orthodb.org/?query=8046at5820	EF-hand domain
8047at5820	Complete	CAG9473446.1	528.2	307	https://v10-1.orthodb.org/?query=8047at5820	Syntaxin, Qa-SNARE family, putative
8053at5820	Complete	CAG9479725.1	519.5	274	https://v10-1.orthodb.org/?query=8053at5820	WD40-repeat-containing domain
8057at5820	Complete	CAG9478145.1	630.8	346	https://v10-1.orthodb.org/?query=8057at5820	Uroporphyrinogen decarboxylase
8060at5820	Complete	CAG9478047.1	592.1	295	https://v10-1.orthodb.org/?query=8060at5820	Cytoplasmic tRNA 2-thiolation protein 1
8061at5820	Complete	CAG9483536.1	450.9	274	https://v10-1.orthodb.org/?query=8061at5820	Q8IBM2_PLAF7
8069at5820	Complete	CAG9483950.1	651.9	312	https://v10-1.orthodb.org/?query=8069at5820	Transcription factor TFIIB
8079at5820	Complete	CAG9473666.1	566.7	282	https://v10-1.orthodb.org/?query=8079at5820	Glyceraldehyde-3-phosphate dehydrogenase
8085at5820	Complete	CAG9484964.1	548.0	308	https://v10-1.orthodb.org/?query=8085at5820	von Willebrand factor A-like domain superfamily
8091at5820	Complete	CAG9476644.1	560.0	238	https://v10-1.orthodb.org/?query=8091at5820	Protein kinase domain
8093at5820	Complete	CAG9480820.1	513.1	354	https://v10-1.orthodb.org/?query=8093at5820	UBX domain
8096at5820	Complete	CAG9475559.1	777.8	423	https://v10-1.orthodb.org/?query=8096at5820	N-acetyltransferase, putative
8100at5820	Complete	CAG9476743.1	876.1	784	https://v10-1.orthodb.org/?query=8100at5820	Peptidase C12, ubiquitin carboxyl-terminal hydrolase
8101at5820	Complete	CAG9475316.1	641.8	292	https://v10-1.orthodb.org/?query=8101at5820	Mitochondrial carrier domain superfamily
8103at5820	Complete	CAG9480542.1	637.8	306	https://v10-1.orthodb.org/?query=8103at5820	GPN-loop GTPase
8108at5820	Complete	CAG9480356.1	570.6	319	https://v10-1.orthodb.org/?query=8108at5820	S1/P1 nuclease
8130at5820	Complete	CAG9475781.1	682.3	334	https://v10-1.orthodb.org/?query=8130at5820	Winged helix-like DNA-binding domain superfamily
8131at5820	Complete	CAG9483243.1	627.2	332	https://v10-1.orthodb.org/?query=8131at5820	Mitochondrial carrier protein
8136at5820	Complete	CAG9475897.1	563.3	375	https://v10-1.orthodb.org/?query=8136at5820	Armadillo-like helical
8144at5820	Complete	CAG9473983.1	664.5	346	https://v10-1.orthodb.org/?query=8144at5820	tRNA-binding domain
8151at5820	Complete	CAG9474825.1	807.1	356	https://v10-1.orthodb.org/?query=8151at5820	GTP binding domain
8152at5820	Complete	CAG9472339.1	588.4	320	https://v10-1.orthodb.org/?query=8152at5820	Ataxin-3, putative
8153at5820	Complete	CAG9473954.1	578.9	336	https://v10-1.orthodb.org/?query=8153at5820	PowCR01_120064500
8155at5820	Complete	CAG9474928.1	504.3	378	https://v10-1.orthodb.org/?query=8155at5820	A0A1B1E0T2_9APIC
8156at5820	Complete	CAG9473669.1	826.3	443	https://v10-1.orthodb.org/?query=8156at5820	Putative membrane protein
8163at5820	Complete	CAG9483174.1	561.3	373	https://v10-1.orthodb.org/?query=8163at5820	6-cysteine protein
8167at5820	Complete	CAG9482504.1	462.9	282	https://v10-1.orthodb.org/?query=8167at5820	Protein kinase domain
8168at5820	Complete	CAG9472232.1	704.3	345	https://v10-1.orthodb.org/?query=8168at5820	Glycerol-3-phosphate dehydrogenase 
8180at5820	Complete	CAG9482372.1	609.6	296	https://v10-1.orthodb.org/?query=8180at5820	Replication factor C, C-terminal
8185at5820	Complete	CAG9484960.1	710.3	331	https://v10-1.orthodb.org/?query=8185at5820	Tyrosine--tRNA ligase
8190at5820	Complete	CAG9473178.1	649.7	341	https://v10-1.orthodb.org/?query=8190at5820	Nucleoside transporter 1
8193at5820	Complete	CAG9476262.1	916.5	623	https://v10-1.orthodb.org/?query=8193at5820	RNA-binding domain superfamily
8200at5820	Complete	CAG9473175.1	687.0	335	https://v10-1.orthodb.org/?query=8200at5820	Alba-like domain superfamily
8201at5820	Complete	CAG9472553.1	644.7	316	https://v10-1.orthodb.org/?query=8201at5820	Zinc finger, CCCH-type
8205at5820	Complete	CAG9484123.1	489.2	310	https://v10-1.orthodb.org/?query=8205at5820	START-like domain superfamily
8207at5820	Complete	CAG9485017.1	413.4	525	https://v10-1.orthodb.org/?query=8207at5820	PowCR01_010017100
8214at5820	Complete	CAG9473749.1	658.5	343	https://v10-1.orthodb.org/?query=8214at5820	Signal peptide peptidase
8216at5820	Complete	CAG9479690.1	443.0	280	https://v10-1.orthodb.org/?query=8216at5820	PowCR01_050010500
8219at5820	Complete	CAG9480608.1	553.8	445	https://v10-1.orthodb.org/?query=8219at5820	PowCR01_070026200
8223at5820	Complete	CAG9473598.1	561.2	310	https://v10-1.orthodb.org/?query=8223at5820	Calcineurin-like phosphoesterase domain, ApaH type
8232at5820	Complete	CAG9480769.1	521.0	322	https://v10-1.orthodb.org/?query=8232at5820	Peptide chain release factor
8242at5820	Complete	CAG9481666.1	614.9	387	https://v10-1.orthodb.org/?query=8242at5820	CDC50/LEM3 family
8245at5820	Complete	CAG9478126.1	451.2	276	https://v10-1.orthodb.org/?query=8245at5820	WD40-repeat-containing domain
8255at5820	Complete	CAG9472128.1	606.4	311	https://v10-1.orthodb.org/?query=8255at5820	EamA domain
8273at5820	Complete	CAG9477174.1	550.8	322	https://v10-1.orthodb.org/?query=8273at5820	VPS9 domain
8279at5820	Complete	CAG9480472.1	667.9	375	https://v10-1.orthodb.org/?query=8279at5820	Phospholipid/glycerol acyltransferase
8284at5820	Complete	CAG9483293.1	703.4	388	https://v10-1.orthodb.org/?query=8284at5820	Zinc finger C2H2 superfamily
8290at5820	Complete	CAG9476680.1	625.5	327	https://v10-1.orthodb.org/?query=8290at5820	Ubiquinone biosynthesis protein Coq4
8292at5820	Complete	CAG9484132.1	645.2	396	https://v10-1.orthodb.org/?query=8292at5820	Legume-like lectin
8300at5820	Complete	CAG9473978.1	408.5	285	https://v10-1.orthodb.org/?query=8300at5820	Translation elongation factor EFTs/EF1B
8301at5820	Complete	CAG9483538.1	549.7	308	https://v10-1.orthodb.org/?query=8301at5820	Concanavalin A-like lectin/glucanase domain superfamily
8306at5820	Complete	CAG9472285.1	536.6	312	https://v10-1.orthodb.org/?query=8306at5820	WD40-repeat-containing domain
8314at5820	Complete	CAG9477015.1	667.0	469	https://v10-1.orthodb.org/?query=8314at5820	Cleft lip and palate transmembrane 1
8326at5820	Complete	CAG9476126.1	704.8	292	https://v10-1.orthodb.org/?query=8326at5820	Serine/threonine-protein phosphatase
8328at5820	Complete	CAG9484988.1	467.1	337	https://v10-1.orthodb.org/?query=8328at5820	PowCR01_010016000
8334at5820	Complete	CAG9475136.1	687.3	304	https://v10-1.orthodb.org/?query=8334at5820	Transketolase, C-terminal domain
8340at5820	Complete	CAG9477879.1	576.9	338	https://v10-1.orthodb.org/?query=8340at5820	RNA methyltransferase, putative
8346at5820	Complete	CAG9477257.1	410.4	257	https://v10-1.orthodb.org/?query=8346at5820	RNA methyltransferase bin3, C-terminal
8360at5820	Complete	CAG9477853.1	611.9	389	https://v10-1.orthodb.org/?query=8360at5820	Growth arrest-specific protein 8
8365at5820	Complete	CAG9477854.1	464.6	439	https://v10-1.orthodb.org/?query=8365at5820	PowCR01_110026900
8367at5820	Complete	CAG9476646.1	575.3	283	https://v10-1.orthodb.org/?query=8367at5820	ATP-citrate lyase/succinyl-CoA ligase
8369at5820	Complete	CAG9479359.1	588.3	325	https://v10-1.orthodb.org/?query=8369at5820	A0A2P9GF14_9APIC
8372at5820	Complete	CAG9472443.1	521.2	306	https://v10-1.orthodb.org/?query=8372at5820	S-adenosyl-L-methionine-dependent methyltransferase
8378at5820	Complete	CAG9472249.1	489.9	274	https://v10-1.orthodb.org/?query=8378at5820	Thrombospondin type-1 (TSP1) repeat
8379at5820	Complete	CAG9473205.1	667.4	330	https://v10-1.orthodb.org/?query=8379at5820	Aspartate/ornithine carbamoyltransferase
8388at5820	Complete	CAG9477223.1	514.4	279	https://v10-1.orthodb.org/?query=8388at5820	Alpha/Beta hydrolase fold
8395at5820	Complete	CAG9475171.1	495.4	295	https://v10-1.orthodb.org/?query=8395at5820	Mpv17/PMP22
8396at5820	Complete	CAG9479863.1	559.9	347	https://v10-1.orthodb.org/?query=8396at5820	PowCR01_050020600
8403at5820	Complete	CAG9475458.1	406.7	265	https://v10-1.orthodb.org/?query=8403at5820	PowCR01_130014400
8409at5820	Complete	CAG9476142.1	608.7	316	https://v10-1.orthodb.org/?query=8409at5820	DnaJ domain
8411at5820	Complete	CAG9484901.1	487.6	292	https://v10-1.orthodb.org/?query=8411at5820	Ribosomal protein L1, 3-layer alpha/beta-sandwich
8413at5820	Complete	CAG9479957.1	586.5	354	https://v10-1.orthodb.org/?query=8413at5820	PowCR01_050025200
8414at5820	Complete	CAG9479990.1	554.1	349	https://v10-1.orthodb.org/?query=8414at5820	Serpentine receptor, putative
8420at5820	Complete	CAG9480328.1	491.9	260	https://v10-1.orthodb.org/?query=8420at5820	Autophagy-related protein 3
8432at5820	Complete	CAG9473662.1	656.9	308	https://v10-1.orthodb.org/?query=8432at5820	Replication factor C3, putative
8433at5820	Complete	CAG9473164.1	636.3	306	https://v10-1.orthodb.org/?query=8433at5820	Rab-GTPase-TBC domain
8434at5820	Complete	CAG9473422.1	470.8	298	https://v10-1.orthodb.org/?query=8434at5820	PowCR01_120029300
8437at5820	Complete	CAG9473333.1	615.5	321	https://v10-1.orthodb.org/?query=8437at5820	PowCR01_120022600
8438at5820	Complete	CAG9480437.1	691.7	364	https://v10-1.orthodb.org/?query=8438at5820	Alkaline phosphatase D-related
8445at5820	Complete	CAG9472585.1	693.5	563	https://v10-1.orthodb.org/?query=8445at5820	PowCR01_140069000
8451at5820	Complete	CAG9476248.1	687.6	336	https://v10-1.orthodb.org/?query=8451at5820	Radical SAM
8456at5820	Complete	CAG9480547.1	563.4	256	https://v10-1.orthodb.org/?query=8456at5820	Ribosomal protein L3
8459at5820	Complete	CAG9477142.1	664.4	280	https://v10-1.orthodb.org/?query=8459at5820	Protein kinase domain
8461at5820	Complete	CAG9473901.1	564.0	305	https://v10-1.orthodb.org/?query=8461at5820	PowCR01_120061800
8463at5820	Complete	CAG9474781.1	578.4	307	https://v10-1.orthodb.org/?query=8463at5820	Palmitoyltransferase
8465at5820	Complete	CAG9475976.1	470.3	334	https://v10-1.orthodb.org/?query=8465at5820	PowCR01_130036900
8473at5820	Missing
8484at5820	Complete	CAG9479978.1	491.0	304	https://v10-1.orthodb.org/?query=8484at5820	PowCR01_050026900
8489at5820	Complete	CAG9483561.1	409.7	271	https://v10-1.orthodb.org/?query=8489at5820	3-demethylubiquinone-9 3-methyltransferase, putative
8492at5820	Complete	CAG9480337.1	603.5	310	https://v10-1.orthodb.org/?query=8492at5820	Arginase
8495at5820	Complete	CAG9473621.1	453.2	277	https://v10-1.orthodb.org/?query=8495at5820	Methylpurine-DNA glycosylase
8505at5820	Complete	CAG9475169.1	603.1	437	https://v10-1.orthodb.org/?query=8505at5820	EGF domain
8515at5820	Complete	CAG9473469.1	707.1	314	https://v10-1.orthodb.org/?query=8515at5820	Lactate/malate dehydrogenase, C-terminal
8522at5820	Complete	CAG9479000.1	464.9	301	https://v10-1.orthodb.org/?query=8522at5820	PowCR01_080023200
8524at5820	Complete	CAG9480543.1	458.5	305	https://v10-1.orthodb.org/?query=8524at5820	PowCR01_070019800
8538at5820	Complete	CAG9473687.1	469.4	297	https://v10-1.orthodb.org/?query=8538at5820	Rad1/Rec1/Rad17
8545at5820	Complete	CAG9479869.1	545.9	276	https://v10-1.orthodb.org/?query=8545at5820	LOG family
8546at5820	Complete	CAG9482567.1	610.3	310	https://v10-1.orthodb.org/?query=8546at5820	3-Oxoacyl-
8549at5820	Complete	CAG9481460.1	709.6	419	https://v10-1.orthodb.org/?query=8549at5820	JAB1/MPN/MOV34 metalloenzyme domain
8550at5820	Complete	CAG9472490.1	690.4	407	https://v10-1.orthodb.org/?query=8550at5820	Sulfhydryl oxidase
8558at5820	Complete	CAG9484666.1	582.3	273	https://v10-1.orthodb.org/?query=8558at5820	Peptide chain release factor
8559at5820	Complete	CAG9473715.1	615.4	304	https://v10-1.orthodb.org/?query=8559at5820	Exonuclease V
8564at5820	Complete	CAG9475486.1	502.2	351	https://v10-1.orthodb.org/?query=8564at5820	PowCR01_130017100
8565at5820	Complete	CAG9479289.1	533.2	297	https://v10-1.orthodb.org/?query=8565at5820	EB1, C-terminal
8569at5820	Complete	CAG9477734.1	489.3	269	https://v10-1.orthodb.org/?query=8569at5820	Transcription initiation factor TFIIH subunit 3
8574at5820	Complete	CAG9473617.1	659.2	343	https://v10-1.orthodb.org/?query=8574at5820	Zinc finger C2H2 superfamily
8575at5820	Complete	CAG9475910.1	596.7	290	https://v10-1.orthodb.org/?query=8575at5820	Ribosomal protein L21-like
8576at5820	Complete	CAG9473263.1	509.4	363	https://v10-1.orthodb.org/?query=8576at5820	PowCR01_120019100
8579at5820	Complete	CAG9479286.1	447.6	345	https://v10-1.orthodb.org/?query=8579at5820	P-loop containing nucleoside triphosphate hydrolase
8587at5820	Complete	CAG9477205.1	636.7	326	https://v10-1.orthodb.org/?query=8587at5820	Zinc finger, PHD-type
8592at5820	Complete	CAG9483450.1	455.2	218	https://v10-1.orthodb.org/?query=8592at5820	Protein kinase domain
8595at5820	Complete	CAG9478938.1	621.0	294	https://v10-1.orthodb.org/?query=8595at5820	Protein kinase domain
8597at5820	Complete	CAG9481648.1	444.1	280	https://v10-1.orthodb.org/?query=8597at5820	Inner membrane complex protein 1m, putative
8598at5820	Complete	CAG9477235.1	513.3	306	https://v10-1.orthodb.org/?query=8598at5820	ATP-dependent (S)-NAD(P)H-hydrate dehydratase
8600at5820	Complete	CAG9477770.1	658.5	358	https://v10-1.orthodb.org/?query=8600at5820	DAMP1, SANT/Myb-like domain
8605at5820	Complete	CAG9471923.1	608.1	269	https://v10-1.orthodb.org/?query=8605at5820	Ribosomal protein S15
8608at5820	Complete	CAG9471974.1	563.1	286	https://v10-1.orthodb.org/?query=8608at5820	Protein kinase domain
8609at5820	Complete	CAG9476194.1	464.5	267	https://v10-1.orthodb.org/?query=8609at5820	p1/s1 nuclease, putative
8611at5820	Complete	CAG9472356.1	459.0	279	https://v10-1.orthodb.org/?query=8611at5820	RNA-binding S4 domain
8614at5820	Complete	CAG9473143.1	475.2	405	https://v10-1.orthodb.org/?query=8614at5820	Ubiquitin-activating enzyme
8615at5820	Complete	CAG9479185.1	721.4	302	https://v10-1.orthodb.org/?query=8615at5820	Serine/threonine-protein phosphatase
8620at5820	Complete	CAG9477184.1	509.6	295	https://v10-1.orthodb.org/?query=8620at5820	P-loop containing nucleoside triphosphate hydrolase
8623at5820	Complete	CAG9474815.1	458.3	323	https://v10-1.orthodb.org/?query=8623at5820	PowCR01_100011600
8631at5820	Complete	CAG9483276.1	881.2	447	https://v10-1.orthodb.org/?query=8631at5820	U4/U6 small nuclear ribonucleoprotein Prp31
8635at5820	Complete	CAG9474790.1	568.5	284	https://v10-1.orthodb.org/?query=8635at5820	Methionine aminopeptidase
8636at5820	Complete	CAG9480585.1	599.5	304	https://v10-1.orthodb.org/?query=8636at5820	Brix domain
8638at5820	Complete	CAG9477226.1	558.1	290	https://v10-1.orthodb.org/?query=8638at5820	DNA-directed RNA polymerase, insert domain
8640at5820	Complete	CAG9472274.1	443.6	282	https://v10-1.orthodb.org/?query=8640at5820	PowCR01_140040600
8648at5820	Missing
8653at5820	Complete	CAG9481283.1	362.7	241	https://v10-1.orthodb.org/?query=8653at5820	A0A1B1DWP9_9APIC
8655at5820	Complete	CAG9477926.1	562.1	444	https://v10-1.orthodb.org/?query=8655at5820	LMBR1-like membrane protein
8657at5820	Complete	CAG9477684.1	805.4	519	https://v10-1.orthodb.org/?query=8657at5820	Small subunit rRNA processing factor, putative
8659at5820	Complete	CAG9473487.1	519.2	255	https://v10-1.orthodb.org/?query=8659at5820	Protein of unknown function DUF3273
8661at5820	Complete	CAG9480597.1	496.9	267	https://v10-1.orthodb.org/?query=8661at5820	DNA-directed RNA polymerase, insert domain
8670at5820	Complete	CAG9472495.1	626.1	398	https://v10-1.orthodb.org/?query=8670at5820	Growth arrest-specific protein 8
8673at5820	Complete	CAG9473472.1	600.1	289	https://v10-1.orthodb.org/?query=8673at5820	Lactate/malate dehydrogenase, C-terminal
8676at5820	Complete	CAG9474033.1	629.5	336	https://v10-1.orthodb.org/?query=8676at5820	SNARE associated Golgi protein
8689at5820	Complete	CAG9475503.1	540.9	290	https://v10-1.orthodb.org/?query=8689at5820	Ribosomal protein S18
8695at5820	Complete	CAG9472180.1	566.9	275	https://v10-1.orthodb.org/?query=8695at5820	PPM-type phosphatase domain
8697at5820	Complete	CAG9476213.1	490.7	271	https://v10-1.orthodb.org/?query=8697at5820	Alpha/Beta hydrolase fold
8702at5820	Complete	CAG9480559.1	597.3	393	https://v10-1.orthodb.org/?query=8702at5820	Major facilitator,  sugar transporter-like
8708at5820	Complete	CAG9476152.1	612.6	285	https://v10-1.orthodb.org/?query=8708at5820	ABC transporter, conserved site
8710at5820	Complete	CAG9480667.1	562.9	318	https://v10-1.orthodb.org/?query=8710at5820	Transcription initiation factor TFIID subunit 7
8715at5820	Complete	CAG9471837.1	559.0	294	https://v10-1.orthodb.org/?query=8715at5820	PowCR01_140007900
8720at5820	Complete	CAG9479943.1	747.1	548	https://v10-1.orthodb.org/?query=8720at5820	A0A1J1GPJ3_PLAGA
8721at5820	Complete	CAG9473633.1	477.7	267	https://v10-1.orthodb.org/?query=8721at5820	PowCR01_120044400
8723at5820	Complete	CAG9483307.1	588.5	276	https://v10-1.orthodb.org/?query=8723at5820	K Homology domain, type 1
8726at5820	Complete	CAG9474804.1	453.2	276	https://v10-1.orthodb.org/?query=8726at5820	PowCR01_100010500
8736at5820	Complete	CAG9473443.1	540.4	285	https://v10-1.orthodb.org/?query=8736at5820	D-galactoside/L-rhamnose binding SUEL lectin domain
8737at5820	Complete	CAG9482751.1	474.8	256	https://v10-1.orthodb.org/?query=8737at5820	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
8744at5820	Complete	CAG9475455.1	593.7	307	https://v10-1.orthodb.org/?query=8744at5820	41K blood stage antigen 41-3, putative
8747at5820	Complete	CAG9477778.1	480.5	318	https://v10-1.orthodb.org/?query=8747at5820	CDP-alcohol phosphatidyltransferase
8748at5820	Complete	CAG9480603.1	382.5	268	https://v10-1.orthodb.org/?query=8748at5820	Lipoate-protein ligase 2
8749at5820	Complete	CAG9472250.1	494.7	336	https://v10-1.orthodb.org/?query=8749at5820	PowCR01_140038600
8755at5820	Complete	CAG9478715.1	753.9	520	https://v10-1.orthodb.org/?query=8755at5820	DnaJ domain
8767at5820	Complete	CAG9475398.1	429.2	255	https://v10-1.orthodb.org/?query=8767at5820	Hydroxyacylglutathione hydrolase, C-terminal domain
8770at5820	Complete	CAG9480656.1	600.9	312	https://v10-1.orthodb.org/?query=8770at5820	Phosphatidylserine decarboxylase
8774at5820	Complete	CAG9472300.1	658.2	361	https://v10-1.orthodb.org/?query=8774at5820	Cyclic nucleotide-binding, conserved site
