# BUSCO version is: 5.8.0 
# The lineage dataset is: plasmodium_odb10 (Creation date: 2024-01-08, number of genomes: 23, number of BUSCOs: 3642)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
6482at5820	Complete	SCO66154.1	827.4	486	https://v10-1.orthodb.org/?query=6482at5820	Helicase, C-terminal
6485at5820	Complete	SCO67150.1	703.3	359	https://v10-1.orthodb.org/?query=6485at5820	Thioredoxin domain
6487at5820	Complete	SCO66187.1	690.9	395	https://v10-1.orthodb.org/?query=6487at5820	PowCR01_060012700
6488at5820	Complete	SCO68625.1	501.1	389	https://v10-1.orthodb.org/?query=6488at5820	A0A077TRM0_PLACH
6493at5820	Complete	SCO67042.1	745.2	392	https://v10-1.orthodb.org/?query=6493at5820	DNA polymerase alpha/delta/epsilon, subunit B
6501at5820	Complete	SCO67294.1	721.4	376	https://v10-1.orthodb.org/?query=6501at5820	AP-4 complex subunit mu, putative
6503at5820	Complete	SCO68618.1	852.2	386	https://v10-1.orthodb.org/?query=6503at5820	Elongation factor Tu
6506at5820	Complete	SCO66230.1	732.0	425	https://v10-1.orthodb.org/?query=6506at5820	WD40/YVTN repeat-like-containing domain superfamily
6508at5820	Missing
6510at5820	Missing
6511at5820	Complete	SCO66104.1	832.5	435	https://v10-1.orthodb.org/?query=6511at5820	Winged helix-like DNA-binding domain superfamily
6512at5820	Complete	SCO69414.1	904.8	388	https://v10-1.orthodb.org/?query=6512at5820	Pseudouridine synthase, catalytic domain superfamily
6520at5820	Complete	SCO66947.1	761.3	411	https://v10-1.orthodb.org/?query=6520at5820	GINS, helical bundle-like domain superfamily
6522at5820	Complete	SCO66299.1	927.0	461	https://v10-1.orthodb.org/?query=6522at5820	MFS transporter, PAT family, solute carrier family 33 (Acetyl-CoA transporter), member 1
6526at5820	Complete	SCO67978.1	628.3	360	https://v10-1.orthodb.org/?query=6526at5820	Exoribonuclease, phosphorolytic domain 1
6528at5820	Complete	SCO67547.1	277.3	245	https://v10-1.orthodb.org/?query=6528at5820	PowCR01_090046300
6531at5820	Complete	SCO69794.1	701.8	327	https://v10-1.orthodb.org/?query=6531at5820	2-oxoglutarate dehydrogenase E2 component (Dihydrolipoamide succinyltransferase)
6533at5820	Complete	SCO68733.1	758.7	393	https://v10-1.orthodb.org/?query=6533at5820	Diacylglycerol kinase
6539at5820	Complete	SCO67758.1	666.8	349	https://v10-1.orthodb.org/?query=6539at5820	Tubulin--tyrosine ligase, putative
6540at5820	Complete	SCO67742.1	802.0	400	https://v10-1.orthodb.org/?query=6540at5820	GDP-fucose transporter
6544at5820	Complete	SCO70000.1	712.5	471	https://v10-1.orthodb.org/?query=6544at5820	WD40/YVTN repeat-like-containing domain superfamily
6546at5820	Complete	SCO68349.1	738.9	501	https://v10-1.orthodb.org/?query=6546at5820	PowCR01_110046300
6549at5820	Complete	SCO67319.1	865.1	405	https://v10-1.orthodb.org/?query=6549at5820	PowCR01_090023500
6554at5820	Complete	SCO67339.1	736.6	384	https://v10-1.orthodb.org/?query=6554at5820	Endoplasmic reticulum oxidoreductin 1
6562at5820	Complete	SCO66276.1	641.3	341	https://v10-1.orthodb.org/?query=6562at5820	Aspartic peptidase A1 family
6564at5820	Complete	SCO66576.1	760.8	364	https://v10-1.orthodb.org/?query=6564at5820	Serine/threonine-protein phosphatase
6570at5820	Complete	SCO69288.1	989.8	584	https://v10-1.orthodb.org/?query=6570at5820	Choline transporter-like
6574at5820	Complete	SCO65371.1	672.5	329	https://v10-1.orthodb.org/?query=6574at5820	Thioredoxin-like protein
6576at5820	Complete	SCO67855.1	661.4	374	https://v10-1.orthodb.org/?query=6576at5820	Helicase, C-terminal
6577at5820	Complete	SCO65026.1	612.9	410	https://v10-1.orthodb.org/?query=6577at5820	Peptidyl-prolyl cis-trans isomerase
6590at5820	Missing
6594at5820	Complete	SCO68900.1	681.0	351	https://v10-1.orthodb.org/?query=6594at5820	PPM-type phosphatase domain
6608at5820	Complete	SCO67402.1	911.6	402	https://v10-1.orthodb.org/?query=6608at5820	26S Proteasome regulatory subunit 6A
6609at5820	Complete	SCO66797.1	999.1	438	https://v10-1.orthodb.org/?query=6609at5820	26S Proteasome regulatory subunit 4
6610at5820	Complete	SCO65659.1	705.6	398	https://v10-1.orthodb.org/?query=6610at5820	AF1104-like superfamily
6622at5820	Complete	SCO68928.1	603.0	398	https://v10-1.orthodb.org/?query=6622at5820	Aminomethyltransferase, putative
6625at5820	Complete	SCO67957.1	918.2	466	https://v10-1.orthodb.org/?query=6625at5820	Signal recognition particle receptor, alpha subunit, N-terminal
6628at5820	Complete	SCO66416.1	1139.8	318	https://v10-1.orthodb.org/?query=6628at5820	Subpellicular microtubule protein 1, putative
6630at5820	Complete	SCO69042.1	776.5	412	https://v10-1.orthodb.org/?query=6630at5820	Major facilitator superfamily
6632at5820	Complete	SCO66661.1	489.9	509	https://v10-1.orthodb.org/?query=6632at5820	PowCR01_070035300
6634at5820	Complete	SCO69290.1	805.3	390	https://v10-1.orthodb.org/?query=6634at5820	Succinate--CoA ligase 
6638at5820	Complete	SCO66224.1	740.1	683	https://v10-1.orthodb.org/?query=6638at5820	Partial cleavage stimulation factor domain
6639at5820	Complete	SCO67524.1	722.0	446	https://v10-1.orthodb.org/?query=6639at5820	Ankyrin repeat-containing domain
6645at5820	Complete	SCO69402.1	917.9	532	https://v10-1.orthodb.org/?query=6645at5820	Thioredoxin-like fold
6647at5820	Complete	SCO67737.1	568.0	323	https://v10-1.orthodb.org/?query=6647at5820	Pseudouridine synthase I, TruA
6648at5820	Complete	SCO69043.1	648.2	520	https://v10-1.orthodb.org/?query=6648at5820	Adaptor complexes medium subunit family
6651at5820	Complete	SCO69571.1	731.9	374	https://v10-1.orthodb.org/?query=6651at5820	Choline kinase
6653at5820	Missing
6657at5820	Complete	SCO66022.1	913.4	534	https://v10-1.orthodb.org/?query=6657at5820	Winged helix-like DNA-binding domain superfamily
6667at5820	Complete	SCO69136.1	652.8	401	https://v10-1.orthodb.org/?query=6667at5820	Threonylcarbamoyl-AMP synthase, C-terminal domain superfamily
6674at5820	Complete	SCO69462.1	753.7	369	https://v10-1.orthodb.org/?query=6674at5820	Glycylpeptide N-tetradecanoyltransferase
6677at5820	Complete	SCO69628.1	720.9	405	https://v10-1.orthodb.org/?query=6677at5820	CorA-like Mg2+ transporter protein, putative
6685at5820	Complete	SCO66895.1	679.0	489	https://v10-1.orthodb.org/?query=6685at5820	Regulator of initiation factor 2, putative
6686at5820	Complete	SCO67321.1	748.4	390	https://v10-1.orthodb.org/?query=6686at5820	JmjC domain
6688at5820	Complete	SCO69210.1	708.9	405	https://v10-1.orthodb.org/?query=6688at5820	PowCR01_130017300
6690at5820	Complete	SCO65570.1	942.7	454	https://v10-1.orthodb.org/?query=6690at5820	ATP-dependent RNA helicase DDX47, putative
6699at5820	Complete	SCO65703.1	748.6	399	https://v10-1.orthodb.org/?query=6699at5820	Winged helix-like DNA-binding domain superfamily
6703at5820	Complete	SCO68734.1	637.1	417	https://v10-1.orthodb.org/?query=6703at5820	RAP domain
6709at5820	Complete	SCO65329.1	650.2	364	https://v10-1.orthodb.org/?query=6709at5820	Actin family
6717at5820	Complete	SCO69329.1	788.1	385	https://v10-1.orthodb.org/?query=6717at5820	CorA-like Mg2+ transporter protein, putative
6719at5820	Complete	SCO67212.1	739.5	462	https://v10-1.orthodb.org/?query=6719at5820	WW domain
6726at5820	Complete	SCO65150.1	846.4	431	https://v10-1.orthodb.org/?query=6726at5820	MFS transporter superfamily
6736at5820	Complete	SCO67314.1	521.3	357	https://v10-1.orthodb.org/?query=6736at5820	PowCR01_090023000
6739at5820	Complete	SCO69456.1	719.5	404	https://v10-1.orthodb.org/?query=6739at5820	Ribosomal protein S5 domain 2-type fold
6750at5820	Complete	SCO69832.1	779.7	369	https://v10-1.orthodb.org/?query=6750at5820	PowCR01_140027300
6751at5820	Complete	SCO69256.1	756.2	383	https://v10-1.orthodb.org/?query=6751at5820	COX15/CtaA family
6754at5820	Complete	SCO69874.1	752.9	365	https://v10-1.orthodb.org/?query=6754at5820	PPM-type phosphatase domain
6756at5820	Fragmented	SCO69964.1	366.7	283	https://v10-1.orthodb.org/?query=6756at5820	PowCR01_140040700
6759at5820	Complete	SCO67439.1	714.7	362	https://v10-1.orthodb.org/?query=6759at5820	Thioredoxin domain
6760at5820	Complete	SCO66429.1	654.3	300	https://v10-1.orthodb.org/?query=6760at5820	Flagellum site-determining protein YlxH/ Fe-S cluster assembling factor NBP35
6761at5820	Complete	SCO69645.1	536.9	325	https://v10-1.orthodb.org/?query=6761at5820	PowCR01_140008700
6772at5820	Complete	SCO67263.1	757.7	379	https://v10-1.orthodb.org/?query=6772at5820	WD40-repeat-containing domain
6774at5820	Complete	SCO65648.1	742.8	385	https://v10-1.orthodb.org/?query=6774at5820	PowCR01_040015200
6777at5820	Complete	SCO66627.1	754.2	405	https://v10-1.orthodb.org/?query=6777at5820	Procollagen lysine 5-dioxygenase, putative
6781at5820	Complete	SCO66250.1	638.3	316	https://v10-1.orthodb.org/?query=6781at5820	MORN motif
6786at5820	Complete	SCO66528.1	610.1	380	https://v10-1.orthodb.org/?query=6786at5820	CRAL-TRIO lipid binding domain
6790at5820	Complete	SCO66217.1	777.7	354	https://v10-1.orthodb.org/?query=6790at5820	Ribosomal protein L3
6793at5820	Complete	SCO68675.1	787.1	337	https://v10-1.orthodb.org/?query=6793at5820	Ribose-phosphate pyrophosphokinase
6797at5820	Complete	SCO66989.1	452.2	371	https://v10-1.orthodb.org/?query=6797at5820	ATPase, AAA-type, core
6801at5820	Complete	SCO67991.1	750.3	402	https://v10-1.orthodb.org/?query=6801at5820	HAD superfamily
6804at5820	Complete	SCO69516.1	919.7	556	https://v10-1.orthodb.org/?query=6804at5820	Pre-mRNA-splicing factor 38
6813at5820	Complete	SCO66586.1	715.1	407	https://v10-1.orthodb.org/?query=6813at5820	Major facilitator superfamily
6814at5820	Complete	SCO68678.1	702.3	410	https://v10-1.orthodb.org/?query=6814at5820	Mur ligase, central
6821at5820	Complete	SCO66544.1	797.8	370	https://v10-1.orthodb.org/?query=6821at5820	S-adenosylmethionine synthetase
6825at5820	Complete	SCO65358.1	722.5	404	https://v10-1.orthodb.org/?query=6825at5820	Pyridoxal phosphate-dependent transferase
6832at5820	Complete	SCO68942.1	605.5	350	https://v10-1.orthodb.org/?query=6832at5820	PowCR01_120058700
6833at5820	Complete	SCO65922.1	586.1	348	https://v10-1.orthodb.org/?query=6833at5820	WD40-repeat-containing domain
6834at5820	Complete	SCO68355.1	672.4	381	https://v10-1.orthodb.org/?query=6834at5820	Ferrodoxin-fold anticodon-binding domain
6835at5820	Complete	SCO69788.1	921.8	476	https://v10-1.orthodb.org/?query=6835at5820	Rab-GTPase-TBC domain
6841at5820	Complete	SCO66916.1	558.2	329	https://v10-1.orthodb.org/?query=6841at5820	Isochorismatase-like
6844at5820	Complete	SCO70076.1	663.9	394	https://v10-1.orthodb.org/?query=6844at5820	Phenylalanyl-tRNA synthetase
6852at5820	Complete	SCO65710.1	847.7	435	https://v10-1.orthodb.org/?query=6852at5820	Major facilitator,  sugar transporter-like
6857at5820	Complete	SCO66039.1	896.6	381	https://v10-1.orthodb.org/?query=6857at5820	Eukaryotic initiation factor 4A-III
6860at5820	Complete	SCO69226.1	692.2	348	https://v10-1.orthodb.org/?query=6860at5820	DnaJ domain
6861at5820	Complete	SCO66098.1	492.0	419	https://v10-1.orthodb.org/?query=6861at5820	GRASP55/65
6876at5820	Complete	SCO68309.1	567.2	379	https://v10-1.orthodb.org/?query=6876at5820	Sorting assembly machinery 50 kDa subunit, putative
6878at5820	Complete	SCO70174.1	618.5	373	https://v10-1.orthodb.org/?query=6878at5820	Protein prenyltransferase, alpha subunit
6879at5820	Complete	SCO69477.1	575.3	333	https://v10-1.orthodb.org/?query=6879at5820	Chaperone J-domain superfamily
6896at5820	Complete	SCO69344.1	704.7	329	https://v10-1.orthodb.org/?query=6896at5820	Protein arginine N-methyltransferase
6897at5820	Complete	SCO68821.1	815.0	364	https://v10-1.orthodb.org/?query=6897at5820	Cytochrome c-like domain
6899at5820	Complete	SCO67673.1	864.6	406	https://v10-1.orthodb.org/?query=6899at5820	Magnesium transporter NIPA
6903at5820	Complete	SCO66898.1	730.0	457	https://v10-1.orthodb.org/?query=6903at5820	mRNA triphosphatase Cet1-like
6904at5820	Complete	SCO68230.1	915.3	509	https://v10-1.orthodb.org/?query=6904at5820	Kinetochore protein Ndc80
6906at5820	Complete	SCO66220.1	805.3	460	https://v10-1.orthodb.org/?query=6906at5820	Protoporphyrinogen oxidase
6909at5820	Complete	SCO69512.1	676.5	350	https://v10-1.orthodb.org/?query=6909at5820	PowCR01_130048800
6920at5820	Complete	SCO65012.1	715.4	408	https://v10-1.orthodb.org/?query=6920at5820	Pseudouridine synthase I, TruA
6927at5820	Missing
6929at5820	Complete	SCO67203.1	833.7	773	https://v10-1.orthodb.org/?query=6929at5820	Asparagine-rich antigen
6930at5820	Complete	SCO65415.1	742.9	352	https://v10-1.orthodb.org/?query=6930at5820	TGS-like
6934at5820	Complete	SCO66000.1	849.2	599	https://v10-1.orthodb.org/?query=6934at5820	PowCR01_050024100
6938at5820	Missing
6939at5820	Complete	SCO70130.1	605.8	347	https://v10-1.orthodb.org/?query=6939at5820	Metallo-beta-lactamase
6940at5820	Complete	SCO65154.1	588.7	295	https://v10-1.orthodb.org/?query=6940at5820	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
6942at5820	Complete	SCO66130.1	630.9	402	https://v10-1.orthodb.org/?query=6942at5820	S-adenosyl-L-methionine-dependent methyltransferase
6946at5820	Complete	SCO68245.1	595.2	354	https://v10-1.orthodb.org/?query=6946at5820	Leucine-rich repeat domain superfamily
6955at5820	Complete	SCO69740.1	440.9	290	https://v10-1.orthodb.org/?query=6955at5820	PowCR01_140017900
6967at5820	Complete	SCO65197.1	717.0	395	https://v10-1.orthodb.org/?query=6967at5820	TatSF1-like
6972at5820	Complete	SCO68278.1	679.1	571	https://v10-1.orthodb.org/?query=6972at5820	PowCR01_110039500
6973at5820	Complete	SCO66151.1	617.5	418	https://v10-1.orthodb.org/?query=6973at5820	PowCR01_060009300
6975at5820	Complete	SCO68760.1	909.6	385	https://v10-1.orthodb.org/?query=6975at5820	Helicase, C-terminal
6978at5820	Complete	SCO65086.1	667.7	358	https://v10-1.orthodb.org/?query=6978at5820	TatD family
6980at5820	Complete	SCO67351.1	709.4	409	https://v10-1.orthodb.org/?query=6980at5820	Vacuolar membrane protein-related, putative
6981at5820	Complete	SCO68584.1	806.0	460	https://v10-1.orthodb.org/?query=6981at5820	Tetratricopeptide repeat
6994at5820	Complete	SCO65704.1	626.4	488	https://v10-1.orthodb.org/?query=6994at5820	PowCR01_040020100
6996at5820	Complete	SCO65209.1	921.8	561	https://v10-1.orthodb.org/?query=6996at5820	Pseudouridine synthase, TruD
6999at5820	Complete	SCO66997.1	737.1	335	https://v10-1.orthodb.org/?query=6999at5820	Glycogen synthase kinase 3, catalytic domain
7002at5820	Missing
7009at5820	Complete	SCO70100.1	562.0	392	https://v10-1.orthodb.org/?query=7009at5820	Aspartic peptidase A1 family
7015at5820	Complete	SCO67036.1	473.3	304	https://v10-1.orthodb.org/?query=7015at5820	PowCR01_080038000
7030at5820	Complete	SCO68874.1	804.8	387	https://v10-1.orthodb.org/?query=7030at5820	MIT
7042at5820	Complete	SCO68654.1	1012.0	763	https://v10-1.orthodb.org/?query=7042at5820	KIF-1 binding protein
7054at5820	Complete	SCO65718.1	559.8	292	https://v10-1.orthodb.org/?query=7054at5820	5'-3' exonuclease, N-terminal
7059at5820	Complete	SCO69707.1	658.5	319	https://v10-1.orthodb.org/?query=7059at5820	Acyl transferase
7060at5820	Complete	SCO68732.1	719.4	384	https://v10-1.orthodb.org/?query=7060at5820	Transmembrane protein 43 family
7061at5820	Complete	SCO67398.1	829.5	416	https://v10-1.orthodb.org/?query=7061at5820	Major facilitator superfamily
7062at5820	Complete	SCO69367.1	695.7	384	https://v10-1.orthodb.org/?query=7062at5820	Actin family
7063at5820	Complete	SCO68801.1	626.6	293	https://v10-1.orthodb.org/?query=7063at5820	V-type ATPase subunit c
7064at5820	Complete	SCO67247.1	670.4	336	https://v10-1.orthodb.org/?query=7064at5820	Glycerol-3-phosphate dehydrogenase 
7065at5820	Complete	SCO70106.1	540.1	327	https://v10-1.orthodb.org/?query=7065at5820	PIH1 domain-containing protein, putative
7066at5820	Complete	SCO67521.1	773.9	401	https://v10-1.orthodb.org/?query=7066at5820	Coproporphyrinogen III oxidase
7067at5820	Complete	SCO66740.1	538.3	385	https://v10-1.orthodb.org/?query=7067at5820	PowCR01_080007800
7078at5820	Complete	SCO67033.1	354.5	214	https://v10-1.orthodb.org/?query=7078at5820	Dual specificity phosphatase
7079at5820	Complete	SCO66412.1	662.5	378	https://v10-1.orthodb.org/?query=7079at5820	PowCR01_070011400
7085at5820	Complete	SCO68544.1	730.6	353	https://v10-1.orthodb.org/?query=7085at5820	Glutathione S-transferase, C-terminal
7088at5820	Complete	SCO67345.1	640.2	355	https://v10-1.orthodb.org/?query=7088at5820	Ethanolamine kinase
7097at5820	Complete	SCO69650.1	872.1	386	https://v10-1.orthodb.org/?query=7097at5820	26S proteasome regulatory subunit 10B
7102at5820	Complete	SCO68322.1	640.5	374	https://v10-1.orthodb.org/?query=7102at5820	Zinc finger, MYND-type
7103at5820	Complete	SCO66467.1	741.4	414	https://v10-1.orthodb.org/?query=7103at5820	Major facilitator superfamily
7104at5820	Complete	SCO69383.1	778.1	614	https://v10-1.orthodb.org/?query=7104at5820	Haem oxygenase-like, multi-helical
7111at5820	Complete	SCO67354.1	647.3	329	https://v10-1.orthodb.org/?query=7111at5820	Mitochondrial import inner membrane translocase subunit TIM44, putative
7112at5820	Complete	SCO67831.1	415.1	260	https://v10-1.orthodb.org/?query=7112at5820	Histone deacetylase
7114at5820	Complete	SCO69142.1	556.7	385	https://v10-1.orthodb.org/?query=7114at5820	P-loop containing nucleoside triphosphate hydrolase
7115at5820	Complete	SCO66387.1	577.0	359	https://v10-1.orthodb.org/?query=7115at5820	Zinc finger, CCCH-type
7116at5820	Complete	SCO66410.1	705.3	528	https://v10-1.orthodb.org/?query=7116at5820	PowCR01_070011200
7125at5820	Complete	SCO69464.1	799.9	378	https://v10-1.orthodb.org/?query=7125at5820	Deoxyhypusine synthase
7132at5820	Complete	SCO65865.1	748.4	402	https://v10-1.orthodb.org/?query=7132at5820	PowCR01_050015400
7133at5820	Complete	SCO66407.1	722.0	382	https://v10-1.orthodb.org/?query=7133at5820	Ribosomal RNA large subunit methyltransferase E
7135at5820	Complete	SCO65567.1	708.5	409	https://v10-1.orthodb.org/?query=7135at5820	SKI-interacting protein, SKIP
7136at5820	Complete	SCO68552.1	724.9	482	https://v10-1.orthodb.org/?query=7136at5820	Zinc finger, C2HC5-type
7137at5820	Complete	SCO66668.1	546.3	376	https://v10-1.orthodb.org/?query=7137at5820	Histidine--tRNA ligase, putative
7138at5820	Complete	SCO69278.1	616.2	451	https://v10-1.orthodb.org/?query=7138at5820	MYND-like zinc finger, mRNA-binding
7144at5820	Complete	SCO68941.1	679.1	359	https://v10-1.orthodb.org/?query=7144at5820	Thiolase
7145at5820	Complete	SCO69769.1	614.1	312	https://v10-1.orthodb.org/?query=7145at5820	Glycerol-3-phosphate 1-O-acyltransferase, putative
7150at5820	Complete	SCO69044.1	798.0	421	https://v10-1.orthodb.org/?query=7150at5820	PowCR01_120011000
7151at5820	Complete	SCO69035.1	712.6	404	https://v10-1.orthodb.org/?query=7151at5820	Acidic fibroblast growth factor intracellular-binding protein
7153at5820	Complete	SCO68424.1	753.1	445	https://v10-1.orthodb.org/?query=7153at5820	Transcription factor with AP2 domain(S)
7160at5820	Complete	SCO66847.1	606.2	332	https://v10-1.orthodb.org/?query=7160at5820	Zinc finger, RING/FYVE/PHD-type
7165at5820	Complete	SCO69854.1	590.5	380	https://v10-1.orthodb.org/?query=7165at5820	Sporozoite surface protein 3, putative
7166at5820	Complete	SCO67264.1	766.1	391	https://v10-1.orthodb.org/?query=7166at5820	Biopterin transporter family
7174at5820	Complete	SCO66413.1	619.6	393	https://v10-1.orthodb.org/?query=7174at5820	GDP-fucose protein O-fucosyltransferase
7179at5820	Complete	SCO66234.1	624.6	324	https://v10-1.orthodb.org/?query=7179at5820	Adenosine deaminase
7181at5820	Complete	SCO68279.1	585.0	301	https://v10-1.orthodb.org/?query=7181at5820	EF-hand domain pair
7182at5820	Complete	SCO69736.1	698.7	354	https://v10-1.orthodb.org/?query=7182at5820	Zinc finger, RING/FYVE/PHD-type
7185at5820	Complete	SCO67318.1	780.2	435	https://v10-1.orthodb.org/?query=7185at5820	Protein kinase domain
7191at5820	Complete	SCO68339.1	645.3	301	https://v10-1.orthodb.org/?query=7191at5820	Protein kinase domain
7192at5820	Complete	SCO68105.1	681.4	325	https://v10-1.orthodb.org/?query=7192at5820	DnaJ domain
7193at5820	Complete	SCO65830.1	656.5	316	https://v10-1.orthodb.org/?query=7193at5820	Exonuclease, putative
7196at5820	Complete	SCO66024.1	598.6	383	https://v10-1.orthodb.org/?query=7196at5820	4'-phosphopantetheinyl transferase domain
7201at5820	Complete	SCO68463.1	345.0	178	https://v10-1.orthodb.org/?query=7201at5820	WD40-repeat-containing domain
7211at5820	Complete	SCO66658.1	667.4	625	https://v10-1.orthodb.org/?query=7211at5820	Partial cleavage stimulation factor domain
7216at5820	Complete	SCO69819.1	677.0	365	https://v10-1.orthodb.org/?query=7216at5820	Protein kinase domain
7217at5820	Complete	SCO66202.1	690.7	395	https://v10-1.orthodb.org/?query=7217at5820	PowCR01_060014100
7220at5820	Complete	SCO65867.1	505.5	372	https://v10-1.orthodb.org/?query=7220at5820	PowCR01_050015600
7226at5820	Complete	SCO69825.1	769.8	419	https://v10-1.orthodb.org/?query=7226at5820	Cation efflux protein
7227at5820	Complete	SCO67516.1	676.6	362	https://v10-1.orthodb.org/?query=7227at5820	Inner membrane complex protein
7229at5820	Complete	SCO66003.1	723.0	387	https://v10-1.orthodb.org/?query=7229at5820	Eukaryotic translation initiation factor 3 subunit M
7232at5820	Complete	SCO67209.1	560.0	376	https://v10-1.orthodb.org/?query=7232at5820	ES2 protein, putative
7233at5820	Complete	SCO65341.1	526.3	316	https://v10-1.orthodb.org/?query=7233at5820	Golgin subfamily A member 6-like
7234at5820	Complete	SCO66244.1	716.9	374	https://v10-1.orthodb.org/?query=7234at5820	Probable tRNA N6-adenosine threonylcarbamoyltransferase
7240at5820	Complete	SCO65139.1	637.2	326	https://v10-1.orthodb.org/?query=7240at5820	V-type proton ATPase subunit C
7241at5820	Complete	SCO68367.1	596.3	302	https://v10-1.orthodb.org/?query=7241at5820	Geranylgeranyl transferase type-2 subunit beta
7247at5820	Complete	SCO67936.1	600.0	348	https://v10-1.orthodb.org/?query=7247at5820	Mitochondrial carrier protein
7258at5820	Complete	SCO69988.1	550.9	328	https://v10-1.orthodb.org/?query=7258at5820	Brl1/Brr6 domain
7279at5820	Complete	SCO69220.1	1121.8	165	https://v10-1.orthodb.org/?query=7279at5820	Ubiquitin
7281at5820	Complete	SCO68659.1	762.3	414	https://v10-1.orthodb.org/?query=7281at5820	Translation initiation factor eIF-2B subunit gamma
7284at5820	Complete	SCO69055.1	688.0	312	https://v10-1.orthodb.org/?query=7284at5820	Rieske 
7291at5820	Complete	SCO69501.1	605.5	381	https://v10-1.orthodb.org/?query=7291at5820	WD40/YVTN repeat-like-containing domain superfamily
7293at5820	Complete	SCO66846.1	782.1	357	https://v10-1.orthodb.org/?query=7293at5820	WD40/YVTN repeat-like-containing domain superfamily
7297at5820	Missing
7311at5820	Complete	SCO65630.1	918.8	412	https://v10-1.orthodb.org/?query=7311at5820	Peptide chain release factor eRF1/aRF1
7313at5820	Complete	SCO65408.1	621.9	414	https://v10-1.orthodb.org/?query=7313at5820	Secreted ookinete protein, putative
7319at5820	Complete	SCO67883.1	670.7	397	https://v10-1.orthodb.org/?query=7319at5820	4-diphosphocytidyl-2C-methyl-D-erythritol kinase
7327at5820	Complete	SCO67968.1	695.8	352	https://v10-1.orthodb.org/?query=7327at5820	Aminomethyltransferase
7332at5820	Complete	SCO65835.1	539.8	351	https://v10-1.orthodb.org/?query=7332at5820	Lipoyl(Octanoyl) transferase
7340at5820	Complete	SCO65930.1	509.2	220	https://v10-1.orthodb.org/?query=7340at5820	26S Proteasome regulatory subunit 6B
7351at5820	Complete	SCO66737.1	379.0	281	https://v10-1.orthodb.org/?query=7351at5820	PowCR01_080007500
7355at5820	Complete	SCO65786.1	742.2	406	https://v10-1.orthodb.org/?query=7355at5820	MFS transporter superfamily
7357at5820	Complete	SCO68994.1	570.3	350	https://v10-1.orthodb.org/?query=7357at5820	RNA-binding domain superfamily
7358at5820	Complete	SCO70264.1	630.8	403	https://v10-1.orthodb.org/?query=7358at5820	Aminoacyl-tRNA synthetase, class Ic
7359at5820	Complete	SCO69844.1	1021.1	536	https://v10-1.orthodb.org/?query=7359at5820	PowCR01_140028500
7360at5820	Complete	SCO68130.1	653.6	314	https://v10-1.orthodb.org/?query=7360at5820	Metal-dependent protein hydrolase
7373at5820	Complete	SCO69378.1	685.1	498	https://v10-1.orthodb.org/?query=7373at5820	Tim10-like
7376at5820	Complete	SCO69385.1	662.4	350	https://v10-1.orthodb.org/?query=7376at5820	Mannose-1-phosphate guanyltransferase, putative
7379at5820	Complete	SCO68466.1	601.0	366	https://v10-1.orthodb.org/?query=7379at5820	6-Cysteine (6-Cys) domain
7380at5820	Complete	SCO69197.1	569.1	329	https://v10-1.orthodb.org/?query=7380at5820	Porphobilinogen deaminase, C-terminal
7383at5820	Complete	SCO69167.1	781.3	417	https://v10-1.orthodb.org/?query=7383at5820	Translation initiation factor IF2/IF5
7385at5820	Complete	SCO67167.1	504.2	395	https://v10-1.orthodb.org/?query=7385at5820	PowCR01_090008200
7393at5820	Complete	SCO67644.1	583.9	365	https://v10-1.orthodb.org/?query=7393at5820	Lanthionine synthetase C-like
7394at5820	Complete	SCO68873.1	725.8	418	https://v10-1.orthodb.org/?query=7394at5820	PowCR01_120051900
7400at5820	Complete	SCO66801.1	835.5	417	https://v10-1.orthodb.org/?query=7400at5820	Nop domain
7401at5820	Complete	SCO66521.1	845.8	457	https://v10-1.orthodb.org/?query=7401at5820	ELO family
7405at5820	Complete	SCO68221.1	679.1	297	https://v10-1.orthodb.org/?query=7405at5820	Mitochondrial import receptor subunit TOM40, putative
7407at5820	Complete	SCO67735.1	661.0	361	https://v10-1.orthodb.org/?query=7407at5820	Major facilitator superfamily
7408at5820	Complete	SCO69211.1	694.2	376	https://v10-1.orthodb.org/?query=7408at5820	GPI mannosyltransferase 1
7409at5820	Complete	SCO68225.1	536.8	308	https://v10-1.orthodb.org/?query=7409at5820	Ras GTPAse, putative
7412at5820	Complete	SCO69481.1	713.7	360	https://v10-1.orthodb.org/?query=7412at5820	Ribosome maturation protein SBDS, N-terminal
7414at5820	Complete	SCO65712.1	636.2	363	https://v10-1.orthodb.org/?query=7414at5820	Pyridoxal phosphate-dependent transferase
7416at5820	Complete	SCO69033.1	624.5	354	https://v10-1.orthodb.org/?query=7416at5820	Metalloprotease, putative
7417at5820	Complete	SCO70246.1	608.8	316	https://v10-1.orthodb.org/?query=7417at5820	Ribosomal RNA adenine methylase transferase, conserved site
7422at5820	Complete	SCO70061.1	596.7	352	https://v10-1.orthodb.org/?query=7422at5820	WD40-repeat-containing domain
7425at5820	Complete	SCO70062.1	205.6	101	https://v10-1.orthodb.org/?query=7425at5820	SAM-dependent methyltransferase RsmB/NOP2-type
