# BUSCO version is: 5.8.0 
# The lineage dataset is: plasmodium_odb10 (Creation date: 2024-01-08, number of genomes: 23, number of BUSCOs: 3642)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
6463at5820	Complete	SCO72087.1	441.1	515	https://v10-1.orthodb.org/?query=6463at5820	Ribosomal protein S6
6472at5820	Complete	SCO75191.1	896.5	409	https://v10-1.orthodb.org/?query=6472at5820	Clathrin adaptor, mu subunit
6477at5820	Complete	SCO74062.1	761.5	398	https://v10-1.orthodb.org/?query=6477at5820	Helicase, C-terminal
6482at5820	Complete	SCO71586.1	827.5	486	https://v10-1.orthodb.org/?query=6482at5820	Helicase, C-terminal
6485at5820	Complete	SCO72537.1	704.4	359	https://v10-1.orthodb.org/?query=6485at5820	Thioredoxin domain
6487at5820	Complete	SCO71618.1	690.6	395	https://v10-1.orthodb.org/?query=6487at5820	PowCR01_060012700
6488at5820	Complete	SCO74088.1	500.7	389	https://v10-1.orthodb.org/?query=6488at5820	A0A077TRM0_PLACH
6493at5820	Complete	SCO72430.1	745.3	392	https://v10-1.orthodb.org/?query=6493at5820	DNA polymerase alpha/delta/epsilon, subunit B
6501at5820	Complete	SCO72681.1	721.4	376	https://v10-1.orthodb.org/?query=6501at5820	AP-4 complex subunit mu, putative
6503at5820	Complete	SCO74081.1	852.2	386	https://v10-1.orthodb.org/?query=6503at5820	Elongation factor Tu
6506at5820	Complete	SCO71662.1	732.3	425	https://v10-1.orthodb.org/?query=6506at5820	WD40/YVTN repeat-like-containing domain superfamily
6508at5820	Complete	SCO74799.1	1066.1	540	https://v10-1.orthodb.org/?query=6508at5820	Major facilitator superfamily
6510at5820	Missing
6511at5820	Complete	SCO71549.1	832.9	435	https://v10-1.orthodb.org/?query=6511at5820	Winged helix-like DNA-binding domain superfamily
6512at5820	Complete	SCO74890.1	904.8	388	https://v10-1.orthodb.org/?query=6512at5820	Pseudouridine synthase, catalytic domain superfamily
6520at5820	Complete	SCO72374.1	777.5	411	https://v10-1.orthodb.org/?query=6520at5820	GINS, helical bundle-like domain superfamily
6522at5820	Complete	SCO71733.1	927.0	461	https://v10-1.orthodb.org/?query=6522at5820	MFS transporter, PAT family, solute carrier family 33 (Acetyl-CoA transporter), member 1
6526at5820	Complete	SCO73442.1	628.3	360	https://v10-1.orthodb.org/?query=6526at5820	Exoribonuclease, phosphorolytic domain 1
6528at5820	Complete	SCO72933.1	277.3	245	https://v10-1.orthodb.org/?query=6528at5820	PowCR01_090046300
6531at5820	Complete	SCO75285.1	701.8	327	https://v10-1.orthodb.org/?query=6531at5820	2-oxoglutarate dehydrogenase E2 component (Dihydrolipoamide succinyltransferase)
6533at5820	Complete	SCO74196.1	758.6	393	https://v10-1.orthodb.org/?query=6533at5820	Diacylglycerol kinase
6539at5820	Complete	SCO73214.1	666.8	349	https://v10-1.orthodb.org/?query=6539at5820	Tubulin--tyrosine ligase, putative
6540at5820	Complete	SCO73198.1	801.1	400	https://v10-1.orthodb.org/?query=6540at5820	GDP-fucose transporter
6544at5820	Complete	SCO75491.1	712.5	471	https://v10-1.orthodb.org/?query=6544at5820	WD40/YVTN repeat-like-containing domain superfamily
6546at5820	Complete	SCO73812.1	738.9	501	https://v10-1.orthodb.org/?query=6546at5820	PowCR01_110046300
6549at5820	Complete	SCO72706.1	865.1	405	https://v10-1.orthodb.org/?query=6549at5820	PowCR01_090023500
6554at5820	Complete	SCO72726.1	736.6	384	https://v10-1.orthodb.org/?query=6554at5820	Endoplasmic reticulum oxidoreductin 1
6562at5820	Complete	SCO71708.1	641.3	341	https://v10-1.orthodb.org/?query=6562at5820	Aspartic peptidase A1 family
6564at5820	Complete	SCO72010.1	708.5	369	https://v10-1.orthodb.org/?query=6564at5820	Serine/threonine-protein phosphatase
6570at5820	Complete	SCO74764.1	990.7	584	https://v10-1.orthodb.org/?query=6570at5820	Choline transporter-like
6574at5820	Complete	SCO70862.1	672.5	329	https://v10-1.orthodb.org/?query=6574at5820	Thioredoxin-like protein
6576at5820	Complete	SCO73310.1	662.3	374	https://v10-1.orthodb.org/?query=6576at5820	Helicase, C-terminal
6577at5820	Complete	SCO70517.1	610.6	410	https://v10-1.orthodb.org/?query=6577at5820	Peptidyl-prolyl cis-trans isomerase
6590at5820	Complete	SCO75524.1	886.7	516	https://v10-1.orthodb.org/?query=6590at5820	PowCR01_140047700
6594at5820	Complete	SCO74364.1	681.0	351	https://v10-1.orthodb.org/?query=6594at5820	PPM-type phosphatase domain
6608at5820	Complete	SCO72789.1	911.6	402	https://v10-1.orthodb.org/?query=6608at5820	26S Proteasome regulatory subunit 6A
6609at5820	Complete	SCO72225.1	999.1	438	https://v10-1.orthodb.org/?query=6609at5820	26S Proteasome regulatory subunit 4
6610at5820	Complete	SCO71095.1	704.5	398	https://v10-1.orthodb.org/?query=6610at5820	AF1104-like superfamily
6622at5820	Complete	SCO74392.1	602.8	398	https://v10-1.orthodb.org/?query=6622at5820	Aminomethyltransferase, putative
6625at5820	Complete	SCO73420.1	918.2	466	https://v10-1.orthodb.org/?query=6625at5820	Signal recognition particle receptor, alpha subunit, N-terminal
6628at5820	Complete	SCO71850.1	758.6	318	https://v10-1.orthodb.org/?query=6628at5820	Subpellicular microtubule protein 1, putative
6630at5820	Complete	SCO74506.1	776.5	412	https://v10-1.orthodb.org/?query=6630at5820	Major facilitator superfamily
6632at5820	Complete	SCO72093.1	489.1	509	https://v10-1.orthodb.org/?query=6632at5820	PowCR01_070035300
6634at5820	Complete	SCO74766.1	805.3	390	https://v10-1.orthodb.org/?query=6634at5820	Succinate--CoA ligase 
6638at5820	Complete	SCO71655.1	741.0	683	https://v10-1.orthodb.org/?query=6638at5820	Partial cleavage stimulation factor domain
6639at5820	Complete	SCO72910.1	723.5	446	https://v10-1.orthodb.org/?query=6639at5820	Ankyrin repeat-containing domain
6645at5820	Complete	SCO74878.1	918.1	532	https://v10-1.orthodb.org/?query=6645at5820	Thioredoxin-like fold
6647at5820	Complete	SCO73190.1	568.0	323	https://v10-1.orthodb.org/?query=6647at5820	Pseudouridine synthase I, TruA
6648at5820	Complete	SCO74507.1	650.5	520	https://v10-1.orthodb.org/?query=6648at5820	Adaptor complexes medium subunit family
6651at5820	Complete	SCO75046.1	731.9	374	https://v10-1.orthodb.org/?query=6651at5820	Choline kinase
6653at5820	Complete	SCO73136.1	674.2	367	https://v10-1.orthodb.org/?query=6653at5820	Pseudouridine synthase, catalytic domain superfamily
6657at5820	Complete	SCO71453.1	915.0	534	https://v10-1.orthodb.org/?query=6657at5820	Winged helix-like DNA-binding domain superfamily
6667at5820	Complete	SCO74613.1	652.8	401	https://v10-1.orthodb.org/?query=6667at5820	Threonylcarbamoyl-AMP synthase, C-terminal domain superfamily
6674at5820	Complete	SCO74937.1	755.8	369	https://v10-1.orthodb.org/?query=6674at5820	Glycylpeptide N-tetradecanoyltransferase
6677at5820	Complete	SCO75118.1	717.2	398	https://v10-1.orthodb.org/?query=6677at5820	CorA-like Mg2+ transporter protein, putative
6685at5820	Complete	SCO72322.1	678.8	490	https://v10-1.orthodb.org/?query=6685at5820	Regulator of initiation factor 2, putative
6686at5820	Complete	SCO72708.1	748.7	390	https://v10-1.orthodb.org/?query=6686at5820	JmjC domain
6688at5820	Complete	SCO74686.1	708.9	405	https://v10-1.orthodb.org/?query=6688at5820	PowCR01_130017300
6690at5820	Complete	SCO71006.1	942.7	454	https://v10-1.orthodb.org/?query=6690at5820	ATP-dependent RNA helicase DDX47, putative
6699at5820	Complete	SCO71139.1	748.6	399	https://v10-1.orthodb.org/?query=6699at5820	Winged helix-like DNA-binding domain superfamily
6703at5820	Complete	SCO74197.1	636.4	417	https://v10-1.orthodb.org/?query=6703at5820	RAP domain
6709at5820	Complete	SCO70820.1	650.2	364	https://v10-1.orthodb.org/?query=6709at5820	Actin family
6717at5820	Complete	SCO74805.1	787.9	385	https://v10-1.orthodb.org/?query=6717at5820	CorA-like Mg2+ transporter protein, putative
6719at5820	Complete	SCO72599.1	739.0	462	https://v10-1.orthodb.org/?query=6719at5820	WW domain
6726at5820	Complete	SCO70643.1	845.5	431	https://v10-1.orthodb.org/?query=6726at5820	MFS transporter superfamily
6736at5820	Complete	SCO72701.1	521.3	357	https://v10-1.orthodb.org/?query=6736at5820	PowCR01_090023000
6739at5820	Complete	SCO74931.1	719.7	404	https://v10-1.orthodb.org/?query=6739at5820	Ribosomal protein S5 domain 2-type fold
6750at5820	Complete	SCO75323.1	779.7	369	https://v10-1.orthodb.org/?query=6750at5820	PowCR01_140027300
6751at5820	Complete	SCO74732.1	756.2	383	https://v10-1.orthodb.org/?query=6751at5820	COX15/CtaA family
6754at5820	Complete	SCO75366.1	752.9	365	https://v10-1.orthodb.org/?query=6754at5820	PPM-type phosphatase domain
6756at5820	Complete	SCO75455.1	674.8	474	https://v10-1.orthodb.org/?query=6756at5820	PowCR01_140040700
6759at5820	Complete	SCO72826.1	714.7	362	https://v10-1.orthodb.org/?query=6759at5820	Thioredoxin domain
6760at5820	Complete	SCO71863.1	653.6	300	https://v10-1.orthodb.org/?query=6760at5820	Flagellum site-determining protein YlxH/ Fe-S cluster assembling factor NBP35
6761at5820	Complete	SCO75135.1	537.5	322	https://v10-1.orthodb.org/?query=6761at5820	PowCR01_140008700
6772at5820	Complete	SCO72650.1	757.7	379	https://v10-1.orthodb.org/?query=6772at5820	WD40-repeat-containing domain
6774at5820	Complete	SCO71084.1	744.3	385	https://v10-1.orthodb.org/?query=6774at5820	PowCR01_040015200
6777at5820	Complete	SCO72059.1	750.1	405	https://v10-1.orthodb.org/?query=6777at5820	Procollagen lysine 5-dioxygenase, putative
6781at5820	Complete	SCO71682.1	638.3	316	https://v10-1.orthodb.org/?query=6781at5820	MORN motif
6786at5820	Complete	SCO71962.1	610.1	380	https://v10-1.orthodb.org/?query=6786at5820	CRAL-TRIO lipid binding domain
6790at5820	Complete	SCO71648.1	777.7	354	https://v10-1.orthodb.org/?query=6790at5820	Ribosomal protein L3
6793at5820	Complete	SCO74137.1	787.1	337	https://v10-1.orthodb.org/?query=6793at5820	Ribose-phosphate pyrophosphokinase
6797at5820	Complete	SCO70378.1	452.5	371	https://v10-1.orthodb.org/?query=6797at5820	ATPase, AAA-type, core
6801at5820	Complete	SCO73455.1	750.3	402	https://v10-1.orthodb.org/?query=6801at5820	HAD superfamily
6804at5820	Complete	SCO74991.1	919.7	556	https://v10-1.orthodb.org/?query=6804at5820	Pre-mRNA-splicing factor 38
6813at5820	Complete	SCO72020.1	715.1	407	https://v10-1.orthodb.org/?query=6813at5820	Major facilitator superfamily
6814at5820	Complete	SCO74140.1	702.3	410	https://v10-1.orthodb.org/?query=6814at5820	Mur ligase, central
6821at5820	Complete	SCO71978.1	797.8	370	https://v10-1.orthodb.org/?query=6821at5820	S-adenosylmethionine synthetase
6825at5820	Complete	SCO70849.1	722.5	404	https://v10-1.orthodb.org/?query=6825at5820	Pyridoxal phosphate-dependent transferase
6832at5820	Complete	SCO74406.1	605.5	350	https://v10-1.orthodb.org/?query=6832at5820	PowCR01_120058700
6833at5820	Complete	SCO71350.1	588.4	348	https://v10-1.orthodb.org/?query=6833at5820	WD40-repeat-containing domain
6834at5820	Complete	SCO73818.1	672.4	381	https://v10-1.orthodb.org/?query=6834at5820	Ferrodoxin-fold anticodon-binding domain
6835at5820	Complete	SCO75279.1	921.8	476	https://v10-1.orthodb.org/?query=6835at5820	Rab-GTPase-TBC domain
6841at5820	Complete	SCO72342.1	558.8	329	https://v10-1.orthodb.org/?query=6841at5820	Isochorismatase-like
6844at5820	Complete	SCO75567.1	666.1	394	https://v10-1.orthodb.org/?query=6844at5820	Phenylalanyl-tRNA synthetase
6852at5820	Complete	SCO71146.1	848.2	435	https://v10-1.orthodb.org/?query=6852at5820	Major facilitator,  sugar transporter-like
6857at5820	Complete	SCO71470.1	896.6	381	https://v10-1.orthodb.org/?query=6857at5820	Eukaryotic initiation factor 4A-III
6860at5820	Complete	SCO74702.1	692.2	348	https://v10-1.orthodb.org/?query=6860at5820	DnaJ domain
6861at5820	Complete	SCO71543.1	488.9	419	https://v10-1.orthodb.org/?query=6861at5820	GRASP55/65
6876at5820	Complete	SCO73772.1	569.4	379	https://v10-1.orthodb.org/?query=6876at5820	Sorting assembly machinery 50 kDa subunit, putative
6878at5820	Complete	SCO75666.1	618.4	373	https://v10-1.orthodb.org/?query=6878at5820	Protein prenyltransferase, alpha subunit
6879at5820	Complete	SCO74952.1	575.3	333	https://v10-1.orthodb.org/?query=6879at5820	Chaperone J-domain superfamily
6896at5820	Complete	SCO74820.1	703.2	329	https://v10-1.orthodb.org/?query=6896at5820	Protein arginine N-methyltransferase
6897at5820	Complete	SCO74285.1	815.0	364	https://v10-1.orthodb.org/?query=6897at5820	Cytochrome c-like domain
6899at5820	Complete	SCO73125.1	867.7	406	https://v10-1.orthodb.org/?query=6899at5820	Magnesium transporter NIPA
6903at5820	Complete	SCO72325.1	730.0	457	https://v10-1.orthodb.org/?query=6903at5820	mRNA triphosphatase Cet1-like
6904at5820	Complete	SCO73695.1	915.3	509	https://v10-1.orthodb.org/?query=6904at5820	Kinetochore protein Ndc80
6906at5820	Complete	SCO71651.1	805.3	460	https://v10-1.orthodb.org/?query=6906at5820	Protoporphyrinogen oxidase
6909at5820	Complete	SCO74987.1	675.5	350	https://v10-1.orthodb.org/?query=6909at5820	PowCR01_130048800
6920at5820	Complete	SCO70503.1	635.2	368	https://v10-1.orthodb.org/?query=6920at5820	Pseudouridine synthase I, TruA
6927at5820	Missing
6929at5820	Complete	SCO72591.1	908.3	773	https://v10-1.orthodb.org/?query=6929at5820	Asparagine-rich antigen
6930at5820	Complete	SCO70907.1	742.9	352	https://v10-1.orthodb.org/?query=6930at5820	TGS-like
6934at5820	Complete	SCO71431.1	849.6	599	https://v10-1.orthodb.org/?query=6934at5820	PowCR01_050024100
6938at5820	Missing
6939at5820	Complete	SCO75621.1	605.4	347	https://v10-1.orthodb.org/?query=6939at5820	Metallo-beta-lactamase
6940at5820	Complete	SCO70647.1	588.7	295	https://v10-1.orthodb.org/?query=6940at5820	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
6942at5820	Complete	SCO71575.1	630.8	402	https://v10-1.orthodb.org/?query=6942at5820	S-adenosyl-L-methionine-dependent methyltransferase
6946at5820	Complete	SCO73710.1	596.0	354	https://v10-1.orthodb.org/?query=6946at5820	Leucine-rich repeat domain superfamily
6955at5820	Complete	SCO75230.1	441.3	290	https://v10-1.orthodb.org/?query=6955at5820	PowCR01_140017900
6967at5820	Complete	SCO70690.1	717.0	395	https://v10-1.orthodb.org/?query=6967at5820	TatSF1-like
6972at5820	Complete	SCO73742.1	679.5	571	https://v10-1.orthodb.org/?query=6972at5820	PowCR01_110039500
6973at5820	Complete	SCO71583.1	624.0	421	https://v10-1.orthodb.org/?query=6973at5820	PowCR01_060009300
6975at5820	Complete	SCO74223.1	909.6	385	https://v10-1.orthodb.org/?query=6975at5820	Helicase, C-terminal
6978at5820	Complete	SCO70576.1	667.7	358	https://v10-1.orthodb.org/?query=6978at5820	TatD family
6980at5820	Complete	SCO72738.1	709.4	409	https://v10-1.orthodb.org/?query=6980at5820	Vacuolar membrane protein-related, putative
6981at5820	Complete	SCO74047.1	806.0	460	https://v10-1.orthodb.org/?query=6981at5820	Tetratricopeptide repeat
6994at5820	Complete	SCO71140.1	629.1	488	https://v10-1.orthodb.org/?query=6994at5820	PowCR01_040020100
6996at5820	Complete	SCO70702.1	921.8	561	https://v10-1.orthodb.org/?query=6996at5820	Pseudouridine synthase, TruD
6999at5820	Complete	SCO70370.1	737.1	335	https://v10-1.orthodb.org/?query=6999at5820	Glycogen synthase kinase 3, catalytic domain
7002at5820	Missing
7009at5820	Complete	SCO75591.1	562.0	392	https://v10-1.orthodb.org/?query=7009at5820	Aspartic peptidase A1 family
7015at5820	Complete	SCO72424.1	473.1	304	https://v10-1.orthodb.org/?query=7015at5820	PowCR01_080038000
7030at5820	Complete	SCO74338.1	804.7	387	https://v10-1.orthodb.org/?query=7030at5820	MIT
7042at5820	Complete	SCO74117.1	987.4	763	https://v10-1.orthodb.org/?query=7042at5820	KIF-1 binding protein
7054at5820	Complete	SCO71154.1	560.6	292	https://v10-1.orthodb.org/?query=7054at5820	5'-3' exonuclease, N-terminal
7059at5820	Complete	SCO75197.1	658.5	319	https://v10-1.orthodb.org/?query=7059at5820	Acyl transferase
7060at5820	Complete	SCO74195.1	719.4	384	https://v10-1.orthodb.org/?query=7060at5820	Transmembrane protein 43 family
7061at5820	Complete	SCO72785.1	829.4	416	https://v10-1.orthodb.org/?query=7061at5820	Major facilitator superfamily
7062at5820	Complete	SCO74843.1	695.7	384	https://v10-1.orthodb.org/?query=7062at5820	Actin family
7063at5820	Complete	SCO74265.1	626.6	293	https://v10-1.orthodb.org/?query=7063at5820	V-type ATPase subunit c
7064at5820	Complete	SCO72634.1	670.4	336	https://v10-1.orthodb.org/?query=7064at5820	Glycerol-3-phosphate dehydrogenase 
7065at5820	Complete	SCO75597.1	540.1	327	https://v10-1.orthodb.org/?query=7065at5820	PIH1 domain-containing protein, putative
7066at5820	Complete	SCO72907.1	774.6	401	https://v10-1.orthodb.org/?query=7066at5820	Coproporphyrinogen III oxidase
7067at5820	Complete	SCO72168.1	536.5	385	https://v10-1.orthodb.org/?query=7067at5820	PowCR01_080007800
7078at5820	Complete	SCO72421.1	354.5	214	https://v10-1.orthodb.org/?query=7078at5820	Dual specificity phosphatase
7079at5820	Complete	SCO71846.1	662.5	378	https://v10-1.orthodb.org/?query=7079at5820	PowCR01_070011400
7085at5820	Complete	SCO74008.1	728.4	353	https://v10-1.orthodb.org/?query=7085at5820	Glutathione S-transferase, C-terminal
7088at5820	Complete	SCO72732.1	640.3	355	https://v10-1.orthodb.org/?query=7088at5820	Ethanolamine kinase
7097at5820	Complete	SCO75140.1	872.1	386	https://v10-1.orthodb.org/?query=7097at5820	26S proteasome regulatory subunit 10B
7102at5820	Complete	SCO73785.1	640.5	374	https://v10-1.orthodb.org/?query=7102at5820	Zinc finger, MYND-type
7103at5820	Complete	SCO71901.1	741.7	414	https://v10-1.orthodb.org/?query=7103at5820	Major facilitator superfamily
7104at5820	Complete	SCO74859.1	780.5	614	https://v10-1.orthodb.org/?query=7104at5820	Haem oxygenase-like, multi-helical
7111at5820	Complete	SCO72741.1	653.9	329	https://v10-1.orthodb.org/?query=7111at5820	Mitochondrial import inner membrane translocase subunit TIM44, putative
7112at5820	Complete	SCO73286.1	415.1	260	https://v10-1.orthodb.org/?query=7112at5820	Histone deacetylase
7114at5820	Complete	SCO74619.1	557.6	385	https://v10-1.orthodb.org/?query=7114at5820	P-loop containing nucleoside triphosphate hydrolase
7115at5820	Complete	SCO71821.1	575.5	359	https://v10-1.orthodb.org/?query=7115at5820	Zinc finger, CCCH-type
7116at5820	Complete	SCO71844.1	705.3	528	https://v10-1.orthodb.org/?query=7116at5820	PowCR01_070011200
7125at5820	Complete	SCO74939.1	799.9	378	https://v10-1.orthodb.org/?query=7125at5820	Deoxyhypusine synthase
7132at5820	Complete	SCO71293.1	748.4	402	https://v10-1.orthodb.org/?query=7132at5820	PowCR01_050015400
7133at5820	Complete	SCO71841.1	722.0	382	https://v10-1.orthodb.org/?query=7133at5820	Ribosomal RNA large subunit methyltransferase E
7135at5820	Complete	SCO71003.1	708.5	409	https://v10-1.orthodb.org/?query=7135at5820	SKI-interacting protein, SKIP
7136at5820	Complete	SCO74016.1	726.9	482	https://v10-1.orthodb.org/?query=7136at5820	Zinc finger, C2HC5-type
7137at5820	Complete	SCO72100.1	546.7	376	https://v10-1.orthodb.org/?query=7137at5820	Histidine--tRNA ligase, putative
7138at5820	Complete	SCO74754.1	616.2	451	https://v10-1.orthodb.org/?query=7138at5820	MYND-like zinc finger, mRNA-binding
7144at5820	Complete	SCO74405.1	679.1	359	https://v10-1.orthodb.org/?query=7144at5820	Thiolase
7145at5820	Complete	SCO75260.1	614.1	312	https://v10-1.orthodb.org/?query=7145at5820	Glycerol-3-phosphate 1-O-acyltransferase, putative
7150at5820	Complete	SCO74508.1	798.3	421	https://v10-1.orthodb.org/?query=7150at5820	PowCR01_120011000
7151at5820	Complete	SCO74499.1	691.6	396	https://v10-1.orthodb.org/?query=7151at5820	Acidic fibroblast growth factor intracellular-binding protein
7153at5820	Complete	SCO73888.1	753.7	445	https://v10-1.orthodb.org/?query=7153at5820	Transcription factor with AP2 domain(S)
7160at5820	Complete	SCO72275.1	606.2	332	https://v10-1.orthodb.org/?query=7160at5820	Zinc finger, RING/FYVE/PHD-type
7165at5820	Complete	SCO75345.1	590.5	380	https://v10-1.orthodb.org/?query=7165at5820	Sporozoite surface protein 3, putative
7166at5820	Complete	SCO72651.1	765.7	391	https://v10-1.orthodb.org/?query=7166at5820	Biopterin transporter family
7174at5820	Complete	SCO71847.1	619.6	393	https://v10-1.orthodb.org/?query=7174at5820	GDP-fucose protein O-fucosyltransferase
7179at5820	Complete	SCO71666.1	624.6	324	https://v10-1.orthodb.org/?query=7179at5820	Adenosine deaminase
7181at5820	Complete	SCO73743.1	584.2	301	https://v10-1.orthodb.org/?query=7181at5820	EF-hand domain pair
7182at5820	Complete	SCO75226.1	697.2	354	https://v10-1.orthodb.org/?query=7182at5820	Zinc finger, RING/FYVE/PHD-type
7185at5820	Complete	SCO72705.1	780.2	435	https://v10-1.orthodb.org/?query=7185at5820	Protein kinase domain
7191at5820	Complete	SCO73802.1	645.3	301	https://v10-1.orthodb.org/?query=7191at5820	Protein kinase domain
7192at5820	Complete	SCO73570.1	681.4	325	https://v10-1.orthodb.org/?query=7192at5820	DnaJ domain
7193at5820	Complete	SCO71258.1	656.5	316	https://v10-1.orthodb.org/?query=7193at5820	Exonuclease, putative
7196at5820	Complete	SCO71455.1	598.6	383	https://v10-1.orthodb.org/?query=7196at5820	4'-phosphopantetheinyl transferase domain
7201at5820	Complete	SCO73927.1	345.0	178	https://v10-1.orthodb.org/?query=7201at5820	WD40-repeat-containing domain
7211at5820	Complete	SCO72090.1	667.4	625	https://v10-1.orthodb.org/?query=7211at5820	Partial cleavage stimulation factor domain
7216at5820	Complete	SCO75310.1	677.0	365	https://v10-1.orthodb.org/?query=7216at5820	Protein kinase domain
7217at5820	Complete	SCO71633.1	691.3	395	https://v10-1.orthodb.org/?query=7217at5820	PowCR01_060014100
7220at5820	Complete	SCO71295.1	501.6	372	https://v10-1.orthodb.org/?query=7220at5820	PowCR01_050015600
7226at5820	Complete	SCO75316.1	769.8	419	https://v10-1.orthodb.org/?query=7226at5820	Cation efflux protein
7227at5820	Complete	SCO72902.1	675.0	362	https://v10-1.orthodb.org/?query=7227at5820	Inner membrane complex protein
7229at5820	Complete	SCO71434.1	723.0	387	https://v10-1.orthodb.org/?query=7229at5820	Eukaryotic translation initiation factor 3 subunit M
7232at5820	Complete	SCO72596.1	560.4	376	https://v10-1.orthodb.org/?query=7232at5820	ES2 protein, putative
7233at5820	Complete	SCO70832.1	526.3	316	https://v10-1.orthodb.org/?query=7233at5820	Golgin subfamily A member 6-like
7234at5820	Complete	SCO71676.1	717.0	374	https://v10-1.orthodb.org/?query=7234at5820	Probable tRNA N6-adenosine threonylcarbamoyltransferase
7240at5820	Complete	SCO70632.1	637.2	326	https://v10-1.orthodb.org/?query=7240at5820	V-type proton ATPase subunit C
7241at5820	Complete	SCO73830.1	596.3	302	https://v10-1.orthodb.org/?query=7241at5820	Geranylgeranyl transferase type-2 subunit beta
7247at5820	Complete	SCO73399.1	600.0	348	https://v10-1.orthodb.org/?query=7247at5820	Mitochondrial carrier protein
7258at5820	Complete	SCO75479.1	550.9	328	https://v10-1.orthodb.org/?query=7258at5820	Brl1/Brr6 domain
7279at5820	Complete	SCO74696.1	1121.8	165	https://v10-1.orthodb.org/?query=7279at5820	Ubiquitin
7281at5820	Complete	SCO74122.1	714.8	389	https://v10-1.orthodb.org/?query=7281at5820	Translation initiation factor eIF-2B subunit gamma
7284at5820	Complete	SCO74519.1	688.0	312	https://v10-1.orthodb.org/?query=7284at5820	Rieske 
7291at5820	Complete	SCO74976.1	605.5	381	https://v10-1.orthodb.org/?query=7291at5820	WD40/YVTN repeat-like-containing domain superfamily
7293at5820	Complete	SCO72274.1	782.1	357	https://v10-1.orthodb.org/?query=7293at5820	WD40/YVTN repeat-like-containing domain superfamily
7297at5820	Complete	SCO72545.1	506.3	366	https://v10-1.orthodb.org/?query=7297at5820	WD40/YVTN repeat-like-containing domain superfamily
7311at5820	Complete	SCO71066.1	918.8	412	https://v10-1.orthodb.org/?query=7311at5820	Peptide chain release factor eRF1/aRF1
7313at5820	Complete	SCO70899.1	620.9	414	https://v10-1.orthodb.org/?query=7313at5820	Secreted ookinete protein, putative
7319at5820	Complete	SCO73336.1	669.9	397	https://v10-1.orthodb.org/?query=7319at5820	4-diphosphocytidyl-2C-methyl-D-erythritol kinase
7327at5820	Complete	SCO73432.1	695.8	352	https://v10-1.orthodb.org/?query=7327at5820	Aminomethyltransferase
7332at5820	Complete	SCO71263.1	539.8	351	https://v10-1.orthodb.org/?query=7332at5820	Lipoyl(Octanoyl) transferase
7340at5820	Complete	SCO71358.1	510.0	220	https://v10-1.orthodb.org/?query=7340at5820	26S Proteasome regulatory subunit 6B
7351at5820	Complete	SCO72165.1	379.0	281	https://v10-1.orthodb.org/?query=7351at5820	PowCR01_080007500
7355at5820	Complete	SCO71214.1	742.2	406	https://v10-1.orthodb.org/?query=7355at5820	MFS transporter superfamily
7357at5820	Complete	SCO74458.1	570.4	350	https://v10-1.orthodb.org/?query=7357at5820	RNA-binding domain superfamily
7358at5820	Complete	SCO75756.1	630.8	403	https://v10-1.orthodb.org/?query=7358at5820	Aminoacyl-tRNA synthetase, class Ic
7359at5820	Complete	SCO75335.1	1021.1	536	https://v10-1.orthodb.org/?query=7359at5820	PowCR01_140028500
7360at5820	Complete	SCO73595.1	653.6	314	https://v10-1.orthodb.org/?query=7360at5820	Metal-dependent protein hydrolase
7373at5820	Complete	SCO74854.1	685.4	499	https://v10-1.orthodb.org/?query=7373at5820	Tim10-like
7376at5820	Complete	SCO74861.1	662.4	350	https://v10-1.orthodb.org/?query=7376at5820	Mannose-1-phosphate guanyltransferase, putative
7379at5820	Complete	SCO73930.1	600.6	366	https://v10-1.orthodb.org/?query=7379at5820	6-Cysteine (6-Cys) domain
7380at5820	Complete	SCO74673.1	569.1	329	https://v10-1.orthodb.org/?query=7380at5820	Porphobilinogen deaminase, C-terminal
7383at5820	Complete	SCO74643.1	781.3	417	https://v10-1.orthodb.org/?query=7383at5820	Translation initiation factor IF2/IF5
7385at5820	Complete	SCO72555.1	504.2	395	https://v10-1.orthodb.org/?query=7385at5820	PowCR01_090008200
7393at5820	Complete	SCO73096.1	583.9	365	https://v10-1.orthodb.org/?query=7393at5820	Lanthionine synthetase C-like
7394at5820	Complete	SCO74337.1	726.3	418	https://v10-1.orthodb.org/?query=7394at5820	PowCR01_120051900
7400at5820	Complete	SCO72229.1	835.5	417	https://v10-1.orthodb.org/?query=7400at5820	Nop domain
7401at5820	Complete	SCO71955.1	845.8	457	https://v10-1.orthodb.org/?query=7401at5820	ELO family
7405at5820	Complete	SCO73686.1	677.0	297	https://v10-1.orthodb.org/?query=7405at5820	Mitochondrial import receptor subunit TOM40, putative
7407at5820	Complete	SCO73188.1	661.0	361	https://v10-1.orthodb.org/?query=7407at5820	Major facilitator superfamily
7408at5820	Complete	SCO74687.1	694.2	376	https://v10-1.orthodb.org/?query=7408at5820	GPI mannosyltransferase 1
7409at5820	Complete	SCO73690.1	537.3	308	https://v10-1.orthodb.org/?query=7409at5820	Ras GTPAse, putative
