# BUSCO version is: 5.8.0 
# The lineage dataset is: plasmodium_odb10 (Creation date: 2024-01-08, number of genomes: 23, number of BUSCOs: 3642)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
6522at5820	Complete	PVP01_0621200.1-p1	925.7	461	https://v10-1.orthodb.org/?query=6522at5820	MFS transporter, PAT family, solute carrier family 33 (Acetyl-CoA transporter), member 1
6526at5820	Complete	PVP01_1107500.1-p1	628.3	360	https://v10-1.orthodb.org/?query=6526at5820	Exoribonuclease, phosphorolytic domain 1
6528at5820	Complete	PVP01_0945700.1-p1	277.3	245	https://v10-1.orthodb.org/?query=6528at5820	PowCR01_090046300
6531at5820	Complete	PVP01_1421600.1-p1	701.8	327	https://v10-1.orthodb.org/?query=6531at5820	2-oxoglutarate dehydrogenase E2 component (Dihydrolipoamide succinyltransferase)
6533at5820	Complete	PVP01_1235400.1-p1	758.7	393	https://v10-1.orthodb.org/?query=6533at5820	Diacylglycerol kinase
6539at5820	Complete	PVP01_1019900.1-p1	679.4	349	https://v10-1.orthodb.org/?query=6539at5820	Tubulin--tyrosine ligase, putative
6540at5820	Complete	PVP01_1018200.1-p1	803.2	400	https://v10-1.orthodb.org/?query=6540at5820	GDP-fucose transporter
6544at5820	Complete	PVP01_1442600.1-p1	712.1	471	https://v10-1.orthodb.org/?query=6544at5820	WD40/YVTN repeat-like-containing domain superfamily
6546at5820	Complete	PVP01_1144600.1-p1	737.2	501	https://v10-1.orthodb.org/?query=6546at5820	PowCR01_110046300
6549at5820	Complete	PVP01_0922600.1-p1	865.1	405	https://v10-1.orthodb.org/?query=6549at5820	PowCR01_090023500
6554at5820	Complete	PVP01_0924600.1-p1	736.6	384	https://v10-1.orthodb.org/?query=6554at5820	Endoplasmic reticulum oxidoreductin 1
6562at5820	Complete	PVP01_0618900.1-p1	640.2	341	https://v10-1.orthodb.org/?query=6562at5820	Aspartic peptidase A1 family
6564at5820	Complete	PVP01_0723900.1-p1	755.9	369	https://v10-1.orthodb.org/?query=6564at5820	Serine/threonine-protein phosphatase
6570at5820	Complete	PVP01_1317600.1-p1	990.7	584	https://v10-1.orthodb.org/?query=6570at5820	Choline transporter-like
6574at5820	Complete	PVP01_0313700.1-p1	672.5	329	https://v10-1.orthodb.org/?query=6574at5820	Thioredoxin-like protein
6576at5820	Complete	PVP01_1029800.1-p1	661.4	374	https://v10-1.orthodb.org/?query=6576at5820	Helicase, C-terminal
6577at5820	Complete	PVP01_0117200.1-p1	612.9	410	https://v10-1.orthodb.org/?query=6577at5820	Peptidyl-prolyl cis-trans isomerase
6590at5820	Complete	PVP01_1445900.1-p1	885.3	516	https://v10-1.orthodb.org/?query=6590at5820	PowCR01_140047700
6594at5820	Complete	PVP01_1252000.1-p1	681.0	351	https://v10-1.orthodb.org/?query=6594at5820	PPM-type phosphatase domain
6608at5820	Complete	PVP01_0931200.1-p1	911.6	402	https://v10-1.orthodb.org/?query=6608at5820	26S Proteasome regulatory subunit 6A
6609at5820	Complete	PVP01_0808100.1-p1	999.1	438	https://v10-1.orthodb.org/?query=6609at5820	26S Proteasome regulatory subunit 4
6610at5820	Complete	PVP01_0415400.1-p1	705.6	398	https://v10-1.orthodb.org/?query=6610at5820	AF1104-like superfamily
6622at5820	Complete	PVP01_1254800.1-p1	602.8	398	https://v10-1.orthodb.org/?query=6622at5820	Aminomethyltransferase, putative
6625at5820	Complete	PVP01_1105400.1-p1	918.2	466	https://v10-1.orthodb.org/?query=6625at5820	Signal recognition particle receptor, alpha subunit, N-terminal
6628at5820	Complete	PVP01_0708000.1-p1	758.6	318	https://v10-1.orthodb.org/?query=6628at5820	Subpellicular microtubule protein 1, putative
6630at5820	Complete	PVP01_1266200.1-p1	776.5	412	https://v10-1.orthodb.org/?query=6630at5820	Major facilitator superfamily
6632at5820	Complete	PVP01_0732000.1-p1	491.4	509	https://v10-1.orthodb.org/?query=6632at5820	PowCR01_070035300
6634at5820	Complete	PVP01_1317800.1-p1	805.3	390	https://v10-1.orthodb.org/?query=6634at5820	Succinate--CoA ligase 
6638at5820	Complete	PVP01_0613600.1-p1	740.2	683	https://v10-1.orthodb.org/?query=6638at5820	Partial cleavage stimulation factor domain
6639at5820	Complete	PVP01_0943400.1-p1	722.4	446	https://v10-1.orthodb.org/?query=6639at5820	Ankyrin repeat-containing domain
6645at5820	Complete	PVP01_1329700.1-p1	918.1	532	https://v10-1.orthodb.org/?query=6645at5820	Thioredoxin-like fold
6647at5820	Complete	PVP01_1017700.1-p1	570.4	323	https://v10-1.orthodb.org/?query=6647at5820	Pseudouridine synthase I, TruA
6648at5820	Complete	PVP01_1266300.1-p1	649.0	520	https://v10-1.orthodb.org/?query=6648at5820	Adaptor complexes medium subunit family
6651at5820	Complete	PVP01_1347000.1-p1	731.9	374	https://v10-1.orthodb.org/?query=6651at5820	Choline kinase
6653at5820	Complete	PVP01_1012400.1-p1	674.2	367	https://v10-1.orthodb.org/?query=6653at5820	Pseudouridine synthase, catalytic domain superfamily
6657at5820	Complete	PVP01_0529500.1-p1	917.3	534	https://v10-1.orthodb.org/?query=6657at5820	Winged helix-like DNA-binding domain superfamily
6667at5820	Complete	PVP01_1302800.1-p1	651.4	401	https://v10-1.orthodb.org/?query=6667at5820	Threonylcarbamoyl-AMP synthase, C-terminal domain superfamily
6674at5820	Complete	PVP01_1336100.1-p1	755.8	369	https://v10-1.orthodb.org/?query=6674at5820	Glycylpeptide N-tetradecanoyltransferase
6677at5820	Complete	PVP01_1405100.1-p1	721.0	405	https://v10-1.orthodb.org/?query=6677at5820	CorA-like Mg2+ transporter protein, putative
6685at5820	Complete	PVP01_0817800.1-p1	680.2	490	https://v10-1.orthodb.org/?query=6685at5820	Regulator of initiation factor 2, putative
6686at5820	Complete	PVP01_0922800.1-p1	748.4	390	https://v10-1.orthodb.org/?query=6686at5820	JmjC domain
6688at5820	Complete	PVP01_1310000.1-p1	708.9	405	https://v10-1.orthodb.org/?query=6688at5820	PowCR01_130017300
6690at5820	Complete	PVP01_0406600.1-p1	941.8	454	https://v10-1.orthodb.org/?query=6690at5820	ATP-dependent RNA helicase DDX47, putative
6699at5820	Complete	PVP01_0419700.1-p1	748.6	399	https://v10-1.orthodb.org/?query=6699at5820	Winged helix-like DNA-binding domain superfamily
6703at5820	Complete	PVP01_1235500.1-p1	636.6	417	https://v10-1.orthodb.org/?query=6703at5820	RAP domain
6709at5820	Complete	PVP01_0309200.1-p1	648.3	364	https://v10-1.orthodb.org/?query=6709at5820	Actin family
6717at5820	Complete	PVP01_1321700.1-p1	787.9	385	https://v10-1.orthodb.org/?query=6717at5820	CorA-like Mg2+ transporter protein, putative
6719at5820	Complete	PVP01_0912000.1-p1	739.3	462	https://v10-1.orthodb.org/?query=6719at5820	WW domain
6726at5820	Complete	PVP01_0209900.1-p1	846.2	431	https://v10-1.orthodb.org/?query=6726at5820	MFS transporter superfamily
6736at5820	Complete	PVP01_0922100.1-p1	520.2	357	https://v10-1.orthodb.org/?query=6736at5820	PowCR01_090023000
6739at5820	Complete	PVP01_1335500.1-p1	719.7	404	https://v10-1.orthodb.org/?query=6739at5820	Ribosomal protein S5 domain 2-type fold
6750at5820	Complete	PVP01_1425700.1-p1	779.7	369	https://v10-1.orthodb.org/?query=6750at5820	PowCR01_140027300
6751at5820	Complete	PVP01_1314500.1-p1	756.2	383	https://v10-1.orthodb.org/?query=6751at5820	COX15/CtaA family
6754at5820	Complete	PVP01_1430000.1-p1	752.9	365	https://v10-1.orthodb.org/?query=6754at5820	PPM-type phosphatase domain
6756at5820	Complete	PVP01_1439100.1-p1	675.2	474	https://v10-1.orthodb.org/?query=6756at5820	PowCR01_140040700
6759at5820	Complete	PVP01_0934900.1-p1	714.7	362	https://v10-1.orthodb.org/?query=6759at5820	Thioredoxin domain
6760at5820	Complete	PVP01_0709300.1-p1	654.3	300	https://v10-1.orthodb.org/?query=6760at5820	Flagellum site-determining protein YlxH/ Fe-S cluster assembling factor NBP35
6761at5820	Complete	PVP01_1406800.1-p1	536.9	325	https://v10-1.orthodb.org/?query=6761at5820	PowCR01_140008700
6772at5820	Complete	PVP01_0917000.1-p1	757.6	379	https://v10-1.orthodb.org/?query=6772at5820	WD40-repeat-containing domain
6774at5820	Complete	PVP01_0414300.1-p1	744.3	385	https://v10-1.orthodb.org/?query=6774at5820	PowCR01_040015200
6777at5820	Complete	PVP01_0728500.1-p1	754.1	405	https://v10-1.orthodb.org/?query=6777at5820	Procollagen lysine 5-dioxygenase, putative
6781at5820	Complete	PVP01_0616300.1-p1	638.3	316	https://v10-1.orthodb.org/?query=6781at5820	MORN motif
6786at5820	Complete	PVP01_0719100.1-p1	610.1	380	https://v10-1.orthodb.org/?query=6786at5820	CRAL-TRIO lipid binding domain
6790at5820	Complete	PVP01_0612900.1-p1	777.7	354	https://v10-1.orthodb.org/?query=6790at5820	Ribosomal protein L3
6793at5820	Complete	PVP01_1229500.1-p1	787.1	337	https://v10-1.orthodb.org/?query=6793at5820	Ribose-phosphate pyrophosphokinase
6797at5820	Complete	PVP01_0826800.1-p1	452.4	371	https://v10-1.orthodb.org/?query=6797at5820	ATPase, AAA-type, core
6801at5820	Complete	PVP01_1108800.1-p1	750.3	402	https://v10-1.orthodb.org/?query=6801at5820	HAD superfamily
6804at5820	Complete	PVP01_1341400.1-p1	919.7	556	https://v10-1.orthodb.org/?query=6804at5820	Pre-mRNA-splicing factor 38
6813at5820	Complete	PVP01_0724900.1-p1	714.6	407	https://v10-1.orthodb.org/?query=6813at5820	Major facilitator superfamily
6814at5820	Complete	PVP01_1229800.1-p1	702.3	410	https://v10-1.orthodb.org/?query=6814at5820	Mur ligase, central
6821at5820	Complete	PVP01_0720700.1-p1	797.8	370	https://v10-1.orthodb.org/?query=6821at5820	S-adenosylmethionine synthetase
6825at5820	Complete	PVP01_0312400.1-p1	722.5	404	https://v10-1.orthodb.org/?query=6825at5820	Pyridoxal phosphate-dependent transferase
6832at5820	Complete	PVP01_1256200.1-p1	605.1	350	https://v10-1.orthodb.org/?query=6832at5820	PowCR01_120058700
6833at5820	Complete	PVP01_0519300.1-p1	588.4	348	https://v10-1.orthodb.org/?query=6833at5820	WD40-repeat-containing domain
6834at5820	Complete	PVP01_1145200.1-p1	672.4	381	https://v10-1.orthodb.org/?query=6834at5820	Ferrodoxin-fold anticodon-binding domain
6835at5820	Complete	PVP01_1421000.1-p1	921.8	476	https://v10-1.orthodb.org/?query=6835at5820	Rab-GTPase-TBC domain
6841at5820	Complete	PVP01_0819700.1-p1	559.0	329	https://v10-1.orthodb.org/?query=6841at5820	Isochorismatase-like
6844at5820	Complete	PVP01_1450200.1-p1	669.3	394	https://v10-1.orthodb.org/?query=6844at5820	Phenylalanyl-tRNA synthetase
6852at5820	Complete	PVP01_0420400.1-p1	849.4	435	https://v10-1.orthodb.org/?query=6852at5820	Major facilitator,  sugar transporter-like
6857at5820	Complete	PVP01_0531200.1-p1	896.6	381	https://v10-1.orthodb.org/?query=6857at5820	Eukaryotic initiation factor 4A-III
6860at5820	Complete	PVP01_1311600.1-p1	692.2	348	https://v10-1.orthodb.org/?query=6860at5820	DnaJ domain
6861at5820	Complete	PVP01_0602500.1-p1	490.4	419	https://v10-1.orthodb.org/?query=6861at5820	GRASP55/65
6876at5820	Complete	PVP01_1140600.1-p1	569.4	379	https://v10-1.orthodb.org/?query=6876at5820	Sorting assembly machinery 50 kDa subunit, putative
6878at5820	Complete	PVP01_1459700.1-p1	620.0	373	https://v10-1.orthodb.org/?query=6878at5820	Protein prenyltransferase, alpha subunit
6879at5820	Complete	PVP01_1337600.1-p1	575.4	333	https://v10-1.orthodb.org/?query=6879at5820	Chaperone J-domain superfamily
6896at5820	Complete	PVP01_1323100.1-p1	704.7	329	https://v10-1.orthodb.org/?query=6896at5820	Protein arginine N-methyltransferase
6897at5820	Complete	PVP01_1244100.1-p1	815.0	364	https://v10-1.orthodb.org/?query=6897at5820	Cytochrome c-like domain
6899at5820	Complete	PVP01_1011300.1-p1	864.6	406	https://v10-1.orthodb.org/?query=6899at5820	Magnesium transporter NIPA
6903at5820	Complete	PVP01_0818100.1-p1	734.0	457	https://v10-1.orthodb.org/?query=6903at5820	mRNA triphosphatase Cet1-like
6904at5820	Complete	PVP01_1132900.1-p1	915.3	509	https://v10-1.orthodb.org/?query=6904at5820	Kinetochore protein Ndc80
6906at5820	Complete	PVP01_0613200.1-p1	805.2	460	https://v10-1.orthodb.org/?query=6906at5820	Protoporphyrinogen oxidase
6909at5820	Complete	PVP01_1341000.1-p1	676.5	350	https://v10-1.orthodb.org/?query=6909at5820	PowCR01_130048800
6920at5820	Complete	PVP01_0115900.1-p1	724.7	418	https://v10-1.orthodb.org/?query=6920at5820	Pseudouridine synthase I, TruA
6927at5820	Complete	PVP01_1306000.1-p1	405.8	329	https://v10-1.orthodb.org/?query=6927at5820	PowCR01_130013400
6929at5820	Complete	PVP01_0911200.1-p1	904.5	773	https://v10-1.orthodb.org/?query=6929at5820	Asparagine-rich antigen
6930at5820	Complete	PVP01_0318100.1-p1	742.9	352	https://v10-1.orthodb.org/?query=6930at5820	TGS-like
6934at5820	Complete	PVP01_0527300.1-p1	849.2	599	https://v10-1.orthodb.org/?query=6934at5820	PowCR01_050024100
6938at5820	Missing
6939at5820	Complete	PVP01_1455500.1-p1	605.8	347	https://v10-1.orthodb.org/?query=6939at5820	Metallo-beta-lactamase
6940at5820	Complete	PVP01_0210300.1-p1	588.7	295	https://v10-1.orthodb.org/?query=6940at5820	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
6942at5820	Complete	PVP01_0605600.1-p1	631.4	402	https://v10-1.orthodb.org/?query=6942at5820	S-adenosyl-L-methionine-dependent methyltransferase
6946at5820	Complete	PVP01_1134400.1-p1	593.3	354	https://v10-1.orthodb.org/?query=6946at5820	Leucine-rich repeat domain superfamily
6955at5820	Complete	PVP01_1416200.1-p1	441.3	290	https://v10-1.orthodb.org/?query=6955at5820	PowCR01_140017900
6967at5820	Complete	PVP01_0214600.1-p1	721.4	395	https://v10-1.orthodb.org/?query=6967at5820	TatSF1-like
6972at5820	Complete	PVP01_1137600.1-p1	679.5	571	https://v10-1.orthodb.org/?query=6972at5820	PowCR01_110039500
6973at5820	Complete	PVP01_0606400.1-p1	625.3	421	https://v10-1.orthodb.org/?query=6973at5820	PowCR01_060009300
6975at5820	Complete	PVP01_1238100.1-p1	909.6	385	https://v10-1.orthodb.org/?query=6975at5820	Helicase, C-terminal
6978at5820	Complete	PVP01_0203200.1-p1	667.7	358	https://v10-1.orthodb.org/?query=6978at5820	TatD family
6980at5820	Complete	PVP01_0925800.1-p1	709.4	409	https://v10-1.orthodb.org/?query=6980at5820	Vacuolar membrane protein-related, putative
6981at5820	Complete	PVP01_1220500.1-p1	806.0	460	https://v10-1.orthodb.org/?query=6981at5820	Tetratricopeptide repeat
6994at5820	Complete	PVP01_0419800.1-p1	630.2	488	https://v10-1.orthodb.org/?query=6994at5820	PowCR01_040020100
6996at5820	Complete	PVP01_0215800.1-p1	918.8	561	https://v10-1.orthodb.org/?query=6996at5820	Pseudouridine synthase, TruD
6999at5820	Complete	PVP01_0827800.1-p1	737.1	335	https://v10-1.orthodb.org/?query=6999at5820	Glycogen synthase kinase 3, catalytic domain
7002at5820	Complete	PVP01_1021800.1-p1	837.2	515	https://v10-1.orthodb.org/?query=7002at5820	Glutathione synthase
7009at5820	Complete	PVP01_1452500.1-p1	561.9	392	https://v10-1.orthodb.org/?query=7009at5820	Aspartic peptidase A1 family
7015at5820	Complete	PVP01_0831500.1-p1	471.0	304	https://v10-1.orthodb.org/?query=7015at5820	PowCR01_080038000
7030at5820	Complete	PVP01_1249400.1-p1	804.8	387	https://v10-1.orthodb.org/?query=7030at5820	MIT
7042at5820	Complete	PVP01_1227500.1-p1	1005.2	763	https://v10-1.orthodb.org/?query=7042at5820	KIF-1 binding protein
7054at5820	Complete	PVP01_0421200.1-p1	560.6	292	https://v10-1.orthodb.org/?query=7054at5820	5'-3' exonuclease, N-terminal
7059at5820	Complete	PVP01_1413000.1-p1	658.5	319	https://v10-1.orthodb.org/?query=7059at5820	Acyl transferase
7060at5820	Complete	PVP01_1235300.1-p1	719.4	384	https://v10-1.orthodb.org/?query=7060at5820	Transmembrane protein 43 family
7061at5820	Complete	PVP01_0930500.1-p1	829.5	416	https://v10-1.orthodb.org/?query=7061at5820	Major facilitator superfamily
7062at5820	Complete	PVP01_1326200.1-p1	695.2	384	https://v10-1.orthodb.org/?query=7062at5820	Actin family
7063at5820	Complete	PVP01_1242100.1-p1	626.6	293	https://v10-1.orthodb.org/?query=7063at5820	V-type ATPase subunit c
7064at5820	Complete	PVP01_0915500.1-p1	670.4	336	https://v10-1.orthodb.org/?query=7064at5820	Glycerol-3-phosphate dehydrogenase 
7065at5820	Complete	PVP01_1453100.1-p1	540.1	327	https://v10-1.orthodb.org/?query=7065at5820	PIH1 domain-containing protein, putative
7066at5820	Complete	PVP01_0943100.1-p1	775.0	401	https://v10-1.orthodb.org/?query=7066at5820	Coproporphyrinogen III oxidase
7067at5820	Complete	PVP01_0802400.1-p1	538.3	385	https://v10-1.orthodb.org/?query=7067at5820	PowCR01_080007800
7078at5820	Complete	PVP01_0831200.1-p1	520.2	317	https://v10-1.orthodb.org/?query=7078at5820	Dual specificity phosphatase
7079at5820	Complete	PVP01_0707600.1-p1	662.5	378	https://v10-1.orthodb.org/?query=7079at5820	PowCR01_070011400
7085at5820	Complete	PVP01_1216400.1-p1	731.0	353	https://v10-1.orthodb.org/?query=7085at5820	Glutathione S-transferase, C-terminal
7088at5820	Complete	PVP01_0925200.1-p1	640.2	355	https://v10-1.orthodb.org/?query=7088at5820	Ethanolamine kinase
7097at5820	Complete	PVP01_1407300.1-p1	872.1	386	https://v10-1.orthodb.org/?query=7097at5820	26S proteasome regulatory subunit 10B
7102at5820	Complete	PVP01_1141900.1-p1	639.7	374	https://v10-1.orthodb.org/?query=7102at5820	Zinc finger, MYND-type
7103at5820	Complete	PVP01_0713100.1-p1	741.5	414	https://v10-1.orthodb.org/?query=7103at5820	Major facilitator superfamily
7104at5820	Complete	PVP01_1327800.1-p1	778.1	614	https://v10-1.orthodb.org/?query=7104at5820	Haem oxygenase-like, multi-helical
7111at5820	Complete	PVP01_0926100.1-p1	653.9	329	https://v10-1.orthodb.org/?query=7111at5820	Mitochondrial import inner membrane translocase subunit TIM44, putative
7112at5820	Complete	PVP01_1027400.1-p1	415.1	260	https://v10-1.orthodb.org/?query=7112at5820	Histone deacetylase
7114at5820	Complete	PVP01_1303400.1-p1	556.7	385	https://v10-1.orthodb.org/?query=7114at5820	P-loop containing nucleoside triphosphate hydrolase
7115at5820	Complete	PVP01_0705100.1-p1	566.0	359	https://v10-1.orthodb.org/?query=7115at5820	Zinc finger, CCCH-type
7116at5820	Complete	PVP01_0707400.1-p1	704.2	528	https://v10-1.orthodb.org/?query=7116at5820	PowCR01_070011200
7125at5820	Complete	PVP01_1336300.1-p1	799.9	378	https://v10-1.orthodb.org/?query=7125at5820	Deoxyhypusine synthase
7132at5820	Complete	PVP01_0513700.1-p1	748.9	402	https://v10-1.orthodb.org/?query=7132at5820	PowCR01_050015400
7133at5820	Complete	PVP01_0707100.1-p1	722.3	382	https://v10-1.orthodb.org/?query=7133at5820	Ribosomal RNA large subunit methyltransferase E
7135at5820	Complete	PVP01_0406300.1-p1	708.5	409	https://v10-1.orthodb.org/?query=7135at5820	SKI-interacting protein, SKIP
7136at5820	Complete	PVP01_1217300.1-p1	726.9	482	https://v10-1.orthodb.org/?query=7136at5820	Zinc finger, C2HC5-type
7137at5820	Complete	PVP01_0732700.1-p1	543.8	376	https://v10-1.orthodb.org/?query=7137at5820	Histidine--tRNA ligase, putative
7138at5820	Complete	PVP01_1316700.1-p1	616.2	451	https://v10-1.orthodb.org/?query=7138at5820	MYND-like zinc finger, mRNA-binding
7144at5820	Complete	PVP01_1256100.1-p1	679.1	359	https://v10-1.orthodb.org/?query=7144at5820	Thiolase
7145at5820	Complete	PVP01_1419100.1-p1	614.1	312	https://v10-1.orthodb.org/?query=7145at5820	Glycerol-3-phosphate 1-O-acyltransferase, putative
7150at5820	Complete	PVP01_1266400.1-p1	798.2	421	https://v10-1.orthodb.org/?query=7150at5820	PowCR01_120011000
7151at5820	Complete	PVP01_1265500.1-p1	714.4	404	https://v10-1.orthodb.org/?query=7151at5820	Acidic fibroblast growth factor intracellular-binding protein
7153at5820	Complete	PVP01_1203900.1-p1	753.1	445	https://v10-1.orthodb.org/?query=7153at5820	Transcription factor with AP2 domain(S)
7160at5820	Complete	PVP01_0813100.1-p1	606.2	332	https://v10-1.orthodb.org/?query=7160at5820	Zinc finger, RING/FYVE/PHD-type
7165at5820	Complete	PVP01_1427900.1-p1	590.5	380	https://v10-1.orthodb.org/?query=7165at5820	Sporozoite surface protein 3, putative
7166at5820	Complete	PVP01_0917100.1-p1	765.7	391	https://v10-1.orthodb.org/?query=7166at5820	Biopterin transporter family
7174at5820	Complete	PVP01_0707700.1-p1	619.6	393	https://v10-1.orthodb.org/?query=7174at5820	GDP-fucose protein O-fucosyltransferase
7179at5820	Complete	PVP01_0614700.1-p1	624.6	324	https://v10-1.orthodb.org/?query=7179at5820	Adenosine deaminase
7181at5820	Complete	PVP01_1137700.1-p1	585.0	301	https://v10-1.orthodb.org/?query=7181at5820	EF-hand domain pair
7182at5820	Complete	PVP01_1415800.1-p1	698.7	354	https://v10-1.orthodb.org/?query=7182at5820	Zinc finger, RING/FYVE/PHD-type
7185at5820	Complete	PVP01_0922500.1-p1	780.2	435	https://v10-1.orthodb.org/?query=7185at5820	Protein kinase domain
7191at5820	Complete	PVP01_1143600.1-p1	645.3	301	https://v10-1.orthodb.org/?query=7191at5820	Protein kinase domain
7192at5820	Complete	PVP01_1120300.1-p1	681.4	325	https://v10-1.orthodb.org/?query=7192at5820	DnaJ domain
7193at5820	Complete	PVP01_0510200.1-p1	656.5	316	https://v10-1.orthodb.org/?query=7193at5820	Exonuclease, putative
7196at5820	Complete	PVP01_0529700.1-p1	600.5	383	https://v10-1.orthodb.org/?query=7196at5820	4'-phosphopantetheinyl transferase domain
7201at5820	Complete	PVP01_1207800.1-p1	345.0	178	https://v10-1.orthodb.org/?query=7201at5820	WD40-repeat-containing domain
7211at5820	Complete	PVP01_0731700.1-p1	670.2	625	https://v10-1.orthodb.org/?query=7211at5820	Partial cleavage stimulation factor domain
7216at5820	Complete	PVP01_1424400.1-p1	677.0	365	https://v10-1.orthodb.org/?query=7216at5820	Protein kinase domain
7217at5820	Complete	PVP01_0611400.1-p1	691.5	395	https://v10-1.orthodb.org/?query=7217at5820	PowCR01_060014100
7220at5820	Complete	PVP01_0513900.1-p1	505.8	372	https://v10-1.orthodb.org/?query=7220at5820	PowCR01_050015600
7226at5820	Complete	PVP01_1425000.1-p1	769.8	419	https://v10-1.orthodb.org/?query=7226at5820	Cation efflux protein
7227at5820	Complete	PVP01_0942600.1-p1	676.6	362	https://v10-1.orthodb.org/?query=7227at5820	Inner membrane complex protein
7229at5820	Complete	PVP01_0527600.1-p1	723.0	387	https://v10-1.orthodb.org/?query=7229at5820	Eukaryotic translation initiation factor 3 subunit M
7232at5820	Complete	PVP01_0911700.1-p1	560.4	376	https://v10-1.orthodb.org/?query=7232at5820	ES2 protein, putative
7233at5820	Complete	PVP01_0310600.1-p1	526.3	316	https://v10-1.orthodb.org/?query=7233at5820	Golgin subfamily A member 6-like
7234at5820	Complete	PVP01_0615700.1-p1	717.3	374	https://v10-1.orthodb.org/?query=7234at5820	Probable tRNA N6-adenosine threonylcarbamoyltransferase
7240at5820	Complete	PVP01_0208700.1-p1	637.2	326	https://v10-1.orthodb.org/?query=7240at5820	V-type proton ATPase subunit C
7241at5820	Complete	PVP01_1146400.1-p1	596.3	302	https://v10-1.orthodb.org/?query=7241at5820	Geranylgeranyl transferase type-2 subunit beta
7247at5820	Complete	PVP01_1103300.1-p1	600.0	348	https://v10-1.orthodb.org/?query=7247at5820	Mitochondrial carrier protein
7258at5820	Complete	PVP01_1441400.1-p1	550.9	328	https://v10-1.orthodb.org/?query=7258at5820	Brl1/Brr6 domain
7279at5820	Complete	PVP01_1311000.1-p1	368.3	151	https://v10-1.orthodb.org/?query=7279at5820	Ubiquitin
7281at5820	Complete	PVP01_1228000.1-p1	762.3	414	https://v10-1.orthodb.org/?query=7281at5820	Translation initiation factor eIF-2B subunit gamma
7284at5820	Complete	PVP01_1267600.1-p1	688.0	312	https://v10-1.orthodb.org/?query=7284at5820	Rieske 
7291at5820	Complete	PVP01_1340000.1-p1	605.5	381	https://v10-1.orthodb.org/?query=7291at5820	WD40/YVTN repeat-like-containing domain superfamily
7293at5820	Complete	PVP01_0813000.1-p1	781.4	357	https://v10-1.orthodb.org/?query=7293at5820	WD40/YVTN repeat-like-containing domain superfamily
7297at5820	Complete	PVP01_0906000.1-p1	505.1	366	https://v10-1.orthodb.org/?query=7297at5820	WD40/YVTN repeat-like-containing domain superfamily
7311at5820	Complete	PVP01_0412600.1-p1	918.8	412	https://v10-1.orthodb.org/?query=7311at5820	Peptide chain release factor eRF1/aRF1
7313at5820	Complete	PVP01_0317400.1-p1	629.3	414	https://v10-1.orthodb.org/?query=7313at5820	Secreted ookinete protein, putative
7319at5820	Complete	PVP01_1031900.1-p1	672.0	397	https://v10-1.orthodb.org/?query=7319at5820	4-diphosphocytidyl-2C-methyl-D-erythritol kinase
7327at5820	Complete	PVP01_1106500.1-p1	695.8	352	https://v10-1.orthodb.org/?query=7327at5820	Aminomethyltransferase
7332at5820	Complete	PVP01_0510700.1-p1	539.8	351	https://v10-1.orthodb.org/?query=7332at5820	Lipoyl(Octanoyl) transferase
7340at5820	Complete	PVP01_0520100.1-p1	510.0	220	https://v10-1.orthodb.org/?query=7340at5820	26S Proteasome regulatory subunit 6B
7351at5820	Complete	PVP01_0802100.1-p1	379.0	281	https://v10-1.orthodb.org/?query=7351at5820	PowCR01_080007500
7355at5820	Complete	PVP01_0505800.1-p1	742.2	406	https://v10-1.orthodb.org/?query=7355at5820	MFS transporter superfamily
7357at5820	Complete	PVP01_1261400.1-p1	570.4	350	https://v10-1.orthodb.org/?query=7357at5820	RNA-binding domain superfamily
7358at5820	Complete	PVP01_1468800.1-p1	630.8	403	https://v10-1.orthodb.org/?query=7358at5820	Aminoacyl-tRNA synthetase, class Ic
7359at5820	Complete	PVP01_1426900.1-p1	1021.1	536	https://v10-1.orthodb.org/?query=7359at5820	PowCR01_140028500
7360at5820	Complete	PVP01_1122800.1-p1	653.6	314	https://v10-1.orthodb.org/?query=7360at5820	Metal-dependent protein hydrolase
7373at5820	Complete	PVP01_1327300.1-p1	686.1	498	https://v10-1.orthodb.org/?query=7373at5820	Tim10-like
7376at5820	Complete	PVP01_1328000.1-p1	662.4	350	https://v10-1.orthodb.org/?query=7376at5820	Mannose-1-phosphate guanyltransferase, putative
7379at5820	Complete	PVP01_1208100.1-p1	600.6	366	https://v10-1.orthodb.org/?query=7379at5820	6-Cysteine (6-Cys) domain
7380at5820	Complete	PVP01_1308700.1-p1	569.1	329	https://v10-1.orthodb.org/?query=7380at5820	Porphobilinogen deaminase, C-terminal
7383at5820	Complete	PVP01_1305800.1-p1	781.3	417	https://v10-1.orthodb.org/?query=7383at5820	Translation initiation factor IF2/IF5
7385at5820	Complete	PVP01_0907000.1-p1	504.2	395	https://v10-1.orthodb.org/?query=7385at5820	PowCR01_090008200
7393at5820	Complete	PVP01_1008400.1-p1	583.9	365	https://v10-1.orthodb.org/?query=7393at5820	Lanthionine synthetase C-like
7394at5820	Complete	PVP01_1249300.1-p1	725.8	418	https://v10-1.orthodb.org/?query=7394at5820	PowCR01_120051900
