# BUSCO version is: 5.8.0 
# The lineage dataset is: plasmodium_odb10 (Creation date: 2024-01-08, number of genomes: 23, number of BUSCOs: 3642)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
7686at5820	Complete	CAI7719201.1	580.3	351	https://v10-1.orthodb.org/?query=7686at5820	RAP domain
7687at5820	Complete	CAI7721032.1	496.0	308	https://v10-1.orthodb.org/?query=7687at5820	Programmed cell death protein 2, C-terminal
7693at5820	Complete	CAI7722033.1	578.0	407	https://v10-1.orthodb.org/?query=7693at5820	Protein of unknown function DUF819
7700at5820	Complete	CAI7720428.1	450.1	284	https://v10-1.orthodb.org/?query=7700at5820	PowCR01_090016000
7702at5820	Complete	CAI7721894.1	609.5	420	https://v10-1.orthodb.org/?query=7702at5820	PowCR01_120012500
7706at5820	Complete	CAI7723077.1	711.4	319	https://v10-1.orthodb.org/?query=7706at5820	Ribonucleotide reductase small subunit
7709at5820	Complete	CAI7720620.1	546.3	306	https://v10-1.orthodb.org/?query=7709at5820	PowCR01_090034800
7714at5820	Complete	CAI7722974.1	646.6	296	https://v10-1.orthodb.org/?query=7714at5820	rRNA adenine N(6)-methyltransferase
7718at5820	Complete	CAI7721325.1	516.7	347	https://v10-1.orthodb.org/?query=7718at5820	Tetrahydrofolate dehydrogenase/cyclohydrolase
7723at5820	Complete	CAI7718224.1	611.7	347	https://v10-1.orthodb.org/?query=7723at5820	eRF1 domain 2
7728at5820	Complete	CAI7719257.1	644.3	349	https://v10-1.orthodb.org/?query=7728at5820	PowCR01_060018000
7730at5820	Complete	CAI7723343.1	622.8	419	https://v10-1.orthodb.org/?query=7730at5820	PowCR01_140020200
7732at5820	Complete	CAI7721478.1	727.0	522	https://v10-1.orthodb.org/?query=7732at5820	GPI-anchored wall transfer protein 1, putative
7737at5820	Complete	CAI7722226.1	791.7	413	https://v10-1.orthodb.org/?query=7737at5820	PowCR01_120044800
7741at5820	Complete	CAI7719978.1	711.8	337	https://v10-1.orthodb.org/?query=7741at5820	Endonuclease, putative
7744at5820	Complete	CAI7723318.1	584.8	301	https://v10-1.orthodb.org/?query=7744at5820	Protein kinase domain
7750at5820	Complete	CAI7720559.1	593.4	348	https://v10-1.orthodb.org/?query=7750at5820	Thioredoxin domain
7753at5820	Complete	CAI7718166.1	524.9	337	https://v10-1.orthodb.org/?query=7753at5820	Programmed cell death protein 2, C-terminal
7756at5820	Complete	CAI7719798.1	647.9	296	https://v10-1.orthodb.org/?query=7756at5820	Protein kinase domain
7763at5820	Complete	CAI7719273.1	573.4	329	https://v10-1.orthodb.org/?query=7763at5820	PowCR01_060019700
7764at5820	Complete	CAI7720379.1	608.7	348	https://v10-1.orthodb.org/?query=7764at5820	Tetratricopeptide-like helical domain superfamily
7767at5820	Complete	CAI7720884.1	654.3	425	https://v10-1.orthodb.org/?query=7767at5820	Zinc finger, CCCH-type
7774at5820	Complete	CAI7721208.1	541.4	303	https://v10-1.orthodb.org/?query=7774at5820	Ferrochelatase
7782at5820	Complete	CAI7723728.1	566.8	304	https://v10-1.orthodb.org/?query=7782at5820	Sphingomyelin phosphodiesterase, putative
7791at5820	Complete	CAI7718190.1	465.2	279	https://v10-1.orthodb.org/?query=7791at5820	PowCR01_030018300
7792at5820	Complete	CAI7719650.1	506.0	318	https://v10-1.orthodb.org/?query=7792at5820	RNA-binding domain superfamily
7798at5820	Complete	CAI7718086.1	362.8	245	https://v10-1.orthodb.org/?query=7798at5820	6-cysteine protein
7803at5820	Complete	CAI7723531.1	612.5	295	https://v10-1.orthodb.org/?query=7803at5820	Secreted ookinete protein, putative
7810at5820	Complete	CAI7723522.1	565.8	328	https://v10-1.orthodb.org/?query=7810at5820	PPPDE putative peptidase domain
7812at5820	Complete	CAI7720486.1	666.6	356	https://v10-1.orthodb.org/?query=7812at5820	RNA splicing protein MRS2, mitochondrial
7815at5820	Complete	CAI7717687.1	570.3	446	https://v10-1.orthodb.org/?query=7815at5820	PowCR01_010009300
7825at5820	Complete	CAI7720266.1	590.6	339	https://v10-1.orthodb.org/?query=7825at5820	2-oxoacid dehydrogenase acyltransferase, catalytic domain
7827at5820	Complete	CAI7720335.1	628.7	379	https://v10-1.orthodb.org/?query=7827at5820	Radial spokehead-like protein
7832at5820	Complete	CAI7717991.1	556.0	335	https://v10-1.orthodb.org/?query=7832at5820	PowCR01_020016200
7836at5820	Complete	CAI7722931.1	462.0	325	https://v10-1.orthodb.org/?query=7836at5820	Pantothenate kinase, putative
7846at5820	Complete	CAI7723044.1	625.7	303	https://v10-1.orthodb.org/?query=7846at5820	tRNA-dihydrouridine synthase
7849at5820	Complete	CAI7721065.1	677.3	355	https://v10-1.orthodb.org/?query=7849at5820	60S ribosomal protein L4
7852at5820	Complete	CAI7719637.1	480.1	342	https://v10-1.orthodb.org/?query=7852at5820	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit
7853at5820	Complete	CAI7718201.1	599.0	354	https://v10-1.orthodb.org/?query=7853at5820	PowCR01_030019400
7856at5820	Complete	CAI7719622.1	752.0	367	https://v10-1.orthodb.org/?query=7856at5820	Acid phosphatase
7858at5820	Complete	CAI7720573.1	605.8	349	https://v10-1.orthodb.org/?query=7858at5820	GPI-anchor transamidase
7859at5820	Complete	CAI7723617.1	514.7	321	https://v10-1.orthodb.org/?query=7859at5820	Pseudouridine synthase, RsuA/RluA
7861at5820	Complete	CAI7719005.1	625.9	301	https://v10-1.orthodb.org/?query=7861at5820	Protein of unknown function DUF3273
7863at5820	Complete	CAI7719260.1	677.1	352	https://v10-1.orthodb.org/?query=7863at5820	26S Proteasome non-ATPase regulatory subunit 13
7865at5820	Complete	CAI7723771.1	482.7	265	https://v10-1.orthodb.org/?query=7865at5820	Ubiquitin-conjugating enzyme E2
7870at5820	Complete	CAI7723441.1	589.9	405	https://v10-1.orthodb.org/?query=7870at5820	PowCR01_140030200
7873at5820	Complete	CAI7722834.1	851.2	681	https://v10-1.orthodb.org/?query=7873at5820	PowCR01_130025500
7874at5820	Complete	CAI7718172.1	559.1	267	https://v10-1.orthodb.org/?query=7874at5820	WD40 repeat
7878at5820	Complete	CAI7720570.1	684.2	348	https://v10-1.orthodb.org/?query=7878at5820	Polyprenyl synthetase
7896at5820	Complete	CAI7719632.1	656.8	322	https://v10-1.orthodb.org/?query=7896at5820	DnaJ domain
7901at5820	Complete	CAI7723808.1	550.4	397	https://v10-1.orthodb.org/?query=7901at5820	GPI mannosyltransferase 2
7917at5820	Complete	CAI7718949.1	764.6	394	https://v10-1.orthodb.org/?query=7917at5820	Pumilio homology domain
7927at5820	Complete	CAI7722502.1	687.1	342	https://v10-1.orthodb.org/?query=7927at5820	Translocation protein Sec62
7934at5820	Complete	CAI7718757.1	399.3	173	https://v10-1.orthodb.org/?query=7934at5820	WD40-repeat-containing domain
7935at5820	Complete	CAI7720058.1	576.6	300	https://v10-1.orthodb.org/?query=7935at5820	Ribonucleotide reductase small subunit
7939at5820	Complete	CAI7721904.1	426.4	298	https://v10-1.orthodb.org/?query=7939at5820	Inner membrane complex protein, putative
7940at5820	Complete	CAI7722843.1	664.6	351	https://v10-1.orthodb.org/?query=7940at5820	Arp2/3 complex 34 kDa subunit
7942at5820	Complete	CAI7720337.1	617.9	318	https://v10-1.orthodb.org/?query=7942at5820	Major facilitator superfamily
7949at5820	Complete	CAI7718104.1	573.1	342	https://v10-1.orthodb.org/?query=7949at5820	PowCR01_030008900
7950at5820	Complete	CAI7722476.1	647.7	382	https://v10-1.orthodb.org/?query=7950at5820	Cytoplasmic tRNA 2-thiolation protein 2
7954at5820	Complete	CAI7723259.1	921.4	524	https://v10-1.orthodb.org/?query=7954at5820	U4/U6 small nuclear ribonucleoprotein Prp3
7955at5820	Complete	CAI7718568.1	545.1	307	https://v10-1.orthodb.org/?query=7955at5820	3'-5' exonuclease domain
7958at5820	Complete	CAI7723078.1	706.3	409	https://v10-1.orthodb.org/?query=7958at5820	CobW/HypB/UreG, nucleotide-binding domain
7959at5820	Complete	CAI7717790.1	693.2	507	https://v10-1.orthodb.org/?query=7959at5820	Small-subunit processome, Utp14
7964at5820	Complete	CAI7722969.1	672.6	354	https://v10-1.orthodb.org/?query=7964at5820	Metallo-beta-lactamase
7965at5820	Complete	CAI7721471.1	435.8	269	https://v10-1.orthodb.org/?query=7965at5820	Pyridoxine kinase
7976at5820	Complete	CAI7722855.1	478.4	295	https://v10-1.orthodb.org/?query=7976at5820	CPW-WPC domain
7988at5820	Complete	CAI7720612.1	671.9	296	https://v10-1.orthodb.org/?query=7988at5820	Ribosomal protein L2
7992at5820	Complete	CAI7720426.1	648.0	328	https://v10-1.orthodb.org/?query=7992at5820	Rab-GTPase-TBC domain
7993at5820	Complete	CAI7723710.1	549.0	317	https://v10-1.orthodb.org/?query=7993at5820	PowCR01_140056800
7995at5820	Complete	CAI7720471.1	555.3	332	https://v10-1.orthodb.org/?query=7995at5820	WD40/YVTN repeat-like-containing domain superfamily
7996at5820	Complete	CAI7723312.1	656.0	349	https://v10-1.orthodb.org/?query=7996at5820	Lipoyltransferase/lipoate-protein ligase
7997at5820	Complete	CAI7723321.1	661.3	343	https://v10-1.orthodb.org/?query=7997at5820	WD40/YVTN repeat-like-containing domain superfamily
8002at5820	Complete	CAI7721598.1	730.1	372	https://v10-1.orthodb.org/?query=8002at5820	Calcium/proton exchanger
8003at5820	Complete	CAI7717961.1	690.5	388	https://v10-1.orthodb.org/?query=8003at5820	Nucleoside transporter 4
8004at5820	Complete	CAI7721327.1	688.1	390	https://v10-1.orthodb.org/?query=8004at5820	WD40-repeat-containing domain
8006at5820	Complete	CAI7718965.1	590.6	325	https://v10-1.orthodb.org/?query=8006at5820	Ribonuclease Nob1, eukaryote
8014at5820	Complete	CAI7718899.1	676.2	330	https://v10-1.orthodb.org/?query=8014at5820	Arsenical pump ATPase, ArsA/GET3
8023at5820	Missing
8026at5820	Complete	CAI7720847.1	606.4	412	https://v10-1.orthodb.org/?query=8026at5820	Nucleolar preribosomal GTPase, putative
8027at5820	Complete	CAI7723717.1	656.8	402	https://v10-1.orthodb.org/?query=8027at5820	WD40-repeat-containing domain
8029at5820	Complete	CAI7721480.1	620.5	300	https://v10-1.orthodb.org/?query=8029at5820	Enoyl-acyl carrier reductase, putative
8037at5820	Complete	CAI7723751.1	612.7	295	https://v10-1.orthodb.org/?query=8037at5820	Replication factor C, C-terminal
8039at5820	Complete	CAI7720395.1	652.3	314	https://v10-1.orthodb.org/?query=8039at5820	Replication factor C subunit 5, putative
8041at5820	Complete	CAI7722438.1	680.7	325	https://v10-1.orthodb.org/?query=8041at5820	Fructose-bisphosphate aldolase
8042at5820	Complete	CAI7721254.1	324.1	243	https://v10-1.orthodb.org/?query=8042at5820	PowCR01_110014100
8044at5820	Complete	CAI7722423.1	706.9	324	https://v10-1.orthodb.org/?query=8044at5820	Transketolase, C-terminal domain
8046at5820	Complete	CAI7722057.1	473.8	351	https://v10-1.orthodb.org/?query=8046at5820	EF-hand domain
8047at5820	Complete	CAI7722085.1	528.2	307	https://v10-1.orthodb.org/?query=8047at5820	Syntaxin, Qa-SNARE family, putative
8053at5820	Complete	CAI7718796.1	519.5	274	https://v10-1.orthodb.org/?query=8053at5820	WD40-repeat-containing domain
8057at5820	Complete	CAI7721559.1	630.8	346	https://v10-1.orthodb.org/?query=8057at5820	Uroporphyrinogen decarboxylase
8060at5820	Complete	CAI7721507.1	591.1	302	https://v10-1.orthodb.org/?query=8060at5820	Cytoplasmic tRNA 2-thiolation protein 1
8061at5820	Complete	CAI7718235.1	450.9	274	https://v10-1.orthodb.org/?query=8061at5820	Q8IBM2_PLAF7
8069at5820	Complete	CAI7717886.1	651.9	312	https://v10-1.orthodb.org/?query=8069at5820	Transcription factor TFIIB
8079at5820	Complete	CAI7722255.1	566.7	282	https://v10-1.orthodb.org/?query=8079at5820	Glyceraldehyde-3-phosphate dehydrogenase
8085at5820	Complete	CAI7717744.1	546.2	308	https://v10-1.orthodb.org/?query=8085at5820	von Willebrand factor A-like domain superfamily
8091at5820	Complete	CAI7720374.1	560.0	238	https://v10-1.orthodb.org/?query=8091at5820	Protein kinase domain
8093at5820	Complete	CAI7719797.1	513.5	354	https://v10-1.orthodb.org/?query=8093at5820	UBX domain
8096at5820	Complete	CAI7722778.1	777.8	423	https://v10-1.orthodb.org/?query=8096at5820	N-acetyltransferase, putative
8100at5820	Complete	CAI7720455.1	899.7	767	https://v10-1.orthodb.org/?query=8100at5820	Peptidase C12, ubiquitin carboxyl-terminal hydrolase
8101at5820	Complete	CAI7722665.1	641.8	292	https://v10-1.orthodb.org/?query=8101at5820	Mitochondrial carrier domain superfamily
8103at5820	Complete	CAI7719619.1	637.8	306	https://v10-1.orthodb.org/?query=8103at5820	GPN-loop GTPase
8108at5820	Complete	CAI7719520.1	572.4	319	https://v10-1.orthodb.org/?query=8108at5820	S1/P1 nuclease
8130at5820	Complete	CAI7722864.1	682.3	334	https://v10-1.orthodb.org/?query=8130at5820	Winged helix-like DNA-binding domain superfamily
8131at5820	Complete	CAI7718118.1	627.2	332	https://v10-1.orthodb.org/?query=8131at5820	Mitochondrial carrier protein
8136at5820	Complete	CAI7722912.1	563.3	375	https://v10-1.orthodb.org/?query=8136at5820	Armadillo-like helical
8144at5820	Complete	CAI7722463.1	664.5	346	https://v10-1.orthodb.org/?query=8144at5820	tRNA-binding domain
8151at5820	Complete	CAI7720891.1	807.1	356	https://v10-1.orthodb.org/?query=8151at5820	GTP binding domain
8152at5820	Complete	CAI7723606.1	588.4	320	https://v10-1.orthodb.org/?query=8152at5820	Ataxin-3, putative
8153at5820	Complete	CAI7722436.1	578.9	336	https://v10-1.orthodb.org/?query=8153at5820	PowCR01_120064500
8155at5820	Complete	CAI7720965.1	504.3	378	https://v10-1.orthodb.org/?query=8155at5820	A0A1B1E0T2_9APIC
8156at5820	Complete	CAI7722257.1	826.3	443	https://v10-1.orthodb.org/?query=8156at5820	Putative membrane protein
8163at5820	Complete	CAI7718087.1	559.8	373	https://v10-1.orthodb.org/?query=8163at5820	6-cysteine protein
8167at5820	Missing
8168at5820	Complete	CAI7723506.1	704.3	345	https://v10-1.orthodb.org/?query=8168at5820	Glycerol-3-phosphate dehydrogenase 
8180at5820	Complete	CAI7718430.1	609.6	296	https://v10-1.orthodb.org/?query=8180at5820	Replication factor C, C-terminal
8185at5820	Complete	CAI7717743.1	710.5	331	https://v10-1.orthodb.org/?query=8185at5820	Tyrosine--tRNA ligase
8190at5820	Complete	CAI7721887.1	650.2	341	https://v10-1.orthodb.org/?query=8190at5820	Nucleoside transporter 1
8193at5820	Complete	CAI7723074.1	916.5	623	https://v10-1.orthodb.org/?query=8193at5820	RNA-binding domain superfamily
8200at5820	Complete	CAI7721884.1	687.0	335	https://v10-1.orthodb.org/?query=8200at5820	Alba-like domain superfamily
8201at5820	Complete	CAI7723818.1	647.0	316	https://v10-1.orthodb.org/?query=8201at5820	Zinc finger, CCCH-type
8205at5820	Complete	CAI7717950.1	487.4	310	https://v10-1.orthodb.org/?query=8205at5820	START-like domain superfamily
8207at5820	Complete	CAI7717763.1	414.5	525	https://v10-1.orthodb.org/?query=8207at5820	PowCR01_010017100
8214at5820	Complete	CAI7722314.1	658.5	343	https://v10-1.orthodb.org/?query=8214at5820	Signal peptide peptidase
8216at5820	Complete	CAI7718766.1	443.1	280	https://v10-1.orthodb.org/?query=8216at5820	PowCR01_050010500
8219at5820	Complete	CAI7719682.1	554.5	445	https://v10-1.orthodb.org/?query=8219at5820	PowCR01_070026200
8223at5820	Complete	CAI7722188.1	561.2	310	https://v10-1.orthodb.org/?query=8223at5820	Calcineurin-like phosphoesterase domain, ApaH type
8232at5820	Missing
8242at5820	Complete	CAI7719248.1	616.4	387	https://v10-1.orthodb.org/?query=8242at5820	CDC50/LEM3 family
8245at5820	Complete	CAI7721552.1	449.1	276	https://v10-1.orthodb.org/?query=8245at5820	WD40-repeat-containing domain
8255at5820	Complete	CAI7723404.1	606.4	311	https://v10-1.orthodb.org/?query=8255at5820	EamA domain
8273at5820	Complete	CAI7720677.1	550.8	322	https://v10-1.orthodb.org/?query=8273at5820	VPS9 domain
8279at5820	Complete	CAI7719582.1	667.9	375	https://v10-1.orthodb.org/?query=8279at5820	Phospholipid/glycerol acyltransferase
8284at5820	Complete	CAI7718141.1	703.6	388	https://v10-1.orthodb.org/?query=8284at5820	Zinc finger C2H2 superfamily
8290at5820	Complete	CAI7720406.1	625.5	327	https://v10-1.orthodb.org/?query=8290at5820	Ubiquinone biosynthesis protein Coq4
8292at5820	Complete	CAI7717953.1	641.3	396	https://v10-1.orthodb.org/?query=8292at5820	Legume-like lectin
8300at5820	Complete	CAI7722458.1	408.5	285	https://v10-1.orthodb.org/?query=8300at5820	Translation elongation factor EFTs/EF1B
8301at5820	Complete	CAI7718236.1	549.7	308	https://v10-1.orthodb.org/?query=8301at5820	Concanavalin A-like lectin/glucanase domain superfamily
8306at5820	Complete	CAI7723554.1	536.6	312	https://v10-1.orthodb.org/?query=8306at5820	WD40-repeat-containing domain
8314at5820	Complete	CAI7720596.1	667.4	469	https://v10-1.orthodb.org/?query=8314at5820	Cleft lip and palate transmembrane 1
8326at5820	Complete	CAI7722988.1	704.8	292	https://v10-1.orthodb.org/?query=8326at5820	Serine/threonine-protein phosphatase
8328at5820	Complete	CAI7717751.1	467.1	337	https://v10-1.orthodb.org/?query=8328at5820	PowCR01_010016000
8334at5820	Complete	CAI7721090.1	687.3	304	https://v10-1.orthodb.org/?query=8334at5820	Transketolase, C-terminal domain
8340at5820	Complete	CAI7721409.1	576.9	338	https://v10-1.orthodb.org/?query=8340at5820	RNA methyltransferase, putative
8346at5820	Complete	CAI7720741.1	408.1	257	https://v10-1.orthodb.org/?query=8346at5820	RNA methyltransferase bin3, C-terminal
8360at5820	Complete	CAI7721384.1	611.9	389	https://v10-1.orthodb.org/?query=8360at5820	Growth arrest-specific protein 8
8365at5820	Complete	CAI7721385.1	462.4	439	https://v10-1.orthodb.org/?query=8365at5820	PowCR01_110026900
8367at5820	Complete	CAI7720375.1	575.3	283	https://v10-1.orthodb.org/?query=8367at5820	ATP-citrate lyase/succinyl-CoA ligase
8369at5820	Complete	CAI7720280.1	588.2	325	https://v10-1.orthodb.org/?query=8369at5820	A0A2P9GF14_9APIC
8372at5820	Complete	CAI7723708.1	521.2	306	https://v10-1.orthodb.org/?query=8372at5820	S-adenosyl-L-methionine-dependent methyltransferase
8378at5820	Complete	CAI7723523.1	489.9	274	https://v10-1.orthodb.org/?query=8378at5820	Thrombospondin type-1 (TSP1) repeat
8379at5820	Complete	CAI7721912.1	665.6	330	https://v10-1.orthodb.org/?query=8379at5820	Aspartate/ornithine carbamoyltransferase
8388at5820	Complete	CAI7720714.1	514.2	279	https://v10-1.orthodb.org/?query=8388at5820	Alpha/Beta hydrolase fold
8395at5820	Complete	CAI7721126.1	495.3	295	https://v10-1.orthodb.org/?query=8395at5820	Mpv17/PMP22
8396at5820	Complete	CAI7718882.1	560.7	347	https://v10-1.orthodb.org/?query=8396at5820	PowCR01_050020600
8403at5820	Complete	CAI7722723.1	406.7	265	https://v10-1.orthodb.org/?query=8403at5820	PowCR01_130014400
8409at5820	Complete	CAI7722993.1	608.7	316	https://v10-1.orthodb.org/?query=8409at5820	DnaJ domain
8411at5820	Complete	CAI7717728.1	487.6	292	https://v10-1.orthodb.org/?query=8411at5820	Ribosomal protein L1, 3-layer alpha/beta-sandwich
8413at5820	Complete	CAI7718968.1	587.9	354	https://v10-1.orthodb.org/?query=8413at5820	PowCR01_050025200
8414at5820	Complete	CAI7718998.1	554.1	349	https://v10-1.orthodb.org/?query=8414at5820	Serpentine receptor, putative
8420at5820	Complete	CAI7719496.1	491.9	260	https://v10-1.orthodb.org/?query=8420at5820	Autophagy-related protein 3
8432at5820	Complete	CAI7722251.1	656.9	308	https://v10-1.orthodb.org/?query=8432at5820	Replication factor C3, putative
8433at5820	Complete	CAI7721874.1	636.3	306	https://v10-1.orthodb.org/?query=8433at5820	Rab-GTPase-TBC domain
8434at5820	Complete	CAI7722067.1	470.7	298	https://v10-1.orthodb.org/?query=8434at5820	PowCR01_120029300
8437at5820	Complete	CAI7721992.1	615.1	321	https://v10-1.orthodb.org/?query=8437at5820	PowCR01_120022600
8438at5820	Complete	CAI7719563.1	691.7	364	https://v10-1.orthodb.org/?query=8438at5820	Alkaline phosphatase D-related
8445at5820	Complete	CAI7723840.1	692.5	563	https://v10-1.orthodb.org/?query=8445at5820	PowCR01_140069000
8451at5820	Complete	CAI7723062.1	687.6	336	https://v10-1.orthodb.org/?query=8451at5820	Radical SAM
8456at5820	Complete	CAI7719624.1	563.4	256	https://v10-1.orthodb.org/?query=8456at5820	Ribosomal protein L3
8459at5820	Complete	CAI7720651.1	664.4	280	https://v10-1.orthodb.org/?query=8459at5820	Protein kinase domain
8461at5820	Complete	CAI7722410.1	562.6	305	https://v10-1.orthodb.org/?query=8461at5820	PowCR01_120061800
8463at5820	Complete	CAI7720850.1	578.4	307	https://v10-1.orthodb.org/?query=8463at5820	Palmitoyltransferase
8465at5820	Complete	CAI7722941.1	470.3	334	https://v10-1.orthodb.org/?query=8465at5820	PowCR01_130036900
8473at5820	Missing
8484at5820	Complete	CAI7718985.1	490.5	304	https://v10-1.orthodb.org/?query=8484at5820	PowCR01_050026900
8489at5820	Complete	CAI7718247.1	409.5	271	https://v10-1.orthodb.org/?query=8489at5820	3-demethylubiquinone-9 3-methyltransferase, putative
8492at5820	Complete	CAI7719505.1	603.5	310	https://v10-1.orthodb.org/?query=8492at5820	Arginase
8495at5820	Complete	CAI7722210.1	453.2	277	https://v10-1.orthodb.org/?query=8495at5820	Methylpurine-DNA glycosylase
8505at5820	Complete	CAI7721124.1	603.2	437	https://v10-1.orthodb.org/?query=8505at5820	EGF domain
8515at5820	Complete	CAI7722104.1	707.1	314	https://v10-1.orthodb.org/?query=8515at5820	Lactate/malate dehydrogenase, C-terminal
8522at5820	Complete	CAI7720069.1	464.1	301	https://v10-1.orthodb.org/?query=8522at5820	PowCR01_080023200
8524at5820	Complete	CAI7719620.1	458.5	305	https://v10-1.orthodb.org/?query=8524at5820	PowCR01_070019800
8538at5820	Complete	CAI7722273.1	464.5	297	https://v10-1.orthodb.org/?query=8538at5820	Rad1/Rec1/Rad17
8545at5820	Complete	CAI7718886.1	545.9	276	https://v10-1.orthodb.org/?query=8545at5820	LOG family
8546at5820	Complete	CAI7718499.1	610.3	310	https://v10-1.orthodb.org/?query=8546at5820	3-Oxoacyl-
8549at5820	Complete	CAI7719195.1	746.3	419	https://v10-1.orthodb.org/?query=8549at5820	JAB1/MPN/MOV34 metalloenzyme domain
8550at5820	Complete	CAI7723754.1	691.3	407	https://v10-1.orthodb.org/?query=8550at5820	Sulfhydryl oxidase
8558at5820	Complete	CAI7717670.1	582.3	273	https://v10-1.orthodb.org/?query=8558at5820	Peptide chain release factor
8559at5820	Complete	CAI7722297.1	615.1	304	https://v10-1.orthodb.org/?query=8559at5820	Exonuclease V
8564at5820	Complete	CAI7722751.1	502.2	351	https://v10-1.orthodb.org/?query=8564at5820	PowCR01_130017100
8565at5820	Complete	CAI7720230.1	533.1	297	https://v10-1.orthodb.org/?query=8565at5820	EB1, C-terminal
8569at5820	Complete	CAI7721319.1	490.2	269	https://v10-1.orthodb.org/?query=8569at5820	Transcription initiation factor TFIIH subunit 3
8574at5820	Complete	CAI7722206.1	657.7	343	https://v10-1.orthodb.org/?query=8574at5820	Zinc finger C2H2 superfamily
8575at5820	Complete	CAI7722917.1	596.7	290	https://v10-1.orthodb.org/?query=8575at5820	Ribosomal protein L21-like
8576at5820	Complete	CAI7721961.1	510.7	363	https://v10-1.orthodb.org/?query=8576at5820	PowCR01_120019100
8579at5820	Complete	CAI7720227.1	447.9	345	https://v10-1.orthodb.org/?query=8579at5820	P-loop containing nucleoside triphosphate hydrolase
8587at5820	Complete	CAI7720702.1	636.7	326	https://v10-1.orthodb.org/?query=8587at5820	Zinc finger, PHD-type
8592at5820	Complete	CAI7718195.1	455.2	218	https://v10-1.orthodb.org/?query=8592at5820	Protein kinase domain
8595at5820	Complete	CAI7720044.1	621.0	294	https://v10-1.orthodb.org/?query=8595at5820	Protein kinase domain
8597at5820	Complete	CAI7719243.1	445.4	280	https://v10-1.orthodb.org/?query=8597at5820	Inner membrane complex protein 1m, putative
8598at5820	Complete	CAI7720723.1	513.3	306	https://v10-1.orthodb.org/?query=8598at5820	ATP-dependent (S)-NAD(P)H-hydrate dehydratase
8600at5820	Complete	CAI7721347.1	658.5	358	https://v10-1.orthodb.org/?query=8600at5820	DAMP1, SANT/Myb-like domain
8605at5820	Complete	CAI7723275.1	608.1	269	https://v10-1.orthodb.org/?query=8605at5820	Ribosomal protein S15
8608at5820	Complete	CAI7723327.1	563.1	286	https://v10-1.orthodb.org/?query=8608at5820	Protein kinase domain
8609at5820	Complete	CAI7723013.1	464.5	267	https://v10-1.orthodb.org/?query=8609at5820	p1/s1 nuclease, putative
8611at5820	Complete	CAI7723623.1	459.0	279	https://v10-1.orthodb.org/?query=8611at5820	RNA-binding S4 domain
8614at5820	Complete	CAI7721855.1	475.2	405	https://v10-1.orthodb.org/?query=8614at5820	Ubiquitin-activating enzyme
8615at5820	Complete	CAI7720159.1	721.4	302	https://v10-1.orthodb.org/?query=8615at5820	Serine/threonine-protein phosphatase
8620at5820	Complete	CAI7720687.1	509.6	295	https://v10-1.orthodb.org/?query=8620at5820	P-loop containing nucleoside triphosphate hydrolase
8623at5820	Complete	CAI7720881.1	460.8	323	https://v10-1.orthodb.org/?query=8623at5820	PowCR01_100011600
8631at5820	Complete	CAI7718134.1	881.2	447	https://v10-1.orthodb.org/?query=8631at5820	U4/U6 small nuclear ribonucleoprotein Prp31
8635at5820	Complete	CAI7720859.1	568.5	284	https://v10-1.orthodb.org/?query=8635at5820	Methionine aminopeptidase
8636at5820	Complete	CAI7719659.1	599.5	304	https://v10-1.orthodb.org/?query=8636at5820	Brix domain
8638at5820	Complete	CAI7720717.1	561.3	290	https://v10-1.orthodb.org/?query=8638at5820	DNA-directed RNA polymerase, insert domain
8640at5820	Complete	CAI7723545.1	443.4	282	https://v10-1.orthodb.org/?query=8640at5820	PowCR01_140040600
8648at5820	Complete	CAI7718800.1	532.0	354	https://v10-1.orthodb.org/?query=8648at5820	W7ADD6_9APIC
8653at5820	Complete	CAI7719140.1	364.1	241	https://v10-1.orthodb.org/?query=8653at5820	A0A1B1DWP9_9APIC
8655at5820	Complete	CAI7721449.1	562.6	444	https://v10-1.orthodb.org/?query=8655at5820	LMBR1-like membrane protein
8657at5820	Complete	CAI7721276.1	803.1	519	https://v10-1.orthodb.org/?query=8657at5820	Small subunit rRNA processing factor, putative
8659at5820	Complete	CAI7722119.1	521.5	255	https://v10-1.orthodb.org/?query=8659at5820	Protein of unknown function DUF3273
8661at5820	Complete	CAI7719671.1	496.9	267	https://v10-1.orthodb.org/?query=8661at5820	DNA-directed RNA polymerase, insert domain
8670at5820	Complete	CAI7723758.1	626.1	398	https://v10-1.orthodb.org/?query=8670at5820	Growth arrest-specific protein 8
8673at5820	Complete	CAI7722107.1	600.1	289	https://v10-1.orthodb.org/?query=8673at5820	Lactate/malate dehydrogenase, C-terminal
8676at5820	Complete	CAI7722508.1	629.5	336	https://v10-1.orthodb.org/?query=8676at5820	SNARE associated Golgi protein
8689at5820	Complete	CAI7722760.1	540.8	290	https://v10-1.orthodb.org/?query=8689at5820	Ribosomal protein S18
8695at5820	Complete	CAI7723454.1	566.9	275	https://v10-1.orthodb.org/?query=8695at5820	PPM-type phosphatase domain
8697at5820	Complete	CAI7723031.1	490.7	271	https://v10-1.orthodb.org/?query=8697at5820	Alpha/Beta hydrolase fold
