#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
CAG9477260.1         -            660 4853at5820           -            513  1.8e-304 1008.1  28.4   1   2  1.1e-137  1.9e-135  450.5   5.1     5   230    10   241     2   258 0.93 | transcript=PVW1_090051200_t1 | gene=PVW1_090051200 | organism=Plasmodium_vivax_PvW1 | gene_product=NLE domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4GY64] | transcript_product=NLE domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4GY64] | location=CAJZCX010000007:2044913-2046895(-) | protein_length=660 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9475674.1         -            509 4853at5820           -            513   2.4e-07   27.9  13.6   3   3     0.052       8.8    2.9   0.2   426   462   454   491   399   502 0.48 | transcript=PVW1_130023100_t1 | gene=PVW1_130023100 | organism=Plasmodium_vivax_PvW1 | gene_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4HIL8] | transcript_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4HIL8] | location=CAJZCX010000006:849827-852023(-) | protein_length=509 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9471926.1         -            524 4853at5820           -            513   3.7e-07   27.3   2.8   1   3       1.9   3.2e+02   -2.2   0.4    62    80   123   141   103   157 0.57 | transcript=PVW1_140018400_t1 | gene=PVW1_140018400 | organism=Plasmodium_vivax_PvW1 | gene_product=Alternative splicing regulator, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H4B1] | transcript_product=Alternative splicing regulator, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H4B1] | location=CAJZCX010000003:604192-605766(-) | protein_length=524 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9471926.1         -            524 4853at5820           -            513   3.7e-07   27.3   2.8   2   3    0.0077       1.3    5.7   0.1   398   463   227   300   203   303 0.60 | transcript=PVW1_140018400_t1 | gene=PVW1_140018400 | organism=Plasmodium_vivax_PvW1 | gene_product=Alternative splicing regulator, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H4B1] | transcript_product=Alternative splicing regulator, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H4B1] | location=CAJZCX010000003:604192-605766(-) | protein_length=524 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9471926.1         -            524 4853at5820           -            513   3.7e-07   27.3   2.8   3   3   2.2e-09   3.7e-07   27.3   2.8    83   195   278   392   271   418 0.82 | transcript=PVW1_140018400_t1 | gene=PVW1_140018400 | organism=Plasmodium_vivax_PvW1 | gene_product=Alternative splicing regulator, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H4B1] | transcript_product=Alternative splicing regulator, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H4B1] | location=CAJZCX010000003:604192-605766(-) | protein_length=524 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473416.1         -            533 4853at5820           -            513   3.4e-06   24.1   7.7   1   2      0.48        82   -0.3   0.0   151   190    79   120    28   200 0.70 | transcript=PVW1_120039700_t1 | gene=PVW1_120039700 | organism=Plasmodium_vivax_PvW1 | gene_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4HGP6] | transcript_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4HGP6] | location=CAJZCX010000004:1446484-1448085(+) | protein_length=533 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473416.1         -            533 4853at5820           -            513   3.4e-06   24.1   7.7   2   2   5.8e-08   9.8e-06   22.6   5.2   278   512   270   525   267   526 0.73 | transcript=PVW1_120039700_t1 | gene=PVW1_120039700 | organism=Plasmodium_vivax_PvW1 | gene_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4HGP6] | transcript_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4HGP6] | location=CAJZCX010000004:1446484-1448085(+) | protein_length=533 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9476733.1         -            468 4853at5820           -            513   3.5e-06   24.1   0.7   1   3    0.0034      0.57    6.9   0.0   120   462   115   139    88   150 0.63 | transcript=PVW1_090021600_t1 | gene=PVW1_090021600 | organism=Plasmodium_vivax_PvW1 | gene_product=Guanine nucleotide-exchange factor SEC12, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HCK6] | transcript_product=Guanine nucleotide-exchange factor SEC12, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HCK6] | location=CAJZCX010000007:768362-769768(-) | protein_length=468 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9476733.1         -            468 4853at5820           -            513   3.5e-06   24.1   0.7   2   3    0.0013      0.22    8.2   0.0   426   465   211   250   196   270 0.66 | transcript=PVW1_090021600_t1 | gene=PVW1_090021600 | organism=Plasmodium_vivax_PvW1 | gene_product=Guanine nucleotide-exchange factor SEC12, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HCK6] | transcript_product=Guanine nucleotide-exchange factor SEC12, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HCK6] | location=CAJZCX010000007:768362-769768(-) | protein_length=468 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9476733.1         -            468 4853at5820           -            513   3.5e-06   24.1   0.7   3   3     0.007       1.2    5.8   0.1   391   466   328   402   290   434 0.80 | transcript=PVW1_090021600_t1 | gene=PVW1_090021600 | organism=Plasmodium_vivax_PvW1 | gene_product=Guanine nucleotide-exchange factor SEC12, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HCK6] | transcript_product=Guanine nucleotide-exchange factor SEC12, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HCK6] | location=CAJZCX010000007:768362-769768(-) | protein_length=468 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9478126.1         -            361 4853at5820           -            513   0.00024   18.0   0.1   1   1   2.2e-06   0.00037   17.4   0.1   114   187   191   266   176   298 0.88 | transcript=PVW1_110046900_t1 | gene=PVW1_110046900 | organism=Plasmodium_vivax_PvW1 | gene_product=Diphthine methyltransferase, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H0C1] | transcript_product=Diphthine methyltransferase, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H0C1] | location=CAJZCX010000008:1767316-1769879(+) | protein_length=361 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9476775.1         -            408 4853at5820           -            513   0.00064   16.6   1.1   1   3   4.7e-05     0.008   13.0   0.1   365   419   127   181   121   193 0.88 | transcript=PVW1_090024000_t1 | gene=PVW1_090024000 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000007:862239-864266(-) | protein_length=408 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9476775.1         -            408 4853at5820           -            513   0.00064   16.6   1.1   2   3      0.15        25    1.5   0.0   382   413   214   251   195   266 0.68 | transcript=PVW1_090024000_t1 | gene=PVW1_090024000 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000007:862239-864266(-) | protein_length=408 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9476775.1         -            408 4853at5820           -            513   0.00064   16.6   1.1   3   3       2.5   4.3e+02   -2.6   0.0   306   399   293   393   263   397 0.60 | transcript=PVW1_090024000_t1 | gene=PVW1_090024000 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000007:862239-864266(-) | protein_length=408 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9481336.1         -            725 4853at5820           -            513    0.0013   15.5   1.6   1   2       0.8   1.3e+02   -1.0   0.0   127   185   441   507   428   536 0.45 | transcript=PVW1_060011800_t1 | gene=PVW1_060011800 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000012:287740-289917(+) | protein_length=725 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9481336.1         -            725 4853at5820           -            513    0.0013   15.5   1.6   2   2   1.5e-05    0.0025   14.6   0.4   361   512   541   695   522   696 0.81 | transcript=PVW1_060011800_t1 | gene=PVW1_060011800 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000012:287740-289917(+) | protein_length=725 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473160.1         -            720 4853at5820           -            513      0.22    8.3  45.1   1   4      0.71   1.2e+02   -0.8   4.9   194   246    22    76     9   143 0.71 | transcript=PVW1_120020700_t1 | gene=PVW1_120020700 | organism=Plasmodium_vivax_PvW1 | gene_product=Cilia- and flagella-associated protein 52 [Source:UniProtKB/TrEMBL;Acc:A0A1G4H0W0] | transcript_product=Cilia- and flagella-associated protein 52 [Source:UniProtKB/TrEMBL;Acc:A0A1G4H0W0] | location=CAJZCX010000004:705872-709283(+) | protein_length=720 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473160.1         -            720 4853at5820           -            513      0.22    8.3  45.1   2   4      0.38        64    0.1   0.0   123   192   163   233   150   254 0.67 | transcript=PVW1_120020700_t1 | gene=PVW1_120020700 | organism=Plasmodium_vivax_PvW1 | gene_product=Cilia- and flagella-associated protein 52 [Source:UniProtKB/TrEMBL;Acc:A0A1G4H0W0] | transcript_product=Cilia- and flagella-associated protein 52 [Source:UniProtKB/TrEMBL;Acc:A0A1G4H0W0] | location=CAJZCX010000004:705872-709283(+) | protein_length=720 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473160.1         -            720 4853at5820           -            513      0.22    8.3  45.1   3   4    0.0055      0.92    6.2   4.0   337   461   277   398   270   420 0.77 | transcript=PVW1_120020700_t1 | gene=PVW1_120020700 | organism=Plasmodium_vivax_PvW1 | gene_product=Cilia- and flagella-associated protein 52 [Source:UniProtKB/TrEMBL;Acc:A0A1G4H0W0] | transcript_product=Cilia- and flagella-associated protein 52 [Source:UniProtKB/TrEMBL;Acc:A0A1G4H0W0] | location=CAJZCX010000004:705872-709283(+) | protein_length=720 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473160.1         -            720 4853at5820           -            513      0.22    8.3  45.1   4   4   0.00013     0.022   11.5  25.0   126   463   339   706   338   718 0.69 | transcript=PVW1_120020700_t1 | gene=PVW1_120020700 | organism=Plasmodium_vivax_PvW1 | gene_product=Cilia- and flagella-associated protein 52 [Source:UniProtKB/TrEMBL;Acc:A0A1G4H0W0] | transcript_product=Cilia- and flagella-associated protein 52 [Source:UniProtKB/TrEMBL;Acc:A0A1G4H0W0] | location=CAJZCX010000004:705872-709283(+) | protein_length=720 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9483526.1         -            649 4853at5820           -            513       1.5    5.5   7.9   1   1   0.00018      0.03   11.1   0.1   415   473   336   392   321   413 0.77 | transcript=PVW1_030025600_t1 | gene=PVW1_030025600 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000014:879917-881866(-) | protein_length=649 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/4853at5820.hmm
# Target file:     /v3/inputs/annotations/plasmodb-68/PvW1.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvW1_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/4853at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/4853at5820.hmm /v3/inputs/annotations/plasmodb-68/PvW1.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 17:39:21 2026
# [ok]
