# BUSCO version is: 5.8.0 
# The lineage dataset is: plasmodium_odb10 (Creation date: 2024-01-08, number of genomes: 23, number of BUSCOs: 3642)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
0at5820	Missing
6860at5820	Complete	GCA_040114635.1|PVP01_1311600|PVP01_1311600.1|unknown	692.2	348	https://v10-1.orthodb.org/?query=6860at5820	DnaJ domain
6861at5820	Complete	GCA_040114635.1|PVP01_0602500|PVP01_0602500.1|unknown	415.2	357	https://v10-1.orthodb.org/?query=6861at5820	GRASP55/65
6876at5820	Complete	GCA_040114635.1|PVP01_1140600|PVP01_1140600.1|unknown	569.4	379	https://v10-1.orthodb.org/?query=6876at5820	Sorting assembly machinery 50 kDa subunit, putative
6878at5820	Fragmented	GCA_040114635.1|PVP01_1459700|PVP01_1459700.1|unknown	516.8	305	https://v10-1.orthodb.org/?query=6878at5820	Protein prenyltransferase, alpha subunit
6879at5820	Complete	GCA_040114635.1|PVP01_1337600|PVP01_1337600.1|unknown	575.3	333	https://v10-1.orthodb.org/?query=6879at5820	Chaperone J-domain superfamily
6896at5820	Complete	GCA_040114635.1|PVP01_1323100|PVP01_1323100.1|unknown	704.7	329	https://v10-1.orthodb.org/?query=6896at5820	Protein arginine N-methyltransferase
6897at5820	Missing
6899at5820	Complete	GCA_040114635.1|PVP01_1011300|PVP01_1011300.1|unknown	864.6	406	https://v10-1.orthodb.org/?query=6899at5820	Magnesium transporter NIPA
6903at5820	Complete	GCA_040114635.1|PVP01_0818100|PVP01_0818100.1|unknown	734.0	457	https://v10-1.orthodb.org/?query=6903at5820	mRNA triphosphatase Cet1-like
6904at5820	Missing
6906at5820	Missing
6909at5820	Missing
6920at5820	Complete	GCA_040114635.1|PVP01_0115900|PVP01_0115900.1|unknown	724.2	418	https://v10-1.orthodb.org/?query=6920at5820	Pseudouridine synthase I, TruA
6927at5820	Complete	GCA_040114635.1|PVP01_1306000|PVP01_1306000.1|unknown	406.0	329	https://v10-1.orthodb.org/?query=6927at5820	PowCR01_130013400
6929at5820	Fragmented	GCA_040114635.1|PVP01_0911200|PVP01_0911200.1|unknown	422.6	349	https://v10-1.orthodb.org/?query=6929at5820	Asparagine-rich antigen
6930at5820	Complete	GCA_040114635.1|PVP01_0318100|PVP01_0318100.1|unknown	742.9	352	https://v10-1.orthodb.org/?query=6930at5820	TGS-like
6934at5820	Missing
6938at5820	Missing
6939at5820	Complete	GCA_040114635.1|PVP01_1455500|PVP01_1455500.1|unknown	605.8	347	https://v10-1.orthodb.org/?query=6939at5820	Metallo-beta-lactamase
6940at5820	Complete	GCA_040114635.1|PVP01_0210300|PVP01_0210300.1|unknown	588.7	295	https://v10-1.orthodb.org/?query=6940at5820	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
6942at5820	Complete	GCA_040114635.1|PVP01_0605600|PVP01_0605600.1|unknown	631.0	402	https://v10-1.orthodb.org/?query=6942at5820	S-adenosyl-L-methionine-dependent methyltransferase
6946at5820	Complete	GCA_040114635.1|PVP01_1134400|PVP01_1134400.1|unknown	596.2	354	https://v10-1.orthodb.org/?query=6946at5820	Leucine-rich repeat domain superfamily
6955at5820	Complete	GCA_040114635.1|PVP01_1416200|PVP01_1416200.1|unknown	438.4	289	https://v10-1.orthodb.org/?query=6955at5820	PowCR01_140017900
6967at5820	Missing
6972at5820	Complete	GCA_040114635.1|PVP01_1137600|PVP01_1137600.1|unknown	679.5	571	https://v10-1.orthodb.org/?query=6972at5820	PowCR01_110039500
6973at5820	Complete	GCA_040114635.1|PVP01_0606400|PVP01_0606400.1|unknown	625.3	421	https://v10-1.orthodb.org/?query=6973at5820	PowCR01_060009300
6975at5820	Complete	GCA_040114635.1|PVP01_1238100|PVP01_1238100.1|unknown	909.6	385	https://v10-1.orthodb.org/?query=6975at5820	Helicase, C-terminal
6978at5820	Complete	GCA_040114635.1|PVP01_0203200|PVP01_0203200.1|unknown	521.4	286	https://v10-1.orthodb.org/?query=6978at5820	TatD family
6980at5820	Complete	GCA_040114635.1|PVP01_0925800|PVP01_0925800.1|unknown	709.4	409	https://v10-1.orthodb.org/?query=6980at5820	Vacuolar membrane protein-related, putative
6981at5820	Complete	GCA_040114635.1|PVP01_1220500|PVP01_1220500.1|unknown	806.0	460	https://v10-1.orthodb.org/?query=6981at5820	Tetratricopeptide repeat
6994at5820	Complete	GCA_040114635.1|PVP01_0419800|PVP01_0419800.1|unknown	628.8	488	https://v10-1.orthodb.org/?query=6994at5820	PowCR01_040020100
6996at5820	Missing
6999at5820	Complete	GCA_040114635.1|PVP01_0827800|PVP01_0827800.1|unknown	737.0	335	https://v10-1.orthodb.org/?query=6999at5820	Glycogen synthase kinase 3, catalytic domain
7002at5820	Complete	GCA_040114635.1|PVP01_1021800|PVP01_1021800.1|unknown	847.2	518	https://v10-1.orthodb.org/?query=7002at5820	Glutathione synthase
7009at5820	Complete	GCA_040114635.1|PVP01_1452500|PVP01_1452500.1|unknown	495.6	338	https://v10-1.orthodb.org/?query=7009at5820	Aspartic peptidase A1 family
7015at5820	Missing
7030at5820	Fragmented	GCA_040114635.1|PVP01_1249400|PVP01_1249400.1|unknown	559.3	265	https://v10-1.orthodb.org/?query=7030at5820	MIT
7042at5820	Missing
7054at5820	Missing
7059at5820	Complete	GCA_040114635.1|PVP01_1413000|PVP01_1413000.1|unknown	658.4	319	https://v10-1.orthodb.org/?query=7059at5820	Acyl transferase
7060at5820	Complete	GCA_040114635.1|PVP01_1235300|PVP01_1235300.1|unknown	719.4	384	https://v10-1.orthodb.org/?query=7060at5820	Transmembrane protein 43 family
7061at5820	Complete	GCA_040114635.1|PVP01_0930500|PVP01_0930500.1|unknown	829.4	416	https://v10-1.orthodb.org/?query=7061at5820	Major facilitator superfamily
7062at5820	Missing
7063at5820	Complete	GCA_040114635.1|PVP01_1242100|PVP01_1242100.1|unknown	626.6	293	https://v10-1.orthodb.org/?query=7063at5820	V-type ATPase subunit c
7064at5820	Complete	GCA_040114635.1|PVP01_0915500|PVP01_0915500.1|unknown	670.4	336	https://v10-1.orthodb.org/?query=7064at5820	Glycerol-3-phosphate dehydrogenase 
7065at5820	Fragmented	GCA_040114635.1|PVP01_1453100|PVP01_1453100.1|unknown	306.5	173	https://v10-1.orthodb.org/?query=7065at5820	PIH1 domain-containing protein, putative
7066at5820	Complete	GCA_040114635.1|PVP01_0943100|PVP01_0943100.1|unknown	774.2	401	https://v10-1.orthodb.org/?query=7066at5820	Coproporphyrinogen III oxidase
7067at5820	Complete	GCA_040114635.1|PVP01_0802400|PVP01_0802400.1|unknown	536.5	385	https://v10-1.orthodb.org/?query=7067at5820	PowCR01_080007800
7078at5820	Complete	GCA_040114635.1|PVP01_0831200|PVP01_0831200.1|unknown	520.2	317	https://v10-1.orthodb.org/?query=7078at5820	Dual specificity phosphatase
7079at5820	Complete	GCA_040114635.1|PVP01_0707600|PVP01_0707600.1|unknown	438.9	267	https://v10-1.orthodb.org/?query=7079at5820	PowCR01_070011400
7085at5820	Complete	GCA_040114635.1|PVP01_1216400|PVP01_1216400.1|unknown	731.0	353	https://v10-1.orthodb.org/?query=7085at5820	Glutathione S-transferase, C-terminal
7088at5820	Complete	GCA_040114635.1|PVP01_0925200|PVP01_0925200.1|unknown	641.1	355	https://v10-1.orthodb.org/?query=7088at5820	Ethanolamine kinase
7097at5820	Complete	GCA_040114635.1|PVP01_1407300|PVP01_1407300.1|unknown	872.1	386	https://v10-1.orthodb.org/?query=7097at5820	26S proteasome regulatory subunit 10B
7102at5820	Complete	GCA_040114635.1|PVP01_1141900|PVP01_1141900.1|unknown	640.5	374	https://v10-1.orthodb.org/?query=7102at5820	Zinc finger, MYND-type
7103at5820	Complete	GCA_040114635.1|PVP01_0713100|PVP01_0713100.1|unknown	741.4	414	https://v10-1.orthodb.org/?query=7103at5820	Major facilitator superfamily
7104at5820	Complete	GCA_040114635.1|PVP01_1327800|PVP01_1327800.1|unknown	522.7	450	https://v10-1.orthodb.org/?query=7104at5820	Haem oxygenase-like, multi-helical
7111at5820	Complete	GCA_040114635.1|PVP01_0926100|PVP01_0926100.1|unknown	647.3	329	https://v10-1.orthodb.org/?query=7111at5820	Mitochondrial import inner membrane translocase subunit TIM44, putative
7112at5820	Missing
7114at5820	Complete	GCA_040114635.1|PVP01_1303400|PVP01_1303400.1|unknown	556.7	385	https://v10-1.orthodb.org/?query=7114at5820	P-loop containing nucleoside triphosphate hydrolase
7115at5820	Complete	GCA_040114635.1|PVP01_0705100|PVP01_0705100.1|unknown	574.5	359	https://v10-1.orthodb.org/?query=7115at5820	Zinc finger, CCCH-type
7116at5820	Fragmented	GCA_040114635.1|PVP01_0707400|PVP01_0707400.1|unknown	593.8	410	https://v10-1.orthodb.org/?query=7116at5820	PowCR01_070011200
7125at5820	Missing
7132at5820	Complete	GCA_040114635.1|PVP01_0513700|PVP01_0513700.1|unknown	748.4	402	https://v10-1.orthodb.org/?query=7132at5820	PowCR01_050015400
7133at5820	Fragmented	GCA_040114635.1|PVP01_0707100|PVP01_0707100.1|unknown	528.2	277	https://v10-1.orthodb.org/?query=7133at5820	Ribosomal RNA large subunit methyltransferase E
7135at5820	Complete	GCA_040114635.1|PVP01_0406300|PVP01_0406300.1|unknown	708.8	409	https://v10-1.orthodb.org/?query=7135at5820	SKI-interacting protein, SKIP
7136at5820	Missing
7137at5820	Missing
7138at5820	Complete	GCA_040114635.1|PVP01_1316700|PVP01_1316700.1|unknown	616.2	451	https://v10-1.orthodb.org/?query=7138at5820	MYND-like zinc finger, mRNA-binding
7144at5820	Complete	GCA_040114635.1|PVP01_1256100|PVP01_1256100.1|unknown	679.1	359	https://v10-1.orthodb.org/?query=7144at5820	Thiolase
7145at5820	Complete	GCA_040114635.1|PVP01_1419100|PVP01_1419100.1|unknown	614.1	312	https://v10-1.orthodb.org/?query=7145at5820	Glycerol-3-phosphate 1-O-acyltransferase, putative
7150at5820	Complete	GCA_040114635.1|PVP01_1266400|PVP01_1266400.1|unknown	798.2	421	https://v10-1.orthodb.org/?query=7150at5820	PowCR01_120011000
7151at5820	Missing
7153at5820	Missing
7160at5820	Complete	GCA_040114635.1|PVP01_0813100|PVP01_0813100.1|unknown	606.2	332	https://v10-1.orthodb.org/?query=7160at5820	Zinc finger, RING/FYVE/PHD-type
7165at5820	Complete	GCA_040114635.1|PVP01_1427900|PVP01_1427900.1|unknown	590.5	380	https://v10-1.orthodb.org/?query=7165at5820	Sporozoite surface protein 3, putative
7166at5820	Complete	GCA_040114635.1|PVP01_0917100|PVP01_0917100.1|unknown	764.2	391	https://v10-1.orthodb.org/?query=7166at5820	Biopterin transporter family
7174at5820	Fragmented	GCA_040114635.1|PVP01_0707700|PVP01_0707700.1|unknown	452.5	289	https://v10-1.orthodb.org/?query=7174at5820	GDP-fucose protein O-fucosyltransferase
7179at5820	Complete	GCA_040114635.1|PVP01_0614700|PVP01_0614700.1|unknown	624.2	324	https://v10-1.orthodb.org/?query=7179at5820	Adenosine deaminase
7181at5820	Complete	GCA_040114635.1|PVP01_1137700|PVP01_1137700.1|unknown	584.9	301	https://v10-1.orthodb.org/?query=7181at5820	EF-hand domain pair
7182at5820	Complete	GCA_040114635.1|PVP01_1415800|PVP01_1415800.1|unknown	698.7	354	https://v10-1.orthodb.org/?query=7182at5820	Zinc finger, RING/FYVE/PHD-type
7185at5820	Complete	GCA_040114635.1|PVP01_0922500|PVP01_0922500.1|unknown	780.2	435	https://v10-1.orthodb.org/?query=7185at5820	Protein kinase domain
7191at5820	Complete	GCA_040114635.1|PVP01_1143600|PVP01_1143600.1|unknown	645.3	301	https://v10-1.orthodb.org/?query=7191at5820	Protein kinase domain
7192at5820	Complete	GCA_040114635.1|PVP01_1120300|PVP01_1120300.1|unknown	681.4	325	https://v10-1.orthodb.org/?query=7192at5820	DnaJ domain
7193at5820	Complete	GCA_040114635.1|PVP01_0510200|PVP01_0510200.1|unknown	656.5	316	https://v10-1.orthodb.org/?query=7193at5820	Exonuclease, putative
7196at5820	Fragmented	GCA_040114635.1|PVP01_0529700|PVP01_0529700.1|unknown	400.1	274	https://v10-1.orthodb.org/?query=7196at5820	4'-phosphopantetheinyl transferase domain
7201at5820	Complete	GCA_040114635.1|PVP01_1207800|PVP01_1207800.1|unknown	341.1	178	https://v10-1.orthodb.org/?query=7201at5820	WD40-repeat-containing domain
7211at5820	Complete	GCA_040114635.1|PVP01_0731700|PVP01_0731700.1|unknown	667.4	625	https://v10-1.orthodb.org/?query=7211at5820	Partial cleavage stimulation factor domain
7216at5820	Complete	GCA_040114635.1|PVP01_1424400|PVP01_1424400.1|unknown	677.0	365	https://v10-1.orthodb.org/?query=7216at5820	Protein kinase domain
7217at5820	Missing
7220at5820	Complete	GCA_040114635.1|PVP01_0513900|PVP01_0513900.1|unknown	505.5	372	https://v10-1.orthodb.org/?query=7220at5820	PowCR01_050015600
7226at5820	Missing
7227at5820	Complete	GCA_040114635.1|PVP01_0942600|PVP01_0942600.1|unknown	675.1	362	https://v10-1.orthodb.org/?query=7227at5820	Inner membrane complex protein
7229at5820	Complete	GCA_040114635.1|PVP01_0527600|PVP01_0527600.1|unknown	723.0	387	https://v10-1.orthodb.org/?query=7229at5820	Eukaryotic translation initiation factor 3 subunit M
7232at5820	Missing
7233at5820	Fragmented	GCA_040114635.1|PVP01_0310600|PVP01_0310600.1|unknown	284.9	176	https://v10-1.orthodb.org/?query=7233at5820	Golgin subfamily A member 6-like
7234at5820	Complete	GCA_040114635.1|PVP01_0615700|PVP01_0615700.1|unknown	656.0	339	https://v10-1.orthodb.org/?query=7234at5820	Probable tRNA N6-adenosine threonylcarbamoyltransferase
7240at5820	Complete	GCA_040114635.1|PVP01_0208700|PVP01_0208700.1|unknown	637.2	326	https://v10-1.orthodb.org/?query=7240at5820	V-type proton ATPase subunit C
7241at5820	Complete	GCA_040114635.1|PVP01_1146400|PVP01_1146400.1|unknown	596.3	302	https://v10-1.orthodb.org/?query=7241at5820	Geranylgeranyl transferase type-2 subunit beta
7247at5820	Complete	GCA_040114635.1|PVP01_1103300|PVP01_1103300.1|unknown	492.6	279	https://v10-1.orthodb.org/?query=7247at5820	Mitochondrial carrier protein
7258at5820	Complete	GCA_040114635.1|PVP01_1441400|PVP01_1441400.1|unknown	550.9	328	https://v10-1.orthodb.org/?query=7258at5820	Brl1/Brr6 domain
7279at5820	Complete	GCA_040114635.1|PVP01_1311000|PVP01_1311000.1|unknown	1121.8	165	https://v10-1.orthodb.org/?query=7279at5820	Ubiquitin
7281at5820	Complete	GCA_040114635.1|PVP01_1228000|PVP01_1228000.1|unknown	762.3	414	https://v10-1.orthodb.org/?query=7281at5820	Translation initiation factor eIF-2B subunit gamma
7284at5820	Complete	GCA_040114635.1|PVP01_1267600|PVP01_1267600.1|unknown	688.0	312	https://v10-1.orthodb.org/?query=7284at5820	Rieske 
7291at5820	Complete	GCA_040114635.1|PVP01_1340000|PVP01_1340000.1|unknown	605.4	381	https://v10-1.orthodb.org/?query=7291at5820	WD40/YVTN repeat-like-containing domain superfamily
7293at5820	Complete	GCA_040114635.1|PVP01_0813000|PVP01_0813000.1|unknown	782.1	357	https://v10-1.orthodb.org/?query=7293at5820	WD40/YVTN repeat-like-containing domain superfamily
7297at5820	Complete	GCA_040114635.1|PVP01_0906000|PVP01_0906000.1|unknown	513.2	366	https://v10-1.orthodb.org/?query=7297at5820	WD40/YVTN repeat-like-containing domain superfamily
7311at5820	Complete	GCA_040114635.1|PVP01_0412600|PVP01_0412600.1|unknown	918.8	412	https://v10-1.orthodb.org/?query=7311at5820	Peptide chain release factor eRF1/aRF1
7313at5820	Complete	GCA_040114635.1|PVP01_0317400|PVP01_0317400.1|unknown	621.9	414	https://v10-1.orthodb.org/?query=7313at5820	Secreted ookinete protein, putative
7319at5820	Fragmented	GCA_040114635.1|PVP01_1031900|PVP01_1031900.1|unknown	169.8	116	https://v10-1.orthodb.org/?query=7319at5820	4-diphosphocytidyl-2C-methyl-D-erythritol kinase
7327at5820	Complete	GCA_040114635.1|PVP01_1106500|PVP01_1106500.1|unknown	695.8	352	https://v10-1.orthodb.org/?query=7327at5820	Aminomethyltransferase
7332at5820	Complete	GCA_040114635.1|PVP01_0510700|PVP01_0510700.1|unknown	490.9	314	https://v10-1.orthodb.org/?query=7332at5820	Lipoyl(Octanoyl) transferase
7340at5820	Complete	GCA_040114635.1|PVP01_0520100|PVP01_0520100.1|unknown	509.2	220	https://v10-1.orthodb.org/?query=7340at5820	26S Proteasome regulatory subunit 6B
7351at5820	Complete	GCA_040114635.1|PVP01_0802100|PVP01_0802100.1|unknown	379.0	281	https://v10-1.orthodb.org/?query=7351at5820	PowCR01_080007500
7355at5820	Complete	GCA_040114635.1|PVP01_0505800|PVP01_0505800.1|unknown	742.2	406	https://v10-1.orthodb.org/?query=7355at5820	MFS transporter superfamily
7357at5820	Complete	GCA_040114635.1|PVP01_1261400|PVP01_1261400.1|unknown	565.6	351	https://v10-1.orthodb.org/?query=7357at5820	RNA-binding domain superfamily
7358at5820	Fragmented	GCA_040114635.1|PVP01_1468800|PVP01_1468800.1|unknown	439.7	316	https://v10-1.orthodb.org/?query=7358at5820	Aminoacyl-tRNA synthetase, class Ic
7359at5820	Complete	GCA_040114635.1|PVP01_1426900|PVP01_1426900.1|unknown	1021.1	536	https://v10-1.orthodb.org/?query=7359at5820	PowCR01_140028500
7360at5820	Complete	GCA_040114635.1|PVP01_1122800|PVP01_1122800.1|unknown	653.6	314	https://v10-1.orthodb.org/?query=7360at5820	Metal-dependent protein hydrolase
7373at5820	Complete	GCA_040114635.1|PVP01_1327300|PVP01_1327300.1|unknown	686.1	498	https://v10-1.orthodb.org/?query=7373at5820	Tim10-like
7376at5820	Complete	GCA_040114635.1|PVP01_1328000|PVP01_1328000.1|unknown	661.2	349	https://v10-1.orthodb.org/?query=7376at5820	Mannose-1-phosphate guanyltransferase, putative
7379at5820	Fragmented	GCA_040114635.1|PVP01_1208100|PVP01_1208100.1|unknown	424.1	280	https://v10-1.orthodb.org/?query=7379at5820	6-Cysteine (6-Cys) domain
7380at5820	Complete	GCA_040114635.1|PVP01_1308700|PVP01_1308700.1|unknown	569.3	329	https://v10-1.orthodb.org/?query=7380at5820	Porphobilinogen deaminase, C-terminal
7383at5820	Complete	GCA_040114635.1|PVP01_1305800|PVP01_1305800.1|unknown	780.1	417	https://v10-1.orthodb.org/?query=7383at5820	Translation initiation factor IF2/IF5
7385at5820	Complete	GCA_040114635.1|PVP01_0907000|PVP01_0907000.1|unknown	504.2	395	https://v10-1.orthodb.org/?query=7385at5820	PowCR01_090008200
7393at5820	Complete	GCA_040114635.1|PVP01_1008400|PVP01_1008400.1|unknown	583.9	365	https://v10-1.orthodb.org/?query=7393at5820	Lanthionine synthetase C-like
7394at5820	Missing
7400at5820	Complete	GCA_040114635.1|PVP01_0808500|PVP01_0808500.1|unknown	835.5	417	https://v10-1.orthodb.org/?query=7400at5820	Nop domain
7401at5820	Complete	GCA_040114635.1|PVP01_0718400|PVP01_0718400.1|unknown	845.5	457	https://v10-1.orthodb.org/?query=7401at5820	ELO family
7405at5820	Complete	GCA_040114635.1|PVP01_1132100|PVP01_1132100.1|unknown	679.1	297	https://v10-1.orthodb.org/?query=7405at5820	Mitochondrial import receptor subunit TOM40, putative
7407at5820	Complete	GCA_040114635.1|PVP01_1017500|PVP01_1017500.1|unknown	661.0	361	https://v10-1.orthodb.org/?query=7407at5820	Major facilitator superfamily
7408at5820	Complete	GCA_040114635.1|PVP01_1310100|PVP01_1310100.1|unknown	694.2	376	https://v10-1.orthodb.org/?query=7408at5820	GPI mannosyltransferase 1
7409at5820	Complete	GCA_040114635.1|PVP01_1132400|PVP01_1132400.1|unknown	533.8	308	https://v10-1.orthodb.org/?query=7409at5820	Ras GTPAse, putative
7412at5820	Complete	GCA_040114635.1|PVP01_1338000|PVP01_1338000.1|unknown	661.8	341	https://v10-1.orthodb.org/?query=7412at5820	Ribosome maturation protein SBDS, N-terminal
7414at5820	Complete	GCA_040114635.1|PVP01_0420600|PVP01_0420600.1|unknown	636.2	363	https://v10-1.orthodb.org/?query=7414at5820	Pyridoxal phosphate-dependent transferase
7416at5820	Complete	GCA_040114635.1|PVP01_1265300|PVP01_1265300.1|unknown	466.0	312	https://v10-1.orthodb.org/?query=7416at5820	Metalloprotease, putative
7417at5820	Complete	GCA_040114635.1|PVP01_1467000|PVP01_1467000.1|unknown	607.8	316	https://v10-1.orthodb.org/?query=7417at5820	Ribosomal RNA adenine methylase transferase, conserved site
7422at5820	Complete	GCA_040114635.1|PVP01_1448700|PVP01_1448700.1|unknown	596.7	352	https://v10-1.orthodb.org/?query=7422at5820	WD40-repeat-containing domain
7425at5820	Complete	GCA_040114635.1|PVP01_1448800|PVP01_1448800.1|unknown	205.6	101	https://v10-1.orthodb.org/?query=7425at5820	SAM-dependent methyltransferase RsmB/NOP2-type
7429at5820	Missing
7431at5820	Complete	GCA_040114635.1|PVP01_0823600|PVP01_0823600.1|unknown	688.3	405	https://v10-1.orthodb.org/?query=7431at5820	Kinetochore protein Nuf2
7435at5820	Complete	GCA_040114635.1|PVP01_1005500|PVP01_1005500.1|unknown	666.1	414	https://v10-1.orthodb.org/?query=7435at5820	PowCR01_100008600
7440at5820	Complete	GCA_040114635.1|PVP01_1208000|PVP01_1208000.1|unknown	461.9	323	https://v10-1.orthodb.org/?query=7440at5820	6-cysteine protein
7441at5820	Complete	GCA_040114635.1|PVP01_1452100|PVP01_1452100.1|unknown	526.4	310	https://v10-1.orthodb.org/?query=7441at5820	PowCR01_140054000
7442at5820	Complete	GCA_040114635.1|PVP01_0411400|PVP01_0411400.1|unknown	518.1	335	https://v10-1.orthodb.org/?query=7442at5820	Tetratricopeptide repeat
7459at5820	Missing
7464at5820	Complete	GCA_040114635.1|PVP01_0109300|PVP01_0109300.1|unknown	674.3	347	https://v10-1.orthodb.org/?query=7464at5820	Chloroquine resistance transporter
7466at5820	Missing
7478at5820	Missing
7487at5820	Missing
7489at5820	Complete	GCA_040114635.1|PVP01_1428300|PVP01_1428300.1|unknown	645.5	345	https://v10-1.orthodb.org/?query=7489at5820	PowCR01_140030000
7490at5820	Complete	GCA_040114635.1|PVP01_0514600|PVP01_0514600.1|unknown	313.7	270	https://v10-1.orthodb.org/?query=7490at5820	PowCR01_050016300
7492at5820	Missing
7495at5820	Missing
7500at5820	Missing
7502at5820	Complete	GCA_040114635.1|PVP01_0821700|PVP01_0821700.1|unknown	664.7	412	https://v10-1.orthodb.org/?query=7502at5820	PowCR01_080028100
7506at5820	Missing
7509at5820	Complete	GCA_040114635.1|PVP01_1231000|PVP01_1231000.1|unknown	690.3	314	https://v10-1.orthodb.org/?query=7509at5820	PowCR01_120034500
7510at5820	Complete	GCA_040114635.1|PVP01_1235800|PVP01_1235800.1|unknown	691.3	368	https://v10-1.orthodb.org/?query=7510at5820	RNA 3'-terminal phosphate cyclase
7514at5820	Complete	GCA_040114635.1|PVP01_1233900|PVP01_1233900.1|unknown	568.2	306	https://v10-1.orthodb.org/?query=7514at5820	Dihydroorotase homodimeric type
7516at5820	Fragmented	GCA_040114635.1|PVP01_0409500|PVP01_0409500.1|unknown	210.9	151	https://v10-1.orthodb.org/?query=7516at5820	PowCR01_040010600
7518at5820	Complete	GCA_040114635.1|PVP01_0929900|PVP01_0929900.1|unknown	742.1	359	https://v10-1.orthodb.org/?query=7518at5820	26S Proteasome non-ATPase regulatory subunit 6
7525at5820	Missing
7530at5820	Complete	GCA_040114635.1|PVP01_1460900|PVP01_1460900.1|unknown	646.5	318	https://v10-1.orthodb.org/?query=7530at5820	WD40/YVTN repeat-like-containing domain superfamily
7533at5820	Complete	GCA_040114635.1|PVP01_1316200|PVP01_1316200.1|unknown	630.3	353	https://v10-1.orthodb.org/?query=7533at5820	WD40-repeat-containing domain
7537at5820	Fragmented	GCA_040114635.1|PVP01_1116900|PVP01_1116900.1|unknown	148.5	176	https://v10-1.orthodb.org/?query=7537at5820	PowCR01_110018700
7544at5820	Complete	GCA_040114635.1|PVP01_0939600|PVP01_0939600.1|unknown	798.0	448	https://v10-1.orthodb.org/?query=7544at5820	Beta-catenin-like protein 1, N-terminal
7545at5820	Complete	GCA_040114635.1|PVP01_1007600|PVP01_1007600.1|unknown	572.6	409	https://v10-1.orthodb.org/?query=7545at5820	Arf GTPase activating protein
7546at5820	Complete	GCA_040114635.1|PVP01_0914500|PVP01_0914500.1|unknown	661.4	318	https://v10-1.orthodb.org/?query=7546at5820	Glyoxalase I
7550at5820	Missing
7552at5820	Complete	GCA_040114635.1|PVP01_0405900|PVP01_0405900.1|unknown	550.4	348	https://v10-1.orthodb.org/?query=7552at5820	Saccharopine dehydrogenase, NADP binding domain
7554at5820	Complete	GCA_040114635.1|PVP01_0505000|PVP01_0505000.1|unknown	640.8	329	https://v10-1.orthodb.org/?query=7554at5820	Prolyl 4-hydroxylase, alpha subunit
7557at5820	Complete	GCA_040114635.1|PVP01_1113000|PVP01_1113000.1|unknown	725.4	335	https://v10-1.orthodb.org/?query=7557at5820	GTP binding domain
7562at5820	Complete	GCA_040114635.1|PVP01_1202600|PVP01_1202600.1|unknown	584.5	393	https://v10-1.orthodb.org/?query=7562at5820	WD40-repeat-containing domain
7572at5820	Complete	GCA_040114635.1|PVP01_1426500|PVP01_1426500.1|unknown	594.9	313	https://v10-1.orthodb.org/?query=7572at5820	NAD(P)-binding domain
7573at5820	Complete	GCA_040114635.1|PVP01_1257000|PVP01_1257000.1|unknown	703.3	312	https://v10-1.orthodb.org/?query=7573at5820	Protein kinase domain
7582at5820	Complete	GCA_040114635.1|PVP01_0507500|PVP01_0507500.1|unknown	610.3	592	https://v10-1.orthodb.org/?query=7582at5820	PowCR01_050009500
7587at5820	Complete	GCA_040114635.1|PVP01_0510800|PVP01_0510800.1|unknown	452.6	320	https://v10-1.orthodb.org/?query=7587at5820	Inner membrane complex protein
7599at5820	Complete	GCA_040114635.1|PVP01_1458600|PVP01_1458600.1|unknown	270.7	276	https://v10-1.orthodb.org/?query=7599at5820	PowCR01_140060400
7605at5820	Fragmented	GCA_040114635.1|PVP01_1022100|PVP01_1022100.1|unknown	483.2	361	https://v10-1.orthodb.org/?query=7605at5820	A0A0D9QIP6_PLAFR
7608at5820	Complete	GCA_040114635.1|PVP01_0116900|PVP01_0116900.1|unknown	608.9	333	https://v10-1.orthodb.org/?query=7608at5820	WD40-repeat-containing domain
7611at5820	Complete	GCA_040114635.1|PVP01_0302700|PVP01_0302700.1|unknown	612.3	338	https://v10-1.orthodb.org/?query=7611at5820	Ubiquitin specific protease domain
7619at5820	Complete	GCA_040114635.1|PVP01_0518300|PVP01_0518300.1|unknown	528.3	345	https://v10-1.orthodb.org/?query=7619at5820	Ubiquitin-activating enzyme
7628at5820	Complete	GCA_040114635.1|PVP01_0707500|PVP01_0707500.1|unknown	630.6	411	https://v10-1.orthodb.org/?query=7628at5820	Erythrocyte membrane protein pfemp3
7632at5820	Complete	GCA_040114635.1|PVP01_0320500|PVP01_0320500.1|unknown	577.4	322	https://v10-1.orthodb.org/?query=7632at5820	Kelch repeat type 1
7633at5820	Missing
7644at5820	Missing
7654at5820	Complete	GCA_040114635.1|PVP01_0720200|PVP01_0720200.1|unknown	667.1	349	https://v10-1.orthodb.org/?query=7654at5820	PowCR01_070023800
7661at5820	Complete	GCA_040114635.1|PVP01_0522200|PVP01_0522200.1|unknown	524.1	317	https://v10-1.orthodb.org/?query=7661at5820	A0A2P9CZN0_9APIC
7684at5820	Complete	GCA_040114635.1|PVP01_1416700|PVP01_1416700.1|unknown	543.0	330	https://v10-1.orthodb.org/?query=7684at5820	SANT/Myb domain
